month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.56436007272157,280.4643986447784,37.395253152637125,84.13931959343353,282.56436007272157,870193.6259120014,26.626362766415934,-26.626362766415934,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,25,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,238.80045075981513,156.8805320161956,21.838189886665774,47.06415960485868,282.56436007272157,855489.7261773562,26.946663891567727,-26.946663891567727,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,25,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14562.655069339025,2507.780556960697,4368.796520801708,201.23725186137233,291.3559650492888,50.17332490717918,87.40678951478664,282.56436007272157,842992.2838681903,29.03743878382908,-29.03743878382908,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,25,midfront_primary,run_all_cases.py
3,0.25,1136.0,14271.299104289737,4550.0,4281.389731286921,192.48316799711122,390.9387663007135,124.63976640595912,117.28162989021405,282.56436007272157,840082.5577671191,26.983611964007462,-26.983611964007462,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,25,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13880.360337989025,3424.160233594041,4164.108101396707,180.03972096434552,643.4540548907007,158.73433637536135,193.03621646721018,282.56436007272157,1034365.6302673509,30.289157825380084,-30.289157825380084,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,25,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13236.906283098324,4550.0,6311.671884929497,199.9554595077002,451.8818411564196,155.32801496728982,215.46801428812117,282.56436007272157,1060481.138366771,29.122707746026197,-29.122707746026197,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,25,midfront_primary,run_all_cases.py
6,0.5,1503.9,12785.024441941905,4289.30198503271,6096.203870641375,187.29950956691798,673.0319421378889,221.90902611275908,242.36085060736963,282.56436007272157,1044318.7312342736,27.539569963050777,-27.539569963050777,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,25,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12111.992499804017,3945.1229589199506,5853.843020034005,187.8302755819684,695.92006356908,223.11956018931429,254.94942863497107,282.56436007272157,1045046.4063811417,25.98894500533728,-25.98894500533728,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,25,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11416.072436234937,3662.2883987306363,5598.893591399034,200.87691695926102,613.0946618018464,193.74900792374345,228.60074164083292,282.56436007272157,1061639.8839133498,24.525534893821636,-24.525534893821636,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,25,midfront_primary,run_all_cases.py
9,0.75,1281.8,10802.977774433091,3339.669390806893,5370.292849758202,221.91638889488516,501.28281812452377,154.9682799301828,249.19384174351327,282.56436007272157,1088097.3121608282,34.37612637197014,-34.37612637197014,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,25,midfront_primary,run_all_cases.py
