month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,151.55579573661996,371.8657221750757,49.5820962900101,111.55971665252272,282.56436007272157,908969.5578882186,26.461699978614583,-26.461699978614583,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14628.134277824924,2036.81190370999,4388.440283347477,168.41554831601604,205.78077140453166,28.65278078467956,61.734231421359496,282.56436007272157,921265.1204373431,26.693535328173624,-26.693535328173624,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14422.353506420392,2488.7791229253103,4326.706051926118,204.1650207658455,289.29697337847523,49.922245169577074,86.78909201354257,282.56436007272157,947937.0459835302,28.811557143079547,-28.811557143079547,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
3,0.25,1136.0,14133.056533041916,4550.0,4239.916959912575,220.51043275840095,372.90701148373523,120.0537830075319,111.87210344512059,282.56436007272157,960519.9997159827,26.792957390879774,-26.792957390879774,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13760.14952155818,3428.7462169924684,4128.044856467454,190.5550897516281,635.6327871246261,158.38661570031732,190.68983613738783,282.56436007272157,897368.9020185411,30.105518766685286,-30.105518766685286,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13124.516734433553,4550.0,6277.955020330066,205.5182545369366,447.7300126119754,155.21878623079152,214.1662765422279,282.56436007272157,906109.4690415864,28.946060484745477,-28.946060484745477,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
6,0.5,1503.9,12676.786721821578,4289.411213769208,6063.788743787838,168.6492844353415,682.5283987898698,226.8594131299222,246.56423195886526,282.56436007272157,884790.528340624,27.33948150099919,-27.33948150099919,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,11994.258323031709,3940.2818006392854,5817.224511828973,154.51318951512295,714.0194609935954,230.77377304173405,262.5129042324984,282.56436007272157,876681.7049362585,25.74698077512639,-25.74698077512639,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11280.238862038113,3649.7930275975514,5554.711607596475,157.39094768440734,637.2868127949595,203.02371382668116,238.61985376029034,282.56436007272157,878332.4601785582,24.22891377184242,-24.22891377184242,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
9,0.75,1281.8,10642.952049243155,3317.8993137708703,5316.091753836185,170.37574961183216,528.359271736711,164.71396817430679,263.9123388460781,282.56436007272157,885780.8726548748,34.014724558907766,-34.014724558907766,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,18914.592777506445,3095.9313455965635,5052.179414990106,188.35288933768854,441.51547846221257,72.26703875765018,117.93092444152347,282.56436007272157,935805.1216882975,33.163051982097905,-33.163051982097905,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18473.07729904423,2977.7723068389137,4934.248490548583,132.8894239172798,351.59551455577184,56.67552674113069,93.91286621586478,282.56436007272157,894235.2054138314,34.57920935204371,-34.57920935204371,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
12,1.0,902.98,18121.48178448846,4550.0,4840.335624332718,77.62771741846068,351.83099211683026,88.33885844268262,93.97576341384654,282.56436007272157,849418.0198561181,34.01888122464389,-34.01888122464389,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,17769.65079237163,4550.0,4746.359860918871,54.35704575158826,428.9388128555424,109.83173621681722,114.57163609550125,282.56436007272157,832050.4797298689,33.33575072402944,-33.33575072402944,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,17340.711979516087,4550.0,4631.78822482337,37.35201558007275,558.0158459912188,146.4168312269551,149.0487373171344,282.56436007272157,819038.7054501737,32.10514474497297,-32.10514474497297,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
15,1.25,1136.0,16782.696133524867,4277.9731687730455,4482.7394875062355,29.6666984073221,622.2688861541894,158.6187092675914,166.21103579642988,282.56436007272157,813071.4427634245,31.013971106562806,-31.013971106562806,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,16160.427247370677,4198.296459505454,4316.528451709805,21.836575908860638,690.0721742533044,179.27295619255642,184.32162270847613,282.56436007272157,797355.9416872141,31.85249390051976,-31.85249390051976,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,15470.355073117373,4127.633503312897,5744.406829001329,21.23443597070038,549.8653539256871,146.70915091784786,204.17438896478168,282.56436007272157,796999.1635129128,30.526933376549703,-30.526933376549703,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
18,1.5,1503.9,14920.489719191686,3827.0343523950496,5540.232440036548,17.735454021705774,864.8309689651123,221.4816179026259,235.40928700196275,282.56436007272157,794925.9570827102,28.852687652091703,-28.852687652091703,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,14055.658750226574,3595.2157344924235,5304.823153034585,14.314532071917885,810.4300843047063,207.00776904248406,224.99094250193573,282.56436007272157,792899.0025322421,27.083999635646496,-27.083999635646496,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
20,1.6666666666666667,1405.5,13245.228665921868,3223.4379654499394,5079.832210532649,11.459529021108553,775.0080876352534,188.9247356354507,219.88097554780236,282.56436007272157,791207.3645731248,27.08662175203864,-27.08662175203864,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
21,1.75,1281.8,12470.220578286615,4220.413229814489,4859.951234984846,9.205293927915742,594.0860319691102,201.06208492704326,231.52991774522596,282.56436007272157,789871.691866457,36.40959318260702,-36.40959318260702,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4339.681144887445,4628.42131723962,13.581101881533568,568.1471402463686,123.27887160244444,131.48121676225105,282.56436007272157,800581.7851754758,35.33788166810846,-35.33788166810846,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
23,1.9166666666666667,915.54,19431.85285975363,4186.637273285,4496.940100477369,10.166567698218648,471.69764969740805,101.62834065269561,109.1607728575655,282.56436007272157,797930.5709228007,35.06451444238648,-35.06451444238648,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
24,2.0,902.98,18960.155210056222,4550.0,4387.779327619804,8.414635683022562,478.051956753869,114.72144500570542,110.63129336938601,282.56436007272157,796570.2837272289,34.32460689482016,-34.32460689482016,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year1/baseline/3mpd_30vessels,0,30,midfront_primary,run_all_cases.py
