month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.56436007272157,280.4643986447784,37.395253152637125,84.13931959343353,282.56436007272157,870193.6259120014,26.626362766415934,-26.626362766415934,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,271.80293887556564,133.94944071979825,18.646120612018642,40.18483221593948,282.56436007272157,866577.9786636281,26.988144246113116,-26.988144246113116,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14585.586160635423,2510.9726262353447,4375.675848190627,225.40685146287873,274.9483912179255,47.333571402082114,82.48451736537767,282.56436007272157,851025.8960546184,29.1017162501967,-29.1017162501967,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14310.637769417497,4550.0,4293.19133082525,184.8552987149511,395.8650718116945,125.86343849695007,118.75952154350836,282.56436007272157,837539.854015646,27.038302070733646,-27.038302070733646,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13914.772697605802,3422.93656150305,4174.431809281741,146.0728459878768,665.7154904582785,163.76134496545913,199.71464713748358,282.56436007272157,987797.3684791438,30.309011844558714,-30.309011844558714,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13249.057207147524,4550.0,6315.317162144258,140.64779021920214,484.58552932720517,166.41668338855965,230.98332674085668,282.56436007272157,980484.064864751,29.06801880522487,-29.06801880522487,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12764.471677820318,4278.213316611441,6084.333835403401,123.38341085974601,711.0356845155933,234.22268234535835,255.9595504186334,282.56436007272157,960117.2658998929,27.404545793375156,-27.404545793375156,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12053.435993304725,3921.720634266082,5828.374284984768,118.76306095571712,736.9090742840107,236.0145056241235,270.1326867683127,282.56436007272157,954666.6362720681,25.76711124302125,-25.76711124302125,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11316.526919020715,3625.9911286419583,5558.241598216455,122.34973398761693,659.4770302898041,208.169054752407,246.32550886969872,282.56436007272157,958897.8366571183,24.205001440216,-24.205001440216,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10657.049888730911,3288.9520738895512,5311.916089346756,130.44741402849024,551.6775639487647,170.25734954907836,274.97900063035553,282.56436007272157,968450.6747893433,33.94062687429796,-33.94062687429796,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,18905.372324782147,3061.440724340473,5036.9370887164005,140.71219234261704,475.6170110703792,77.01902199361902,126.71810541094105,282.56436007272157,822794.1664795019,33.029075387843086,-33.029075387843086,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18429.75531371177,2938.5297023468543,4910.218983305459,116.61975569738611,363.604128348394,57.97480828477177,96.87463902986254,282.56436007272157,814690.2827388886,34.4757401608887,-34.4757401608887,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
12,1.0,902.98,18066.151185363375,4550.0,4813.344344275596,282.56436007272157,216.8300563309608,54.60912765443726,57.76978807501312,282.56436007272157,870193.6259120014,34.13059954852376,-34.13059954852376,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,17849.321129032414,4550.0,4755.574556200583,218.51397435331236,321.54882302555524,81.9665428275919,85.66989132541131,282.56436007272157,848734.8071470673,33.61877217753019,-33.61877217753019,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
14,1.1666666666666667,1001.5,17527.77230600686,4550.0,4669.904664875172,149.6473016250359,485.69981305388353,126.08186087845365,129.40445500493038,282.56436007272157,825779.9759242209,32.52930853495555,-32.52930853495555,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
15,1.25,1136.0,17042.072492952975,4298.308139121546,4540.500209870242,98.44051606026174,578.3603441437798,145.87257363248014,154.09189610309113,282.56436007272157,808575.3991892762,31.52457572276783,-31.52457572276783,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
16,1.3333333333333333,1356.8,16463.712148809194,4231.377565489066,4386.4083137671505,63.77136215443862,664.109610206981,170.68438030597858,176.93797663215716,282.56436007272157,875007.7369125427,32.41580574878431,-32.41580574878431,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
17,1.4166666666666667,1331.0,15799.602538602214,4169.303185183087,5821.670337134993,49.849671460729255,534.2790766730643,140.98908189033207,196.8654999276094,282.56436007272157,852005.3165843112,31.12621130433533,-31.12621130433533,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
18,1.5,1503.9,15265.323461929149,3874.4241032927553,5624.804837207384,40.75356416485539,852.492926031248,216.16975968150925,230.04107821151626,282.56436007272157,841826.9427321993,29.48089671266525,-29.48089671266525,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
19,1.5833333333333333,1526.9,14412.830535897901,3647.917343611246,5394.763758995868,34.72903860984143,799.7780639711785,202.27385780797997,219.96236773440953,282.56436007272157,836478.0683480303,27.7378673969124,-27.7378673969124,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
20,1.6666666666666667,1405.5,13613.052471926723,3280.8734858032662,5174.801391261458,30.062645554385693,718.7579922878401,173.22742599203409,273.2252642191555,282.56436007272157,832335.0117616043,27.763871503823477,-27.763871503823477,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
21,1.75,1281.8,12894.294479638884,4293.546059811232,4901.576127042303,26.104148965589427,589.4401966464759,196.27197422876847,224.0670089211737,282.56436007272157,828820.4609790931,36.56923116499363,-36.56923116499363,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4417.604085582464,4677.509118121129,32.61799123393874,552.5810012893594,122.05420444555614,129.2351336015741,282.56436007272157,786941.1986416236,35.521446844029946,-35.521446844029946,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
23,1.9166666666666667,915.54,19447.41899871064,4265.784881136908,4548.273984519555,27.77099743647896,457.52190976460696,100.35727854643034,107.00314523320708,282.56436007272157,785359.2231177848,35.16912929913549,-35.16912929913549,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
24,2.0,902.98,18989.897088946032,4550.0,4441.270839286348,226.74192770748743,329.20605757820664,78.87812951091539,76.99321680313854,282.56436007272157,851469.6553623991,34.6585832476421,-34.6585832476421,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
25,2.0833333333333335,807.26,18660.691031367827,4550.0,4364.27762248321,173.28218984282805,276.4094007910976,67.39636659143096,64.64537462673783,282.56436007272157,833674.301847842,34.229916384074365,-34.229916384074365,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
26,2.1666666666666665,1001.5,18384.28163057673,4550.0,4299.632247856472,115.7404895068297,419.9241622735656,103.92872437109118,98.209954897699,282.56436007272157,814394.527224814,33.57868103150341,-33.57868103150341,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
27,2.25,1136.0,17964.357468303166,4550.0,4201.422292958772,70.07539014597512,623.7763299490143,157.9896362158116,145.8859735502324,282.56436007272157,799219.5842592457,31.169832048668017,-31.169832048668017,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
28,2.3333333333333335,1356.8,17340.58113835415,3403.1403637841886,4055.53631940854,41.626573915216056,802.085143280714,157.41158295167133,187.58802856025156,282.56436007272157,842602.044347786,31.51042449551591,-31.51042449551591,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
29,2.4166666666666665,1331.0,16538.495995073437,3317.5947808325172,5214.1482908482885,29.794482966487188,697.267983062988,139.8707973288785,219.83006575894927,282.56436007272157,832096.9236359744,31.90672956295516,-31.90672956295516,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
30,2.5,1503.9,15841.22801201045,4550.0,4994.31822508934,24.639916695161357,829.4405897661625,238.2362453576651,261.500576278383,282.56436007272157,827520.4425108756,30.155879751296712,-30.155879751296712,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
31,2.5833333333333335,1526.9,15011.787422244288,4247.934754642335,4732.817648810957,21.246339903158955,777.5626767698444,220.0294625587988,245.14484892185033,282.56436007272157,824507.4557108867,28.44325110815696,-28.44325110815696,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
32,2.6666666666666665,1405.5,14234.224745474443,3908.0452920835364,4487.6727998891065,19.081674759784736,747.8721163499241,205.33033274686113,235.78420422272106,282.56436007272157,822585.5579896526,26.791141931514385,-26.791141931514385,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/baseline/3mpd_30vessels,0,14,midfront_secondary,run_all_cases.py
