month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,281.1327894840234,281.4631688182945,37.52842250910593,84.43895064548835,282.5342465753573,849564.1322097627,26.62355576493433,-26.62355576493433,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14718.536831181706,2048.8655774908943,4415.561049354512,276.17061527460584,130.91461554063665,18.223716966445902,39.274384662191,282.5342465753573,845079.3587118799,26.990813014127948,-26.990813014127948,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14587.62221564107,2511.2618605244484,4376.286664692321,262.82148043605764,249.534222102009,42.95736245407514,74.86026663060271,282.5342465753573,833014.5170483282,29.145465448677662,-29.145465448677662,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
3,0.25,1136.0,14338.08799353906,4550.0,4301.426398061719,253.05731111871728,353.8447235261279,112.28787916278426,106.15341705783838,282.5342465753573,824189.7386477352,27.167848252902456,-27.167848252902456,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13984.243270012932,3436.512120837216,4195.272981003881,248.38017069125337,599.6371456665339,147.35586898763736,179.89114369996022,282.5342465753573,969578.8426843539,30.52933667385323,-30.52933667385323,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13384.606124346397,4550.0,6355.98183730392,230.4115782912751,436.53023662762524,148.39529517740564,207.2962199755921,282.5342465753573,930516.9012487923,29.401209152648406,-29.401209152648406,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
6,0.5,1503.9,12948.075887718773,4296.234704822595,6148.685617328328,214.68483370924835,658.7379301582278,214.94059351509867,236.23797120610547,282.5342465753573,921239.8756381326,27.852550206782624,-27.852550206782624,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12289.337957560545,3959.024111307496,5912.447646122222,194.65756466042572,693.9392357006128,220.184827382102,253.03770032340975,282.5342465753573,909426.0201444894,26.31056473378841,-26.31056473378841,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11595.398721859932,3679.1242839253937,5659.409945798812,175.6391555689283,629.9438678717,197.02098237154104,233.717322454356,282.5342465753573,897856.363492051,24.815490228851182,-24.815490228851182,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
9,0.75,1281.8,10965.454853988233,3353.233301553853,5425.6926233444565,158.38290220434405,538.1424368892381,164.5638201410329,266.2721691911023,282.5342465753573,887203.2289661851,34.585857576848746,-34.585857576848746,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19227.312417098994,3131.41548141282,5159.4204541533545,142.805172587967,473.21177687581917,77.0686329919939,126.98074841640955,282.5342465753573,793507.2998480918,33.67697112787209,-33.67697112787209,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18754.100640223176,3008.4548484208262,5032.439705736945,125.88035681607865,356.38955043600845,57.17052987527154,95.63289430564588,282.5342465753573,791453.881157495,35.04632478795496,-35.04632478795496,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
12,1.0,902.98,18397.711089787168,4550.0,4936.806811431299,282.5342465753573,217.22611799759036,53.72292412166965,58.290043457992425,282.5342465753573,850830.7579581492,34.700045576210684,-34.700045576210684,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,18180.484971789578,4550.0,4878.516767973307,259.6938952880868,295.01082157496296,73.83187193569972,79.16264291190525,282.5342465753573,830187.830521005,34.22977010614892,-34.22977010614892,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,17885.474150214613,4550.0,4799.354125061402,211.90783779342638,445.8594716158187,113.42503859913785,119.64108283209252,282.5342465753573,803702.8487330461,33.218599111646455,-33.218599111646455,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
15,1.25,1136.0,17439.614678598795,4310.964961400862,4679.713042229309,178.86184871508695,526.484115673878,130.14361941089427,141.27574651457653,282.5342465753573,797958.7281424804,32.31498092167377,-32.31498092167377,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,16913.13056292492,4259.763341989968,4538.4372957147325,147.7016990493876,610.3157395336906,153.71492608258498,163.77096505913823,282.5342465753573,880609.1965476889,33.311664062094906,-33.311664062094906,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/flexible/3mpd_30vessels,0,44,midfront_primary,run_all_cases.py
