month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,219.9098003280084,324.1768819842877,43.2235842645717,97.25306459528632,282.53424657535766,911481.7385488398,26.546608379289296,-26.546608379289296,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year2/flexible/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14675.823118015713,2043.1704157354286,4402.746935404713,231.60060506717235,161.8812284144795,22.537130224290554,48.56436852434384,282.53424657535766,918614.0856060789,26.857848341342418,-26.857848341342418,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year2/flexible/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14513.941889601234,2501.253285511138,4354.182566880369,254.28627595747705,255.30003485106778,43.99701031046955,76.59001045532032,282.53424657535766,931711.1214196408,29.015659233239045,-29.015659233239045,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year2/flexible/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14258.641854750165,4550.0,4277.592556425049,258.01586614408666,350.39578087531964,111.8129495939036,105.1187342625959,282.53424657535766,933839.3840006107,27.04427413837904,-27.04427413837904,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year2/flexible/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13908.246073874845,3436.9870504060964,4172.473822162453,222.24502530751715,615.9962592932427,152.22416651560047,184.79887778797277,282.53424657535766,1016387.886334752,30.378436665052284,-30.378436665052284,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year2/flexible/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13292.249814581603,4550.0,6328.27494437448,224.20248501809837,439.08613310653544,150.30126077250694,209.04345113286823,282.53424657535766,1018643.4591947647,29.24250531884345,-29.24250531884345,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year2/flexible/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12853.163681475067,4294.328739227493,6119.231493241611,180.05165996903784,678.0619883870105,222.69451283303195,243.79316722499698,282.53424657535766,968086.825701437,27.650318080556843,-27.650318080556843,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year2/flexible/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12175.101693088056,3949.3642263944607,5875.438326016614,157.2590677223568,714.8054785682405,228.28505292051358,261.4697286469248,282.53424657535766,942696.300170246,26.061328751601827,-26.061328751601827,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year2/flexible/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11460.296214519816,3661.364173473947,5613.96859736969,151.3296001105805,643.0596363281733,202.43078734987617,239.50130431220376,282.53424657535766,936090.9830938131,24.53570107112629,-24.53570107112629,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year2/flexible/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10817.236578191643,3330.0633861240713,5374.467293057486,153.96340675539187,539.3710243421133,166.04422827536732,267.9826689742427,282.53424657535766,939024.9949049989,34.30051382891373,-34.30051382891373,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year2/flexible/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
