month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.53424657535766,280.4854080614462,37.398054408192834,84.14562241843387,282.53424657535766,869903.2076190357,26.625317169608614,-26.625317169608614,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.514591938554,2048.9959455918074,4415.854377581566,282.53424657535766,126.4930144033846,17.60816717421976,37.947904321015386,282.53424657535766,869903.2076190357,27.000572473103613,-27.000572473103613,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.02157753517,2512.0077784175874,4377.90647326055,282.53424657535766,236.1457815156056,40.649569169478035,70.84373445468167,282.53424657535766,869903.2076190357,29.17616264269591,-29.17616264269591,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14356.875796019563,4550.0,4307.062738805868,282.53424657535766,335.7053174873126,106.39217168617978,100.71159524619377,282.53424657535766,869903.2076190357,27.23559318261711,-27.23559318261711,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,14021.17047853225,3442.4078283138206,4206.351143559675,268.20087489787494,586.9004491217869,144.09287039131902,176.07013473653603,282.53424657535766,1204752.0064743487,30.6104820090268,-30.6104820090268,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13434.270029410463,4550.0,6370.8810088231385,261.195749119823,420.0079916896039,142.25085233541046,199.1787370621035,282.53424657535766,1192064.610954932,29.52104520674615,-29.52104520674615,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
6,0.5,1503.9,13014.262037720859,4302.379147664589,6171.702271761035,251.3617153120299,637.5829107082866,207.3185769718962,228.33812577187706,282.53424657535766,1174253.6136332701,28.018483163228357,-28.018483163228357,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12376.679127012572,3972.7905706926927,5943.364145989158,253.20645109567627,659.8313553289288,208.65126640094695,240.1302555348251,282.53424657535766,1177594.7231661314,26.550084161657256,-26.550084161657256,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11716.847771683644,3704.4243042917456,5703.233890454333,264.5471203288828,539.0010297242045,170.41174840335984,262.3614302766642,282.53424657535766,1198134.476566046,25.166752574560654,-25.166752574560654,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
9,0.75,1281.8,11177.84674195944,3405.1425558883857,5440.8724601776685,280.22699152238334,472.89268722248414,144.05878437973843,230.1828659781031,282.53424657535766,1226533.2139804047,35.090258216687374,-35.090258216687374,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
