month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,235.44186268217416,313.3405594620154,41.77874126160206,94.00216783860463,282.5643600727215,920538.0768010715,26.567135174480924,-26.567135174480924,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14686.659440537984,2044.615258738398,4405.997832161395,252.30364962058087,147.49676910526958,20.533882871611112,44.24903073158087,282.5643600727215,930412.4603209335,26.904408276847573,-26.904408276847573,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14539.162671432714,2504.7013758667867,4361.748801429814,272.7177557035112,242.79168288331772,41.826388211593844,72.83750486499532,282.5643600727215,942367.3115947037,29.078405023838478,-29.078405023838478,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14296.370988549395,4550.0,4288.911296564819,281.6156933717949,335.99469106199945,106.93453923072944,100.79840731859984,282.5643600727215,947578.096776062,27.136607598358633,-27.136607598358633,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13960.376297487395,3441.8654607692706,4188.112889246219,268.57115458814644,586.2700316729067,144.54213337087918,175.88100950187203,282.5643600727215,1078656.920588772,30.513335927154383,-30.513335927154383,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13374.10626581449,4550.0,6352.831879744347,271.22265259018,413.95031745262844,140.8298922540941,196.63046794126825,282.5643600727215,1081450.6464073656,29.436460561891295,-29.436460561891295,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12960.15594836186,4303.800107745906,6156.201411803079,248.52018671007352,638.5208566747682,208.50662685417086,229.05365849964136,282.5643600727215,1057530.4077247977,27.930270170987473,-27.930270170987473,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12321.635091687092,3973.0234808917344,5927.147753303438,232.97935343641956,671.0772546641756,213.1130246897752,244.649695463088,282.5643600727215,1041198.4464447589,26.436392442377887,-26.436392442377887,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11650.557837022916,3700.195456201959,5682.498057840349,223.28159596883881,561.134262994313,178.2151961559082,273.69027339790097,282.5643600727215,1031146.2744287373,25.001142450850345,-25.001142450850345,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
9,0.75,1281.8,11089.423574028602,3393.110260046051,5408.807784442448,215.90645432754627,508.13612097875495,155.47804392926218,247.84070951560088,282.5643600727215,1023501.600629807,34.84418012822606,-34.84418012822606,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,19381.28745304985,3180.3782161167887,5160.967074926847,208.2620394737472,427.7210952865597,70.1870222666208,113.89617409952906,282.5643600727215,904819.2287257735,34.01753107697763,-34.01753107697763,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18953.566357763288,3064.299193850168,5047.070900827318,171.18584394103226,324.86025953533147,52.52146285389364,86.50576528909625,282.5643600727215,883614.1527943955,35.36784707993721,-35.36784707993721,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
12,1.0,902.98,18628.706098227954,4550.0,4960.5651355382215,175.81107875312642,288.6148903489938,70.49323469722027,76.85412798469103,282.5643600727215,886228.6829875826,34.90849430404265,-34.90849430404265,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,18340.091207878962,4550.0,4883.71100755353,158.9572468093931,362.35507000961513,89.89680312142914,96.490111417142,282.5643600727215,876701.6310047144,34.33177836583476,-34.33177836583476,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
14,1.1666666666666667,1001.5,17977.736137869346,4550.0,4787.220896136389,140.26821330205928,493.995411150963,125.02570420989993,131.54410192259346,282.5643600727215,866075.9477869644,33.23052628141948,-33.23052628141948,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
15,1.25,1136.0,17483.740726718384,4299.3642957901,4655.676794213795,127.89162633252023,561.3529340980502,138.04029697774897,149.48047271429974,282.5643600727215,858759.502198619,32.26281014778459,-32.26281014778459,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
16,1.3333333333333333,1356.8,16922.387792620335,4240.265998812351,4506.196321499495,111.10751075128807,635.7853959151764,159.30962166085232,169.30080124894968,282.5643600727215,914942.9520980307,33.21353630080563,-33.21353630080563,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
17,1.4166666666666667,1331.0,16286.602396705159,4189.566377151499,5949.095520250545,106.16034453101855,502.81368793713654,129.34381706150944,183.66548071638456,282.5643600727215,909774.55931516,31.99471793464113,-31.99471793464113,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
18,1.5,1503.9,15783.788708768023,3906.33256008999,5765.43003953416,94.06856531526165,822.0224795476374,203.56751222635705,219.7987713516718,282.5643600727215,897186.882686872,30.41641420404299,-30.41641420404299,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
19,1.5833333333333333,1526.9,14961.766229220386,3692.428047863633,5545.6312681824875,80.94452783600765,726.9484961718541,179.4042879359377,269.4460165308261,282.5643600727215,883725.4453000185,28.731472474485077,-28.731472474485077,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
20,1.6666666666666667,1405.5,14234.817733048532,3348.2537599276952,5276.185251651661,68.37887172677216,701.734854041025,165.0591112283941,260.10049140743456,282.5643600727215,870836.7444557399,28.80563569697171,-28.80563569697171,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
21,1.75,1281.8,13533.082879007507,4369.094648699302,5016.084760244226,57.04612579873243,577.9969192422847,186.60369329027202,214.23659073105193,282.5643600727215,859212.6501194824,36.83261900168577,-36.83261900168577,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4502.82095540903,4801.848169513174,63.70975720220748,527.4098610018879,118.7416087104332,126.62710378175561,282.5643600727215,821135.2321176463,35.82391347599807,-35.82391347599807,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
23,1.9166666666666667,915.54,19472.59013899811,4354.314346698597,4675.221065731418,53.085037297809784,436.95166623381783,97.70784962424429,104.90877793352946,282.5643600727215,814957.3448736959,35.38881133832849,-35.38881133832849,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
24,2.0,902.98,19035.638472764294,4550.0,4570.3122877978885,61.178340519547,439.884512375384,105.1435461002086,105.61293202734662,282.5643600727215,819663.3056128866,34.70318341158313,-34.70318341158313,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
25,2.0833333333333335,807.26,18595.75396038891,4550.0,4464.699355770542,64.50163813025868,348.35767452054864,85.2359857225895,83.63803308661811,282.5643600727215,821595.6820050932,34.16021419255426,-34.16021419255426,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
26,2.1666666666666665,1001.5,18247.39628586836,4550.0,4381.061322683924,67.10395822229869,450.3021259548592,112.28312472620294,108.11412196221157,282.5643600727215,823108.8362572477,33.45834880665955,-33.45834880665955,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
27,2.25,1136.0,17797.0941599135,4550.0,4272.947200721713,67.46420063021729,621.9366934756985,159.00415707685292,149.32227865596795,282.5643600727215,823318.3040829068,31.04621785714015,-31.04621785714015,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
