month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,233.93107666415756,314.3945962138687,41.919279495182494,94.31837886416061,282.53424657535726,897891.9822092437,26.56423085366282,-26.56423085366282,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,10,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14685.605403786132,2044.4747205048177,4405.681621135839,259.06647586253695,142.7977611933263,19.879766947106724,42.839328357997886,282.53424657535726,923253.7150518134,26.909990968702218,-26.909990968702218,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,10,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14542.807642592807,2505.214953557711,4362.842292777841,282.53424657535726,236.12536767581196,40.67610715576318,70.83761030274357,282.53424657535726,947740.5686695456,29.094151973414956,-29.094151973414956,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,10,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14306.682274916995,4550.0,4292.004682475097,282.53424657535726,335.474626311662,106.69207020793492,100.64238789349855,282.53424657535726,947740.5686695456,27.15358251334444,-27.15358251334444,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,10,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13971.207648605334,3442.107929792065,4191.362294581599,282.53424657535726,577.3063330012386,142.23184972425113,173.1918999003715,282.53424657535726,919574.1407977449,30.544523989654007,-30.544523989654007,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,10,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13393.901315604095,4550.0,6358.770394681227,282.53424657535726,407.88989001652754,138.56298891892317,193.64620477718495,282.53424657535726,919574.1407977449,29.481906224091954,-29.481906224091954,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,10,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12986.011425587567,4306.067011081077,6165.124189904042,279.94118158794146,578.3284914468493,191.76952468104616,274.5621311640237,282.53424657535726,917918.4018638997,28.015263942818677,-28.015263942818677,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,10,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12407.682934140717,3992.0274864000303,5890.562058740019,263.36034771168613,655.385831019267,207.71069303365022,235.36245664075517,282.53424657535726,907331.1114034724,26.559626745426947,-26.559626745426947,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,10,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11752.297103121451,3724.6017933663798,5655.199602099264,259.8217040089895,543.0655034741775,172.11126730433833,261.32285392489763,282.53424657535726,905071.5960500218,25.170356075038093,-25.170356075038093,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,10,midfront_secondary,run_all_cases.py
9,0.75,1281.8,11209.231599647273,3423.6205260620413,5393.876748174366,263.2347093087346,483.6633817107405,147.72465593284537,232.73858206614622,282.53424657535726,907250.8880398611,35.07250516940216,-35.07250516940216,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,10,midfront_secondary,run_all_cases.py
