month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,877.4466092195981,0.0,0.0,0.0,904.1168453278588,1728774.46215162,124.01353607219251,-124.01353607219251,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,15000.0,2086.3940000000002,4500.0,852.7823246775014,0.0,0.0,0.0,904.1168453278588,1713514.6203788598,126.77469134930907,-126.77469134930907,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,15000.0,2567.014,4500.0,718.4161288115321,0.0,0.0,0.0,904.1168453278588,1630158.4239569167,138.16691859401018,-138.16691859401018,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
3,0.25,1136.0,15000.0,4550.0,4500.0,569.9016048223016,159.31916472904612,48.32681330114399,47.79574941871384,904.1168453278588,1533170.1556407886,130.94752918618195,-130.94752918618195,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,14840.680835270954,3500.4731866988564,4452.204250581286,497.90295461105234,441.0277707852913,104.02527372965335,132.3083312355874,904.1168453278588,1582655.5794664202,147.12995300746363,-147.12995300746363,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,14399.653064485663,4550.0,6660.495919345699,470.96714537729605,310.1817833223585,98.0111887277016,143.4732137518852,904.1168453278588,1560074.1796732082,143.35528917390786,-143.35528917390786,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
6,0.5,1503.9,14089.471281163305,4346.618811272298,6517.022705593814,510.9193855205673,459.43560158437566,141.73643485718998,212.5099081103571,904.1168453278588,1593567.7903340308,137.97825814975772,-137.97825814975772,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,13630.03567957893,4082.612376415108,6304.512797483457,557.3181145171977,456.5643848566941,136.75499111414456,211.18183949560375,904.1168453278588,1632835.668605447,133.0133479006943,-133.0133479006943,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,13173.471294722236,3886.1423853009633,6093.330957987853,601.8747525034748,360.9849163970662,106.48968314274089,166.97197854981007,904.1168453278588,1671362.7588338542,128.62810467797632,-128.62810467797632,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
9,0.75,1281.8,12812.48637832517,3650.7827021582225,5926.358979438043,639.1854501056508,279.3591215274335,79.60043183248153,129.21632768740116,904.1168453278588,1703078.0284344868,168.39169854444017,-168.39169854444017,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,20000.0,3513.928270325741,5797.1426517506425,665.7313099377093,105.30834801593068,18.502299059724024,30.524375793427595,904.1168453278588,1597487.694103401,167.24139705716064,-167.24139705716064,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,19894.69165198407,3449.533971266017,5766.618275957215,689.1858594033006,0.0,0.0,0.0,904.1168453278588,1612032.249172698,173.56355922795322,-173.56355922795322,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
12,1.0,902.98,19894.69165198407,4550.0,5766.618275957215,875.3080693548277,0.0,0.0,0.0,904.1168453278588,1727451.3432950631,173.56355922795322,-173.56355922795322,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,19894.69165198407,4550.0,5766.618275957215,904.1168453278588,0.0,0.0,0.0,904.1168453278588,1745275.390137574,173.56355922795322,-173.56355922795322,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,19894.69165198407,4550.0,5766.618275957215,904.1168453278588,0.0,0.0,0.0,904.1168453278588,1745275.390137574,172.84193150884332,-172.84193150884332,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
15,1.25,1136.0,19894.69165198407,4424.39,5766.618275957215,875.2573780949848,67.12389832428089,14.927715880298527,19.456340696373108,904.1168453278588,1727419.9805120418,172.71229040889338,-172.71229040889338,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,19827.56775365979,4488.4042841197015,5747.161935260841,606.4489269766789,309.3559041314115,70.02948534445723,89.66901532055441,904.1168453278588,1675317.941285095,179.9036090543025,-179.9036090543025,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,19518.21184952838,4526.984798775244,7269.692919940287,410.4643491446725,318.82392064036037,73.94688885189609,118.74817306293536,904.1168453278588,1517150.398604747,176.08084361877542,-176.08084361877542,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
18,1.5,1503.9,19199.38792888802,4299.1479099233475,7150.9447468773515,207.6330358927256,708.9951695021704,158.75897254645147,264.0701516991851,904.1168453278588,1346546.797969014,169.51914272503393,-169.51914272503393,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,18490.39275938585,4130.051937376896,6886.874595178167,99.88579510760161,724.9303118429757,161.92191684898333,270.0053056131945,904.1168453278588,1262593.237949718,161.92641075231285,-161.92641075231285,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
20,1.6666666666666667,1405.5,17765.462447542875,3803.360020527912,6616.869289564972,56.85992681540322,717.5428130494751,153.61680880685225,267.25378062262644,904.1168453278588,1257193.763716465,160.5582042855021,-160.5582042855021,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
21,1.75,1281.8,17047.9196344934,4550.0,6349.6155089423455,37.88567815591814,608.7758248689779,162.4790626974446,226.74276404002416,904.1168453278588,1257193.763716465,176.21523125111653,-176.21523125111653,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4550.0,6122.872744902322,43.306591608841025,517.1877741841943,117.66021862690418,158.33374632745497,904.1168453278588,1227356.1238393248,171.4874135748686,-171.4874135748686,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
23,1.9166666666666667,915.54,19482.812225815807,4402.574781373096,5964.538998574867,39.38614234980783,426.3823625600403,96.35057890368338,130.53424733129654,904.1168453278588,1227356.1238393248,169.13489117479457,-169.13489117479457,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
24,2.0,902.98,19056.429863255766,4550.0,5834.00475124357,551.6082085568387,103.70268279744414,24.76052493117703,31.74791650368608,904.1168453278588,1520405.6190696105,168.35672934830188,-168.35672934830188,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
25,2.0833333333333335,807.26,18952.72718045832,4550.0,5802.256834739885,512.8837385064569,44.527838067045394,10.689842220382614,13.631914304506816,904.1168453278588,1493866.0246298464,168.0226023723614,-168.0226023723614,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
26,2.1666666666666665,1001.5,18908.199342391275,4550.0,5788.624920435378,389.28475675814883,225.3187778152728,54.21988738827398,68.97991017999179,904.1168453278588,1422944.8949689055,166.33186046522772,-166.33186046522772,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
27,2.25,1136.0,18682.880564576004,4550.0,5719.645010255386,245.9922374062366,485.0898733720861,118.13804173366678,148.50717822490324,904.1168453278588,1332225.7457505476,156.33210818936342,-156.33210818936342,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
28,2.3333333333333335,1356.8,18197.790691203918,3442.9919582663333,5571.137832030483,138.43888312571823,702.3627075631429,132.88586482615958,215.02387395870832,904.1168453278588,1289904.6391948615,158.445077086945,-158.445077086945,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
29,2.4166666666666665,1331.0,17495.427983640777,3381.972093440174,6702.313958071774,93.43372891084942,630.1271460983442,121.807390217397,241.39506450507528,904.1168453278588,1258022.528369284,160.14849822440314,-160.14849822440314,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
30,2.5,1503.9,16865.300837542432,4550.0,6460.918893566699,90.98509247938694,814.5353047562222,218.74976680442555,229.5471647631572,904.1168453278588,1257193.763716465,152.5268477029487,-152.5268477029487,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
31,2.5833333333333335,1526.9,16050.76553278621,4267.421233195575,6231.371728803541,104.7129448146525,700.8469511380129,186.33436233290806,272.0890706813205,904.1168453278588,1266012.8400956653,145.17826127225064,-145.17826127225064,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
32,2.6666666666666665,1405.5,15349.918581648197,3961.2268708626675,5959.282658122221,131.77007642898843,653.7716921670506,168.71346780416627,253.8130926740062,904.1168453278588,1285180.3884309512,138.27417667088216,-138.27417667088216,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
33,2.75,1281.8,14696.146889481146,3667.0534030585013,5705.469565448215,190.4594217909187,539.6073135483603,134.64541762841836,209.49117669387536,904.1168453278588,1329193.9626571208,166.3440271933279,-166.3440271933279,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
34,2.8333333333333335,1019.0,20000.0,3458.664985430083,5495.978388754339,431.32779950441846,310.11988403808954,53.630039210408896,85.22060902981708,904.1168453278588,1442666.665196715,164.21554121075724,-164.21554121075724,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
35,2.9166666666666665,915.54,19689.88011596191,3483.510946219674,5410.757779724522,485.15135679041407,98.43647233236288,17.415267480427943,27.05023623019404,904.1168453278588,1474954.3051228938,169.62158671713877,-169.62158671713877,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
36,3.0,902.98,19591.443643629547,4550.0,5383.707543494328,772.8600229117205,0.0,0.0,0.0,904.1168453278588,1663968.0246605275,163.0912608807225,-163.0912608807225,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
37,3.0833333333333335,807.26,19591.443643629547,3413.3,5383.707543494328,753.6708806973726,0.0,0.0,0.0,904.1168453278588,1652049.4061363186,168.53268202897627,-168.53268202897627,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
38,3.1666666666666665,1001.5,19591.443643629547,4360.46,5383.707543494328,672.1767619169393,91.49489128495071,20.36398240525292,25.142697259175844,904.1168453278588,1601484.6257603464,168.95150537820416,-168.95150537820416,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
39,3.25,1136.0,19499.948752344597,4550.0,5358.564846235152,538.2484361483872,273.3651026905799,63.78535826113837,75.12043483135187,904.1168453278588,1511163.1342720867,166.94946076722775,-166.94946076722775,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
40,3.3333333333333335,1356.8,19226.583649654018,4550.0,5283.4444114038,382.1736821847011,488.74222770536073,115.66158484424288,134.3058360570157,904.1168453278588,1498734.7691613312,168.91058038698813,-168.91058038698813,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
41,3.4166666666666665,1331.0,18737.84142194866,4550.0,6113.548575346784,297.58850449001204,522.2988985150937,126.82677447894285,170.40915306188327,904.1168453278588,1432546.192027223,163.73460158135538,-163.73460158135538,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
42,3.5,1503.9,18215.542523433563,4341.752225521057,5943.1394222849,247.53056010918527,698.6920408051241,166.53622691813652,227.9605016651959,904.1168453278588,1386860.6866459262,159.60737608877272,-159.60737608877272,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
43,3.5833333333333335,1526.9,17516.85048262844,4550.0,5715.1789206197045,204.31217145805172,698.2087132646648,181.35963702520178,227.8028075994888,904.1168453278588,1343191.2775010213,154.287452661731,-154.287452661731,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
44,3.6666666666666665,1405.5,16818.641769363778,4550.0,5487.376113020216,159.49202396569495,659.9116266346807,178.52796571582965,215.3077130934364,904.1168453278588,1304818.8991545546,147.60225747700756,-147.60225747700756,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
45,3.75,1281.8,16158.730142729097,4261.56203428417,5272.068399926779,121.332499368671,606.5569774196915,159.9680274235553,197.89982536767388,904.1168453278588,1277786.3022558703,167.56663728535256,-167.56663728535256,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
46,3.8333333333333335,1019.0,20000.0,4093.288206860615,5074.168574559106,184.39788278559948,380.57171237393027,77.88948510624793,96.55425116469719,904.1168453278588,1278726.8449146238,164.7089464273206,-164.7089464273206,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
47,3.9166666666666665,915.54,19619.42828762607,4072.990721754367,4977.6143233944085,175.77929943032163,421.18629802874057,87.43821985287332,106.85851387461607,904.1168453278588,1273342.5062055804,164.41574798972024,-164.41574798972024,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
48,4.0,902.98,19198.24198959733,4550.0,4870.755809519793,636.7745483695578,50.190057114002606,11.895087060182517,12.733640528159935,904.1168453278588,1579531.1260663832,164.0542522138467,-164.0542522138467,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
49,4.083333333333333,807.26,19148.051932483326,4550.0,4858.0221689916325,600.1527457308429,0.0,0.0,0.0,904.1168453278588,1554278.4172693829,163.86560410133646,-163.86560410133646,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
50,4.166666666666667,1001.5,19148.051932483326,4517.163,4858.0221689916325,486.2995020532323,184.78849715603621,43.592933898555415,46.882399260458186,904.1168453278588,1475737.2671268783,162.7233061063299,-162.7233061063299,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
51,4.25,1136.0,18963.263435327288,4550.0,4811.139769731174,357.49059125408274,398.5025412862785,95.61574509768832,101.10345359383884,904.1168453278588,1407408.6944265557,159.03647992834715,-159.03647992834715,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
52,4.333333333333333,1356.8,18564.76089404101,4407.859254902312,4710.036316137335,267.7481823125982,574.0810264445778,136.304926302056,145.6491951817856,904.1168453278588,1407289.296862397,159.48663896375075,-159.48663896375075,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
53,4.416666666666667,1331.0,17990.67986759643,4249.396328600256,5520.93712095555,259.594491185719,591.1432437698022,139.6279600459507,181.40863504603092,904.1168453278588,1399050.5150620134,156.77530301553256,-156.77530301553256,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
54,4.5,1503.9,17399.53662382663,4550.0,5339.528485909519,274.55226156346356,680.7571225395019,178.01881593289934,208.90912938496692,904.1168453278588,1413551.3533972015,149.86899616610054,-149.86899616610054,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
55,4.583333333333333,1526.9,16718.77950128713,4237.521184067101,5130.619356524552,304.23923506386507,673.8714173401032,170.79861637604407,206.79606052269517,904.1168453278588,1438030.1398404536,142.83635117314057,-142.83635117314057,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
56,4.666666666666667,1405.5,16044.908083947024,3894.0525676910565,4923.823296001857,352.62129663111364,547.345037628292,132.83905012343888,167.9679455391572,904.1168453278588,1477924.208286768,137.28518910685426,-137.28518910685426,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
57,4.75,1281.8,15497.563046318732,3643.1035175676175,4755.8553504627,407.1805210700198,425.7604398258037,100.08601683598023,130.65635285425614,904.1168453278588,1515012.8116378416,161.37028310658218,-161.37028310658218,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
58,4.833333333333333,1019.0,20000.0,3463.6905007316373,4625.198997608443,706.1014475656924,97.50466303640098,16.886298756811065,22.548923486905544,904.1168453278588,1622521.885902595,160.47839763491677,-160.47839763491677,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
59,4.916666666666667,915.54,19902.4953369636,3428.4982019748263,4602.650074121538,755.5788290493264,0.0,0.0,0.0,904.1168453278588,1653234.4569487425,160.43145535251213,-160.43145535251213,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
60,5.0,902.98,19902.4953369636,3420.3272019748265,4602.650074121538,876.8172120352901,0.0,0.0,0.0,904.1168453278588,1728385.052865153,166.921410010417,-166.921410010417,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
61,5.083333333333333,807.26,19902.4953369636,4550.0,4602.650074121538,896.1209056072059,0.0,0.0,0.0,904.1168453278588,1740328.2863708527,166.921410010417,-166.921410010417,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
62,5.166666666666667,1001.5,19902.4953369636,4550.0,4602.650074121538,793.6706548908863,0.0,0.0,0.0,904.1168453278588,1676893.7709516732,166.76179131327703,-166.76179131327703,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
63,5.25,1136.0,19902.4953369636,4522.216,4602.650074121538,661.8106954451433,218.4198383889847,49.62903752302924,50.51176087872651,904.1168453278588,1595056.4560411961,165.37640167846777,-165.37640167846777,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
64,5.333333333333333,1356.8,19684.075498574613,4550.0,4552.138313242811,541.0261986613519,362.8029572745685,83.86238183849797,83.90179371578566,904.1168453278588,1618807.5734840978,167.7834661604639,-167.7834661604639,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
65,5.416666666666667,1331.0,19321.272541300044,4550.0,5333.926519527025,478.1564012265105,444.42390255092045,104.65815604455149,122.68987121117162,904.1168453278588,1566101.22935781,163.45656699718808,-163.45656699718808,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
66,5.5,1503.9,18876.848638749125,4363.952843955449,5211.236648315854,409.2746495285053,583.991724187515,135.00729885512445,161.21965766849567,904.1168453278588,1516375.9712181,157.7869625755673,-157.7869625755673,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
67,5.583333333333333,1526.9,18292.85691456161,4122.285545100324,5050.016990647358,335.3555260729277,668.7799047450746,150.70919469061306,184.62670416875602,904.1168453278588,1463687.4889301688,151.4142458194037,-151.4142458194037,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
68,5.666666666666667,1405.5,17624.077009816534,3866.426350409711,4865.390286478602,262.42957272187505,638.2499765032868,140.02132003430097,176.1984604524044,904.1168453278588,1401915.183075459,150.66237196942765,-150.66237196942765,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
69,5.75,1281.8,16985.827033313246,4550.0,4689.191826026198,204.9651973479207,579.3216216896457,155.18310492142862,159.93040596372066,904.1168453278588,1343851.1182691976,166.25005611452193,-166.25005611452193,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
70,5.833333333333333,1019.0,20000.0,4409.024895078571,4529.261420062478,266.72908282973617,383.5273744565931,84.54908709616201,86.85478703320514,904.1168453278588,1350237.1113017339,164.35761711372464,-164.35761711372464,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
71,5.916666666666667,915.54,19616.472625543407,4550.0,4442.406633029273,241.3555795286876,325.3964454867464,75.47502832067816,73.69027833842918,904.1168453278588,1328198.4919294973,161.7238296050269,-161.7238296050269,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
72,6.0,902.98,19291.07618005666,4490.6369716793215,4368.716354690843,648.5238864596778,0.0,0.0,0.0,904.1168453278588,1586817.085454784,162.06486938471411,-162.06486938471411,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
73,6.083333333333333,807.26,19291.07618005666,4550.0,4368.716354690843,628.4630040289577,0.0,0.0,0.0,904.1168453278588,1574032.3941767782,162.06486938471411,-162.06486938471411,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
74,6.166666666666667,1001.5,19291.07618005666,4550.0,4368.716354690843,521.5698991431813,134.6100531001008,31.74917437932484,30.4842060129424,904.1168453278588,1499789.4334173088,161.1164051410879,-161.1164051410879,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
75,6.25,1136.0,19156.466126956562,4550.0,4338.232148677901,398.92296735398475,348.3859693813381,82.7478382588786,78.8965565204981,904.1168453278588,1427466.037168947,158.6616729176816,-158.6616729176816,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
76,6.333333333333333,1356.8,18808.080157575223,4550.0,4259.335592157403,317.4894342848093,576.6223192438847,139.4949155139032,130.5836612249138,904.1168453278588,1448955.7667675517,163.93611040866767,-163.93611040866767,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
77,6.416666666666667,1331.0,18231.45783833134,4550.0,5754.051930932489,320.60025017090777,522.640960179685,130.4347896863095,164.95133042973237,904.1168453278588,1451520.8311295032,158.72772842014922,-158.72772842014922,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
78,6.5,1503.9,17708.816878151654,4330.99621031369,5589.100600502757,316.4046839363292,640.3880748145564,156.61793468392383,202.11363628231368,904.1168453278588,1448061.3215279812,152.60275935643702,-152.60275935643702,0.0,pers87_sev0.83n_4,basetariff_baseline/8mpd_36vessels,0,198,midfront_primary,run_all_cases.py
