month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.5643600727215,280.4643986447785,37.39525315263714,84.13931959343356,282.5643600727215,869938.3611306772,26.62636276641593,-26.62636276641593,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,282.5643600727215,126.47209140342368,17.605253576948535,37.94162742102711,282.5643600727215,869938.3611306772,27.001670122256286,-27.001670122256286,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.063509951797,2512.0134932704145,4377.91905298554,281.9413603307687,236.54853639927737,40.71887406253845,70.96456091978321,282.5643600727215,869731.8351246808,29.17667737143079,-29.17667737143079,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
3,0.25,1136.0,14356.51497355252,4550.0,4306.954492065756,265.1718835557852,346.44152541502245,109.79746432488793,103.93245762450674,282.5643600727215,864172.7107338278,27.21421195693562,-27.21421195693562,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,14010.073448137497,3439.002535675112,4203.022034441249,269.17858082884294,586.2862745941861,143.91359134730024,175.88588237825584,282.5643600727215,1250059.9473112994,30.594512115143505,-30.594512115143505,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13423.787173543311,4550.0,6367.736152062993,268.75174093884056,415.7482616601483,140.91810054035278,197.21522709689054,282.5643600727215,1249371.576162318,29.514531096409932,-29.514531096409932,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
6,0.5,1503.9,13008.038911883163,4303.711899459648,6170.520924966102,248.48838776489652,639.1588617462742,207.98566212821927,228.96841711128204,282.5643600727215,1216692.5599005416,28.008300737852146,-28.008300737852146,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12368.880050136888,3973.456237331428,5941.55250785482,225.64940857802827,676.0884943117622,213.95297473783958,246.1284506070873,282.5643600727215,1179902.8840774808,26.505210106533056,-26.505210106533056,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11692.791555825126,3699.788262593588,5695.424057247733,217.06989259282423,605.9204935506937,189.0152480067885,224.3156943497035,282.5643600727215,1166104.2338286326,25.06215271400056,-25.06215271400056,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
9,0.75,1281.8,11086.871062274433,3381.9030145867996,5471.10836289803,214.69855749050828,507.45406844452947,154.7921351477164,250.41656767350722,282.5643600727215,1162290.3562443838,34.90367220313158,-34.90367220313158,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19379.416993829902,3169.856879439083,5220.691795224522,206.77957408532265,427.98539772584405,70.00481272025239,115.29654659346093,282.5643600727215,844835.1989455495,34.075159862366256,-34.075159862366256,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18951.43159610406,3053.960066718831,5105.395248631061,152.42314581141042,337.39013219365665,54.36929581806551,90.89075772991235,282.5643600727215,826901.1226931417,35.41721091443386,-35.41721091443386,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
12,1.0,902.98,18614.041463910402,4550.0,5014.5044909011485,251.5249668155719,237.97104430526832,58.16943374109713,64.10788719294689,282.5643600727215,859648.7229715122,35.03753223098312,-35.03753223098312,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,18376.070419605134,4550.0,4950.396603708202,156.554542566582,363.3126681411967,89.95789645422823,97.8741241942298,282.5643600727215,828262.4956705126,34.45787315555429,-34.45787315555429,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,18012.757751463938,4550.0,4852.522479513972,82.73248221219164,530.9494010471607,134.1171523038021,143.0343948225492,282.5643600727215,803725.232228828,33.28430523485287,-33.28430523485287,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
15,1.25,1136.0,17481.808350416777,4290.272847696198,4709.488084691423,42.426633244555255,616.8037042372522,151.371993766562,166.1629985567036,282.5643600727215,790363.7403291948,32.209169375601036,-32.209169375601036,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,16865.004646179525,4217.8428539296365,4543.32508613472,20.412291055478736,694.372723856274,173.65871476022988,187.05959954411057,282.5643600727215,849226.9264008472,33.045902006128316,-33.045902006128316,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,16170.631922323251,4152.794139169407,5968.465486590609,13.137458045867739,558.9788791201989,143.55185525714074,206.31513745337233,282.5643600727215,837424.6731733123,31.710164506424714,-31.710164506424714,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
18,1.5,1503.9,15611.653043203052,3855.352283912266,5762.150349137236,8.849186998181237,876.5968120860585,216.64079473957517,237.37053423542935,282.5643600727215,830467.6391429451,30.02474975997874,-30.02474975997874,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,14735.056231116994,3628.374489172691,5524.779814901806,6.406515479938874,821.2635089878538,202.4167225965197,226.65658103490426,282.5643600727215,826504.7952162327,28.246122270492144,-28.246122270492144,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
20,1.6666666666666667,1405.5,13913.792722129141,3261.1877665761713,5298.123233866902,4.828841779616406,784.6587346388344,184.65597239896329,221.12977921872263,282.5643600727215,823945.2719258659,28.24041037079005,-28.24041037079005,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
21,1.75,1281.8,13129.133987490306,4262.431794177208,5076.99345464818,3.73174851509988,603.1208432031641,195.8058665750235,233.22487044628588,282.5643600727215,822165.4135421833,36.73967907629038,-36.73967907629038,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4386.955927602185,4843.768584201895,4.366323498465982,569.3475073818979,124.88512111872728,137.88937848750467,282.5643600727215,777746.650418045,35.65638563879857,-35.65638563879857,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
23,1.9166666666666667,915.54,19430.6524926181,4232.305806483457,4705.87920571439,3.34178652332197,472.12978239688726,102.83739160129862,114.34437038200596,282.5643600727215,777407.0137934635,35.318559956734155,-35.318559956734155,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
24,2.0,902.98,18958.522710221212,4550.0,4591.534835332384,137.82705076125367,387.26061924490045,92.94162021465527,93.79004106985104,282.5643600727215,822072.2554082402,34.71393427007816,-34.71393427007816,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
25,2.0833333333333335,807.26,18571.26209097631,4550.0,4497.744794262533,96.26857015669289,326.4307568228513,79.9762523552804,79.0577522407888,282.5643600727215,808212.4799622376,34.20428156933496,-34.20428156933496,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
26,2.1666666666666665,1001.5,18244.83133415346,4550.0,4418.687042021745,55.60301821040126,457.36936575918935,114.0613785948638,110.76956826203539,282.5643600727215,794731.7456062692,33.49019587849769,-33.49019587849769,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
27,2.25,1136.0,17787.46196839427,4550.0,4307.9174737597095,27.680103111140525,647.5673648343388,165.64653885032172,156.8333228969489,282.5643600727215,785475.2279179187,31.02806086666923,-31.02806086666923,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
28,2.3333333333333335,1356.8,17139.89460355993,3395.4834611496785,4151.084150862761,13.260153481265124,816.119745176517,161.67667078238603,197.65475913164357,282.5643600727215,837623.7268968149,31.332999966031075,-31.332999966031075,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
29,2.4166666666666665,1331.0,16323.774858383413,3305.6727903672927,5299.629391731117,8.22759129659712,706.2345120324375,143.01717772375295,229.28404795412905,282.5643600727215,829459.1995175199,31.721137135857305,-31.721137135857305,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
30,2.5,1503.9,15617.540346350976,4550.0,5070.345343776988,6.330403475528978,833.8428847897628,242.9310276557014,270.7130120731965,282.5643600727215,826381.3156602739,29.947274359341627,-29.947274359341627,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year5/baseline/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
