month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,276.28963411815135,284.84211440667525,37.97894858755671,85.4526343220026,282.5643600727215,1003945.419954278,26.618476153249798,-26.618476153249798,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,39,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14715.157885593324,2048.4150514124435,4414.547365677998,282.5643600727215,126.47193796122114,17.60545305155728,37.941581388366345,282.5643600727215,1008844.8697279341,26.993783509090473,-26.993783509090473,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,39,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14588.685947632102,2511.4295983608863,4376.605784289632,282.5643600727215,236.12347722345893,40.64845125157683,70.83704316703769,282.5643600727215,1008844.8697279341,29.17021917344483,-29.17021917344483,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,39,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14352.562470408644,4550.0,4305.768741122594,282.5643600727215,335.6669213644214,106.41197314813938,100.70007640932646,282.5643600727215,1008844.8697279341,27.229614113542738,-27.229614113542738,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,39,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,14016.895549044222,3442.388026851861,4205.068664713268,282.5643600727215,577.5793379418708,141.84682981558598,173.27380138256126,282.5643600727215,984267.1528935593,30.619885807570057,-30.619885807570057,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,39,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13439.316211102352,4550.0,6372.394863330707,282.5643600727215,408.26446379157824,138.2215643320526,193.58294209914436,282.5643600727215,984267.1528935593,29.557265671964768,-29.557265671964768,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,39,midfront_secondary,run_all_cases.py
6,0.5,1503.9,13031.051747310774,4306.408435667948,6178.811921231563,282.5643600727215,577.4230542687377,190.82262583794963,273.79128872279273,282.5643600727215,984267.1528935593,28.093864914867233,-28.093864914867233,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,39,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12453.628693042036,3993.3158098299978,5905.02063250877,282.5643600727215,644.4882736754386,203.60807633951424,231.1586184172023,282.5643600727215,984267.1528935593,26.662309870761778,-26.662309870761778,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,39,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11809.140419366597,3729.9927334904833,5673.862014091568,252.54296344187892,547.6632019847177,172.982934511731,263.13222875738455,282.5643600727215,963179.3122808188,25.263838072785052,-25.263838072785052,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,39,midfront_secondary,run_all_cases.py
9,0.75,1281.8,11261.477217381878,3428.1397989787524,5410.729785334183,220.9286292993917,507.8405509860821,154.59325368820757,243.9988948501142,282.5643600727215,941138.2107770813,35.11318804987771,-35.11318804987771,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,39,midfront_secondary,run_all_cases.py
