month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,149.3041888235819,373.4366107117493,49.791548094899916,112.03098321352482,282.53424657535726,858522.8460287084,26.457868556356242,-26.457868556356242,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14626.56338928825,2036.6024519051002,4387.969016786476,164.75725270403893,208.32250531099498,29.006822300725776,62.496751593298505,282.53424657535726,865588.7220377332,26.685097246137243,-26.685097246137243,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14418.240883977256,2488.2156296043745,4325.472265193177,192.8420763617853,296.9841998393223,51.251795120647834,89.09525995179669,282.53424657535726,878496.7511750241,28.791187039543725,-28.791187039543725,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
3,0.25,1136.0,14121.256684137934,4550.0,4236.37700524138,205.387392148524,382.16766772244705,123.13797043929927,114.6503003167341,282.53424657535726,884418.5136002586,26.753656473187547,-26.753656473187547,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13739.089016415486,3425.662029560701,4121.726704924646,183.67813326314797,640.0068233757571,159.57732502340974,192.0020470127271,282.53424657535726,865877.5103716251,30.062822108072222,-30.062822108072222,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13099.082193039729,4550.0,6270.324657911919,192.29604821492927,454.72098735619795,157.94850829854823,217.66778599226203,282.53424657535726,869846.9409232923,28.886789536333822,-28.886789536333822,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
6,0.5,1503.9,12644.36120568353,4286.681491701452,6052.656871919657,164.92124261173257,684.3790918411502,227.8883141412708,247.41267969351634,282.53424657535726,857159.3449922086,27.275585813045407,-27.275585813045407,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,11959.98211384238,3936.5231775601806,5805.2441922261405,151.93211069051108,715.1725838497351,231.56270281823876,263.15193039978084,282.53424657535726,851122.0223714832,25.679901361605783,-25.679901361605783,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11244.809529992644,3645.2454747419415,5542.092261826359,148.76761475636238,642.0361255999446,204.9031251851384,240.61446246912996,282.53424657535726,849651.1709703039,24.15105368041225,-24.15105368041225,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
9,0.75,1281.8,10602.7734043927,3311.4723495568032,5301.47779935723,150.89307094240567,538.7916640303285,168.2761320607819,269.40046121820643,282.53424657535726,850639.0787680834,33.91200752325813,-33.91200752325813,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/flexible/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
