month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,251.9769282758347,301.8044672410248,40.24059563213664,90.54134017230744,282.53424657535766,985191.079385529,26.586911567597248,-26.586911567597248,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14698.195532758975,2046.1534043678637,4409.458659827693,264.16459783055114,139.25595831488505,19.385988745995807,41.776787494465516,282.53424657535766,994464.1486378936,26.939079196586096,-26.939079196586096,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14558.93957444409,2507.387415621868,4367.681872333227,280.30872181976144,237.64372531513106,40.92776697161418,71.29311759453931,282.53424657535766,1006747.5124999189,29.118028939513067,-29.118028939513067,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
3,0.25,1136.0,14321.29584912896,4550.0,4296.388754738688,282.53424657535766,335.54192490191826,106.60458204252409,100.66257747057546,282.53424657535766,1008440.8177777498,27.177459479440127,-27.177459479440127,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13985.753924227041,3442.195417957476,4195.726177268112,261.9727754045774,590.698418486027,145.38360967334873,177.20952554580808,282.53424657535766,965486.9001925555,30.546409808849948,-30.546409808849948,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13395.055505741015,4550.0,6359.116651722305,262.0248699026898,419.2034387289699,142.39400840103477,199.01101317110022,282.53424657535766,965530.9308510585,29.458015077171282,-29.458015077171282,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
6,0.5,1503.9,12975.852067012045,4302.2359915989655,6160.105638551205,226.7248575991526,651.7213968498221,212.50127665010112,233.65379755012313,282.53424657535766,936366.6525712758,27.924488492104217,-27.924488492104217,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12324.130670162223,3967.4647149488637,5926.451841001081,205.04372329764394,687.9229916011523,218.13255221257822,250.72006101549056,282.53424657535766,919711.2640114941,26.39555673902995,-26.39555673902995,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11636.207678561072,3689.6171627362855,5675.731779985591,196.39872944546184,617.7806389643914,193.09598219571032,229.04597777612437,282.53424657535766,913070.2031840171,24.926573657551355,-24.926573657551355,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
9,0.75,1281.8,11018.42703959668,3367.6511805405753,5446.685802209467,194.31102332549108,518.3718568764988,158.43419296562777,256.2442554611254,282.53424657535766,911466.4330056123,34.742096837153326,-34.742096837153326,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19300.05518272018,3151.9629875749474,5190.441546748341,193.3867126026279,437.54974564642055,71.4578580446303,117.67201477256404,282.53424657535766,938676.8123178952,33.89678319510515,-33.89678319510515,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18862.50543707376,3034.613129530317,5072.769531975778,148.2758219652135,340.4619491681334,54.77375762715127,91.56180276786841,282.53424657535766,904710.45901635,35.25839524986347,-35.25839524986347,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
12,1.0,902.98,18522.043487905627,4550.0,4981.207729207909,150.96415198868507,304.24736156286514,74.73935022423213,81.8224679149279,282.53424657535766,906716.9219497192,34.773167974906066,-34.773167974906066,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,18217.79612634276,4550.0,4899.385261292981,109.64891397905579,393.7935924611393,98.352228407437,105.90449632411378,282.53424657535766,874809.979179175,34.14512837323437,-34.14512837323437,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,17824.00253388162,4550.0,4793.480764968867,76.4401399124013,534.3059536432838,136.39428542807275,143.69305135189893,282.53424657535766,849141.2095128491,32.96369641394343,-32.96369641394343,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
15,1.25,1136.0,17289.696580238335,4287.995714571927,4649.787713616968,59.17556985614358,604.8941236468878,150.01902421655114,162.6766121151694,282.53424657535766,835906.1306206618,31.909651948013586,-31.909651948013586,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,16684.802456591446,4216.918690355376,4487.111101501799,43.09467565294472,678.4689532571034,171.47631308547204,182.46338727142412,282.53424657535766,798448.0429776567,32.77486099539163,-32.77486099539163,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,16006.333503334343,4154.052377269904,5916.847714230375,39.722033994108926,541.5362978898316,140.5425012017013,200.18249686442886,282.53424657535766,797558.5579974207,31.472586558509708,-31.472586558509708,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
18,1.5,1503.9,15464.79720544451,3859.619876068203,5716.665217365946,32.754661751184834,859.2576571526695,214.47108437651286,232.97392483473058,282.53424657535766,795721.0153265124,29.81728091293523,-29.81728091293523,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,14605.539548291841,3634.8117916916904,5483.691292531215,26.84065069085974,806.3770175923479,200.73507138704068,222.7905884788812,282.53424657535766,794161.2812832212,28.064403140393445,-28.064403140393445,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
20,1.6666666666666667,1405.5,13799.162530699494,3269.30672030465,5260.900704052334,22.462055030483505,771.6894335205466,183.44275517332392,217.6790843566535,282.53424657535766,793006.4906269927,28.080853551239965,-28.080853551239965,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
21,1.75,1281.8,13027.473097178947,4271.763965131326,5043.221619695681,19.410826513269733,592.6862556096667,194.34434985632356,229.44189680456287,282.53424657535766,792201.7736686348,36.714163334827106,-36.714163334827106,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4397.749615275002,4813.779722891118,24.29850980836813,556.0748369880313,122.27389502141119,133.84108873514842,282.53424657535766,808969.7277109838,35.65596242889321,-35.65596242889321,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
23,1.9166666666666667,915.54,19443.92516301197,4245.71072025359,4679.938634155969,20.804946589880025,460.47111840400726,100.5469393337353,110.83032663751025,282.53424657535766,806260.964362378,35.32037136361399,-35.32037136361399,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
24,2.0,902.98,18983.454044607963,4550.0,4569.108307518459,22.92633746803519,465.3514621999054,111.5365595762579,112.00497163778186,282.53424657535766,807905.802454445,34.594727794290996,-34.594727794290996,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
25,2.0833333333333335,807.26,18518.102582408057,4550.0,4457.103335880677,22.907047692017866,375.960945628385,92.37567914945127,90.48965883324448,282.53424657535766,807890.8459658943,34.008474897991654,-34.008474897991654,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
26,2.1666666666666665,1001.5,18142.141636779674,4550.0,4366.613677047432,22.82727075235504,479.3715304297712,120.22508186319192,115.37944764570571,282.53424657535766,807828.9902510531,33.26096920255783,-33.26096920255783,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
27,2.25,1136.0,17662.7701063499,4550.0,4251.234229401726,22.041749292384786,651.1981287198403,167.75123425345777,156.7362173808103,282.53424657535766,807219.9296423742,30.791840879199917,-30.791840879199917,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
28,2.3333333333333335,1356.8,17011.57197763006,3393.3787657465423,4094.498012020916,20.92226186697166,810.8724388533778,161.74856264620752,195.16806520018287,282.53424657535766,792600.3926687273,31.106398467121853,-31.106398467121853,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
