month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,175.06711767555402,355.46247438699726,47.39499658493297,106.63874231609918,282.53424657535766,884852.2450606409,26.490248387021946,-26.490248387021946,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/flexible/3mpd_30vessels,0,28,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14644.537525613003,2038.9990034150674,4393.3612576839005,188.1872144828545,192.04407385735425,26.738821524548207,57.61322215720627,282.53424657535766,892370.4931676927,26.74692474554951,-26.74692474554951,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/flexible/3mpd_30vessels,0,28,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14452.493451755648,2492.880181890519,4335.748035526694,215.66446121358405,281.50239564359845,48.55575583529386,84.45071869307954,282.53424657535766,908990.8154249005,28.87244750986479,-28.87244750986479,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/flexible/3mpd_30vessels,0,28,midfront_primary,run_all_cases.py
3,0.25,1136.0,14170.99105611205,4550.0,4251.297316833615,230.27821162898712,367.07977646230665,117.8614097129869,110.12393293869201,282.53424657535766,917833.1987175893,26.86620067388461,-26.86620067388461,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/flexible/3mpd_30vessels,0,28,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13803.911279649743,3430.938590287013,4141.173383894923,217.8940968471586,618.2372458843503,153.66181235780874,185.4711737653051,282.53424657535766,1031448.4838084158,30.20430361118632,-30.20430361118632,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/flexible/3mpd_30vessels,0,28,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13185.674033765392,4550.0,6296.302210129617,236.9448039982287,431.08534610858084,148.75525663468272,205.84792332249478,282.53424657535766,1056025.2877375735,29.084387297043687,-29.084387297043687,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/flexible/3mpd_30vessels,0,28,midfront_primary,run_all_cases.py
6,0.5,1503.9,12754.588687656811,4295.874743365317,6090.454286807123,229.1657056931168,647.5891066934214,214.31077812655226,233.53573808648235,282.53424657535766,1046176.3789751207,27.553928462945144,-27.553928462945144,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/flexible/3mpd_30vessels,0,28,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12106.99958096339,3959.2939652387645,5856.9185487206405,235.69648277410465,666.9414116073069,214.6370553093492,244.5443785059037,282.53424657535766,1054656.8568286418,26.063522266081623,-26.063522266081623,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/flexible/3mpd_30vessels,0,28,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11440.058169356082,3684.941909929415,5612.374170214737,249.86483255070988,544.1923148175523,175.2890621923798,266.9751190157897,282.53424657535766,1070188.4422797072,24.661737420354697,-24.661737420354697,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/flexible/3mpd_30vessels,0,28,midfront_primary,run_all_cases.py
9,0.75,1281.8,10895.86585453853,3380.7828477370354,5345.399051198948,264.6814022993939,479.0348527400997,148.63553160737374,235.00954228998324,282.53424657535766,1086430.6174639575,34.56570477370604,-34.56570477370604,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/flexible/3mpd_30vessels,0,28,midfront_primary,run_all_cases.py
