month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.5342465753537,280.485408061449,37.398054408193204,84.14562241843471,282.5342465753537,858039.4592947047,26.625317169608476,-26.625317169608476,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.51459193855,2048.995945591807,4415.854377581565,282.5342465753537,126.49301440338738,17.608167174220142,37.94790432101621,282.5342465753537,858039.4592947047,27.000572473103464,-27.000572473103464,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.021577535163,2512.007778417587,4377.906473260549,282.5342465753537,236.1457815156083,40.64956916947852,70.8437344546825,282.5342465753537,858039.4592947047,29.176162642695754,-29.176162642695754,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14356.875796019554,4550.0,4307.0627388058665,265.826231600649,346.0385444146066,109.66699158343232,103.81156332438195,282.5342465753537,845286.1223102632,27.214593912738327,-27.214593912738327,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,14010.837251604948,3439.133008416568,4203.251175481484,238.11133657144472,606.3900512889509,148.8459257582452,181.91701538668525,282.5342465753537,916337.4561211157,30.561754800411606,-30.561754800411606,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13404.447200315997,4550.0,6361.934160094799,218.99994361908315,443.00429150504254,150.37319303256504,210.25590187173734,282.5342465753537,894136.9612243942,29.419284701903628,-29.419284701903628,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12961.442908810955,4294.256806967435,6151.678258223062,193.60913336499678,671.5076443608411,218.79881451838511,240.6857362573337,282.5342465753537,874809.4605608648,27.844137012751652,-27.844137012751652,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12289.935264450114,3953.18799244905,5910.992521965728,181.27150515065216,702.1275958584259,222.46283533464634,255.95739166081225,282.5342465753537,867699.9532531213,26.28532743009562,-26.28532743009562,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11587.807668591688,3671.0101571144032,5655.035130304916,189.044345000734,622.1593009862662,194.30137627090699,230.81630606785086,282.5342465753537,871334.7407998063,24.807101078038773,-24.807101078038773,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10965.648367605421,3347.8387808434964,5424.218824237065,214.9134339273448,506.92733906360553,154.76613401178562,250.7544217077303,282.5342465753537,891026.3074883291,34.64851815234818,-34.64851815234818,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,19258.721028541815,3135.818646831711,5173.464402529335,238.21594855598195,406.47462792241777,66.18459843797886,109.19115630635444,282.5342465753537,824211.0128829882,33.859547602308936,-33.859547602308936,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18852.2464006194,3023.742048393732,5064.273246222981,225.3058376872492,286.74694602450904,45.991802754832904,77.02874534571936,282.5342465753537,815830.5248372497,35.3205996096197,-35.3205996096197,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
12,1.0,902.98,18565.49945459489,4550.0,4987.244500877261,282.5342465753537,217.50502632665055,53.305749851040275,58.42830940873395,282.5342465753537,858039.4592947047,34.9737960773419,-34.9737960773419,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,18347.99442826824,4550.0,4928.816191468527,253.93072302483102,299.19857445103355,74.1963117044991,80.37362252228151,282.5342465753537,836206.2029004231,34.4967352745434,-34.4967352745434,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
14,1.1666666666666667,1001.5,18048.795853817206,4550.0,4848.442568946245,220.1340470554484,441.03949809633684,111.18357881553202,118.47630692242095,282.5342465753537,812634.6477129015,33.49590329328354,-33.49590329328354,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
15,1.25,1136.0,17607.75635572087,4313.206421184468,4729.966262023824,194.70908992807028,516.6895202252412,126.56857076910596,138.7981494764732,282.5342465753537,796923.4473461867,32.612202519905644,-32.612202519905644,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/flexible/3mpd_30vessels,0,32,midfront_secondary,run_all_cases.py
