month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,262.3549905691324,294.56395869798223,39.2751944930643,88.36918760939467,282.5643600727215,936298.6982807904,26.600961899388402,-26.600961899388402,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,18,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14705.436041302019,2047.118805506936,4411.630812390606,250.5498946562023,148.7160942063819,20.702515197534424,44.614828261914575,282.5643600727215,929385.4312810819,26.936030732261628,-26.936030732261628,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,18,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14556.719947095637,2507.0362903094015,4367.015984128691,245.73299644956742,261.12872818685145,44.972988446988296,78.33861845605544,282.5643600727215,926564.5729281725,29.077130918154253,-29.077130918154253,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,18,midfront_primary,run_all_cases.py
3,0.25,1136.0,14295.591218908785,4550.0,4288.6773656726355,231.57124310635712,366.91555695206364,116.78186362265916,110.0746670856191,282.5643600727215,918299.5897953622,27.07243334000773,-27.07243334000773,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,18,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13928.67566195672,3432.018136377341,4178.602698587017,199.03880216490083,631.2893615342207,155.54935664164577,189.38680846026625,282.5643600727215,1006017.5027224143,30.387979233448764,-30.387979233448764,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,18,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13297.3863004225,4550.0,6329.81589012675,188.83661133812416,458.58561198084783,156.9153882854829,218.29571828018865,282.5643600727215,995445.996645287,29.20755403308817,-29.20755403308817,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,18,midfront_primary,run_all_cases.py
6,0.5,1503.9,12838.800688441652,4287.714611714518,6111.520171846561,159.44869910208521,690.3422075951457,226.6370813472283,248.17334027488477,282.5643600727215,965185.5361926012,27.589410965375446,-27.589410965375446,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,18,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12148.458480846506,3938.807530367289,5863.346831571676,141.52595871292235,724.1770851310216,231.1717956062527,264.94448832386877,282.5643600727215,946721.6471956202,25.980586775086163,-25.980586775086163,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,18,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11424.281395715485,3647.9207347610363,5598.402343247808,131.5519993841072,654.77744988105,206.01591239025203,243.9759663332846,282.5643600727215,936301.6739995537,24.430043167775985,-24.430043167775985,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,18,midfront_primary,run_all_cases.py
9,0.75,1281.8,10769.503945834434,3313.0348223707842,5354.426376914524,125.73068305647968,595.0420500363019,180.74446193610228,225.8441331512241,282.5643600727215,930220.0410090862,34.159740210209925,-34.159740210209925,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year2/baseline/3mpd_30vessels,0,18,midfront_primary,run_all_cases.py
