month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.5643600727215,280.4643986447785,37.39525315263714,84.13931959343356,282.5643600727215,1009074.8890777109,26.62636276641593,-26.62636276641593,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,282.5643600727215,126.47209140342368,17.605253576948535,37.94162742102711,282.5643600727215,1009074.8890777109,27.001670122256286,-27.001670122256286,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.063509951797,2512.0134932704145,4377.91905298554,273.3509032011961,242.38389965865895,41.7233589149277,72.71516989759769,282.5643600727215,1001832.6577465635,29.167142671551435,-29.167142671551435,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14350.679610293138,4550.0,4305.203883087942,255.76291964200377,352.232484330564,111.67818160713078,105.66974529916921,282.5643600727215,988007.6355686501,27.19285126509447,-27.19285126509447,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13998.447125962575,3437.1218183928695,4199.534137788773,236.86339179250848,607.1686301895803,149.08171795697055,182.15058905687408,282.5643600727215,941159.3709721549,30.541394516077784,-30.541394516077784,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13391.278495772995,4550.0,6357.983548731899,215.3883122265947,444.87124043851264,151.1554064560876,211.21837089004143,282.5643600727215,927207.1713079821,29.394341768203848,-29.394341768203848,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12946.407255334481,4293.474593543912,6146.765177841858,197.77172986497686,668.8648236508615,218.1390906180127,239.82568438122158,282.5643600727215,915782.5411603798,27.824366368853227,-27.824366368853227,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12277.54243168362,3953.065502925899,5906.939493460636,183.16836586019755,700.8289837924319,222.2562770959134,255.56570126057386,282.5643600727215,906351.3582004362,26.267881923523106,-26.267881923523106,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11576.713447891188,3671.0942258299856,5651.373792200062,174.01692974368382,630.9359693131598,197.22458868446205,234.14384050903257,282.5643600727215,900474.7095779227,24.770711878786276,-24.770711878786276,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10945.77747857803,3344.9996371455236,5417.229951691029,167.8449987360336,532.9129524028211,162.8567395880556,263.7466377377606,282.5643600727215,896511.3677163206,34.55334180119399,-34.55334180119399,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
