month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.5643600727215,280.4643986447785,37.39525315263714,84.13931959343356,282.5643600727215,870076.3727405434,26.62636276641593,-26.62636276641593,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,282.5643600727215,126.47209140342368,17.605253576948535,37.94162742102711,282.5643600727215,870076.3727405434,27.001670122256286,-27.001670122256286,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.063509951797,2512.0134932704145,4377.91905298554,282.5643600727215,236.125342412047,40.64602650688513,70.83760272361411,282.5643600727215,870076.3727405434,29.177368849832327,-29.177368849832327,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14356.938167539749,4550.0,4307.081450261925,282.5643600727215,335.68697935444266,106.3858977616848,100.70609380633282,282.5643600727215,870076.3727405434,27.23676378992951,-27.23676378992951,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,14021.251188185306,3442.4141022383155,4206.375356455592,194.4671342595662,634.6090463564245,155.80543428436388,190.38271390692734,282.5643600727215,1102112.5121406962,30.533818939129674,-30.533818939129674,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13386.642141828881,4550.0,6356.592642548665,151.09428395668033,480.2563932783512,163.23485503422603,228.04779747649647,282.5643600727215,1038261.5320893391,29.305955948100426,-29.305955948100426,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12906.38574855053,4281.395144965774,6128.544845072169,119.99391879052666,714.9758003238292,233.23874283244135,256.3928662201674,282.5643600727215,992038.2015220486,27.638222732169233,-27.638222732169233,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12191.409948226701,3925.8864021333325,5872.151978852002,109.70247469221603,744.2844391064876,236.06786485964795,271.76454898081033,282.5643600727215,976678.694097635,25.989400060672896,-25.989400060672896,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11447.125509120213,3630.103537273684,5600.387429871192,124.83477070866871,659.7782608363997,206.24428432566015,245.46401208729225,282.5643600727215,999262.9505725141,24.430413664864915,-24.430413664864915,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10787.347248283813,3294.989252948024,5354.9234177839,180.71303706318636,525.3736320794167,160.47508545340952,260.7995738670442,282.5643600727215,1081830.3251669894,34.22921724038716,-34.22921724038716,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,19061.973616204396,3077.2601674946145,5094.123843916856,269.67376235650244,385.2469743705648,62.19215243643877,102.9534421488036,282.5643600727215,865762.6838796193,33.479755704025514,-33.479755704025514,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18676.72664183383,2969.176015058176,4991.170401768052,282.5643600727215,247.1635563399542,39.29340067746554,66.05201491981475,282.5643600727215,870076.3727405434,35.07299456795711,-35.07299456795711,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
