month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,224.98524659331494,320.63587297845055,42.75144973046008,96.19076189353518,282.56436007272157,963976.0106735787,26.55399240351107,-26.55399240351107,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14679.36412702155,2043.6425502695402,4403.809238106465,244.84674588247188,152.67768587890603,21.255594768199813,45.80330576367181,282.56436007272157,979431.7691567882,26.881893030391684,-26.881893030391684,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14526.686441142645,2503.00695550134,4358.005932342793,276.23979597181193,240.3943226959235,41.420916201974606,72.11829680877705,282.56436007272157,1004132.1192998257,29.061936640075476,-29.061936640075476,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14286.292118446721,4550.0,4285.887635534016,282.56436007272157,335.3619345892552,106.80845594714147,100.60858037677654,282.56436007272157,1009108.3464376788,27.121331580184332,-27.121331580184332,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13950.930183857467,3441.991544052859,4185.27905515724,264.608875125107,588.765059138036,145.26087710852283,176.6295177414108,282.56436007272157,952853.3804445834,30.49382468312423,-30.49382468312423,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13362.165124719431,4550.0,6349.24953741583,274.9632234894869,411.7851973802752,140.21849233206456,195.66641704978153,282.56436007272157,959524.392511205,29.42165078784535,-29.42165078784535,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12950.379927339156,4304.411507667935,6153.583120366048,239.1835725440971,643.910020584387,210.444485305566,231.0632502624051,282.56436007272157,936472.581349692,27.903725340342834,-27.903725340342834,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12306.46990675477,3971.697022362369,5922.519870103643,221.51201562116037,677.7169547660225,215.40375112436212,247.18660668542802,282.56436007272157,925358.1321412603,26.395434479108136,-26.395434479108136,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11628.752951988747,3696.5782712380064,5675.333263418215,218.41391204333974,604.3648367032772,189.35313987867787,224.18943986101394,282.56436007272157,923422.2474054259,24.954066365394837,-24.954066365394837,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
9,0.75,1281.8,11024.38811528547,3378.355131359329,5451.143823557201,223.16659508095503,502.077685887834,153.85858232878977,248.25846548150926,282.56436007272157,926392.0146568007,34.8062292096885,-34.8062292096885,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,19322.310429397636,3167.242549030539,5202.885358075692,230.70322429898332,411.2262260511263,67.40670093182958,110.73017992314854,282.56436007272157,968381.4187347427,34.007786162206735,-34.007786162206735,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18911.08420334651,3053.9438480987096,5092.155178152544,175.6202429486118,321.1256683266303,51.85846293673393,86.4689574232755,282.56436007272157,926343.3178214666,35.37585786845344,-35.37585786845344,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
12,1.0,902.98,18589.95853501988,4550.0,5005.686220729269,124.66693002953991,321.7296276553606,78.74518940288348,86.63158451488579,282.56436007272157,887080.9909075816,34.86259450831055,-34.86259450831055,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,18268.22890736452,4550.0,4919.054636214383,95.33355507780941,403.3140566010386,100.45193580834459,108.59968363840595,282.56436007272157,862977.8794075558,34.21917745843395,-34.21917745843395,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,3,midfront_secondary,run_all_cases.py
