month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,196.3954093465371,340.582270964824,45.410969461976535,102.1746812894472,282.56436007272157,897961.757408177,26.51805824662829,-26.51805824662829,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14659.417729035176,2040.9830305380237,4397.825318710553,220.77653902398484,169.40123841484146,23.58518321447498,50.82037152445244,282.56436007272157,912050.0632852928,26.815705375321393,-26.815705375321393,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14490.016490620335,2498.0178473235487,4347.0049471861,263.1209459522413,249.28921152029935,42.976410684282335,74.7867634560898,282.56436007272157,936857.5625755585,28.987485907719897,-28.987485907719897,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14240.727279100036,4550.0,4272.21818373001,282.56436007272157,335.1509159997259,107.08278010750047,100.54527479991776,282.56436007272157,948331.2598282592,27.046880847836334,-27.046880847836334,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13905.57636310031,3441.7172198924995,4171.6729089300925,256.489543840141,593.7131293555924,146.9477170613173,178.1139388066777,282.56436007272157,1038433.4894429077,30.411633838700453,-30.411633838700453,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13311.863233744718,4550.0,6334.158970123414,275.0782552204032,411.2804507516009,140.57581707841564,195.69880719333509,282.56436007272157,1056397.7562741172,29.339604525166862,-29.339604525166862,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12900.582782993117,4304.0541829215845,6138.46016293008,235.92198457109276,645.2067534465464,211.62000634981115,231.8525843020659,282.56436007272157,1018556.8495178716,27.81757963447849,-27.81757963447849,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12255.37602954657,3970.1641765717727,5906.6075786280135,220.07259876119628,677.8966028908519,216.22912900284516,247.62099751966932,282.56436007272157,1003688.0445807842,26.307479590832063,-26.307479590832063,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11577.479426655718,3694.2200475689274,5658.986581108345,222.50489737155507,560.7765957907834,178.93637000192732,274.103465325383,282.56436007272157,1005967.8181428242,24.87125337799369,-24.87125337799369,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
9,0.75,1281.8,11016.702830864935,3386.4136775670004,5384.883115782962,235.88149020127642,496.31941825194355,152.56314817729557,242.59727219766373,282.56436007272157,1018517.7154622794,34.73939739183438,-34.73939739183438,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,19320.38341261299,3176.5965293897048,5142.285843585298,254.85824016347692,395.09142945969387,64.9596872282537,105.15697443696271,282.56436007272157,931981.6809983328,33.97131443780584,-33.97131443780584,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18925.291983153296,3065.7448421614513,5037.128869148335,188.10704664014602,312.96861010180925,50.698393611689625,83.29928132598276,282.56436007272157,893199.6757413622,35.338790053775604,-35.338790053775604,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
12,1.0,902.98,18612.323373051488,4550.0,4953.829587822353,97.86716822586831,340.19546371354306,83.16475750350368,90.54594206262145,282.56436007272157,840242.5871783673,34.797397348757436,-34.797397348757436,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,18272.127909337945,4550.0,4863.283645759731,73.04351707561071,418.86718428903504,104.30343405932102,111.48509561698339,282.56436007272157,826118.9754989189,34.130805162400314,-34.130805162400314,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
14,1.1666666666666667,1001.5,17853.26072504891,4550.0,4751.798550142748,53.107177534480876,550.768276892798,140.3662724953212,146.59170332576025,282.56436007272157,814836.5523621922,32.920001620634814,-32.920001620634814,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
15,1.25,1136.0,17302.49244815611,4284.023727504679,4605.206846816988,43.03208831674921,616.8327431129079,152.72517039469102,164.17532794399165,282.56436007272157,809056.7596952256,31.845626749239702,-31.845626749239702,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
16,1.3333333333333333,1356.8,16685.659705043203,4210.240557109988,4441.0315188729965,32.291125194014114,687.0083555063173,173.3506791195011,182.85316939614285,282.56436007272157,826187.2298344367,32.69728971629964,-32.69728971629964,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
17,1.4166666666666667,1331.0,15998.651349536885,4145.499877990486,5870.378349476853,30.93397781436657,547.985612316445,141.9916116281966,201.07212814912643,282.56436007272157,824895.1215206451,31.383920407420263,-31.383920407420263,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
18,1.5,1503.9,15450.66573722044,3849.61826636229,5669.306221327727,25.82525508975388,865.3936269963756,215.66195207567065,232.57649391060545,282.56436007272157,820031.2259671334,29.71984263785716,-29.71984263785716,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
19,1.5833333333333333,1526.9,14585.272110224065,3623.619314286619,5436.7297274171215,20.86887839422765,811.7564679698872,201.75273412729976,222.36524761526618,282.56436007272157,815312.375508729,27.95939268521769,-27.95939268521769,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
20,1.6666666666666667,1405.5,13773.515642254177,3257.0965801593193,5214.364479801855,16.750924524876357,776.8515621262756,184.34379052313116,217.32705086112423,282.56436007272157,811391.7678354632,27.968665480603516,-27.968665480603516,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
21,1.75,1281.8,12996.6640801279,4258.652789636188,4997.037428940731,13.553604172716778,597.0997868792716,195.6533351487191,229.5766025383716,282.56436007272157,808347.6738256046,36.63921088605399,-36.63921088605399,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4383.329454487469,4767.460826402359,20.17285085709754,560.0640475336008,122.74726179767512,133.50417034463953,282.56436007272157,795760.266461026,35.575784446402984,-35.575784446402984,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
23,1.9166666666666667,915.54,19439.9359524664,4230.817192689793,4633.95665605772,16.28670147836226,464.53484418443566,101.09920167353398,110.73258360741102,282.56436007272157,793499.8166532558,35.25391535386408,-35.25391535386408,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
24,2.0,902.98,18975.401108281963,4550.0,4523.224072450308,12.179215201358504,473.3191641345711,113.494422833167,112.82652866985381,282.56436007272157,791110.6221935479,34.51719722575583,-34.51719722575583,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/baseline/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
