month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,140.90697604744696,379.29513122598985,50.57268416346532,113.78853936779697,282.56436007272157,898562.8296518936,26.448315629692825,-26.448315629692825,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14620.70486877401,2035.821315836535,4386.211460632203,154.93250686097204,215.14849450841368,29.957782139890508,64.5445483525241,282.56436007272157,909522.2516775167,26.66320433759574,-26.66320433759574,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14405.556374265596,2486.4835336966444,4321.666912279678,179.43032121504015,306.08530115878045,52.832118487106065,91.82559034763412,282.56436007272157,928659.6942475438,28.756680134304382,-28.756680134304382,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
3,0.25,1136.0,14099.471073106815,4550.0,4229.841321932045,193.38637681920392,389.44609151833936,125.67703477815562,116.83382745550182,282.56436007272157,939543.9455538132,26.70398854474661,-26.70398854474661,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13710.024981588476,3423.1229652218444,4113.007494476543,183.93382742958775,639.7000141762064,159.72048280874827,191.91000425286194,282.56436007272157,887288.6395541031,30.01697205390793,-30.01697205390793,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13070.32496741227,4550.0,6261.697490223681,197.35230040297662,451.66573575622607,157.2324408776887,216.38285284078387,282.56436007272157,895099.1038411417,28.84725010120326,-28.84725010120326,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
6,0.5,1503.9,12618.659231656045,4287.397559122312,6045.314637382897,184.48802474846468,672.4385892473988,224.37834058527517,243.2963737846775,282.56436007272157,887631.3812993534,27.260578603292238,-27.260578603292238,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,11946.220642408647,3940.749218537036,5802.018263598219,181.94841565272318,697.0637087011435,226.17364214683934,256.6335613926736,282.56436007272157,886060.7673247285,25.702560820160606,-25.702560820160606,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11249.156933707503,3654.8605763901965,5545.384702205545,186.15122152277775,619.7023387687262,198.19546749534788,232.27230041102533,282.56436007272157,888659.980582868,24.22064219307267,-24.22064219307267,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
9,0.75,1281.8,10629.454594938778,3327.7951088948485,5313.112401794519,192.82176040825877,515.4882846301308,161.38545745343816,257.6658259918844,282.56436007272157,892578.1187342355,34.03466504955332,-34.03466504955332,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,18913.966310308646,3109.1556514414106,5055.446575802635,198.94407414620184,433.8444044843706,71.3171293592519,115.96072304973107,282.56436007272157,943860.658442585,33.19630438122038,-33.19630438122038,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18480.121905824275,2991.946522082159,4939.485852752904,170.18943760986716,325.2785103520926,52.66285107401191,86.94253253720817,282.56436007272157,921440.8102795976,34.63648476132533,-34.63648476132533,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
12,1.0,902.98,18154.843395472184,4550.0,4852.5433202156955,97.77373772346819,338.6236229888404,84.86647067324655,90.50950008258104,282.56436007272157,864556.5337911753,34.097113483809316,-34.097113483809316,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,17816.219772483342,4550.0,4762.033820133114,86.54121229540176,407.93955783687835,104.18175190140673,109.03670900993762,282.56436007272157,855880.8928150348,33.44733341673158,-33.44733341673158,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,17408.280214646464,4550.0,4652.997111123176,78.38845174288286,531.4765492923648,138.91195853141718,142.05647071365857,282.56436007272157,849644.9896376617,32.26830554646909,-32.26830554646909,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/baseline/3mpd_30vessels,0,43,midfront_primary,run_all_cases.py
