month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,246.3584379075127,305.72434422394764,40.76324589652636,91.7173032671843,282.5342465753545,980916.2137071246,26.57985003481225,-26.57985003481225,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14694.275655776053,2045.630754103474,4408.282696732816,260.3793931913094,141.88585874313503,19.752322810362404,42.56575762294051,282.5342465753545,991584.1505712841,26.92726027437771,-26.92726027437771,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14552.389797032918,2506.4984312931115,4365.716939109875,282.5342465753545,236.12941456970472,40.67084619474661,70.83882437091141,282.5342465753545,1008440.8177777502,29.109801543181142,-29.109801543181142,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
3,0.25,1136.0,14316.260382463213,4550.0,4294.878114738964,282.5342465753545,335.5187479830121,106.63471203644319,100.6556243949036,282.5342465753545,1008440.8177777502,27.169232083109044,-27.169232083109044,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13980.7416344802,3442.165287963557,4194.22249034406,272.75312602640935,583.6934086977985,143.70977182480405,175.10802260933954,282.5342465753545,994245.6342306226,30.549665693288574,-30.549665693288574,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13397.048225782402,4550.0,6359.7144677347205,282.5342465753545,407.9170575441099,138.53966788399066,193.64235828505025,282.5342465753545,1001422.9391604704,29.48704792772588,-29.48704792772588,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
6,0.5,1503.9,12989.131168238293,4306.090332116009,6166.07210944967,244.50409890059325,641.1898668784415,209.0422252123442,229.86513773821315,282.5342465753545,973516.7330133289,27.975866970599157,-27.975866970599157,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12347.941301359851,3974.7781069036646,5936.206971711457,225.37031177516286,675.8929381651451,214.30027395902957,246.25580432840792,282.5342465753545,958480.4510204672,26.47248244845076,-26.47248244845076,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11672.048363194706,3700.7628329446347,5689.951167383049,224.33021731293513,560.8005725635533,177.80854320151417,273.38199545068517,282.5342465753545,957614.4079959643,25.038604725219,-25.038604725219,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
9,0.75,1281.8,11111.247790631152,3394.0842897431207,5416.569171932364,234.10666840046736,498.2041496283736,152.18334692925097,242.86716389145894,282.5342465753545,965754.8486734543,34.90414458790098,-34.90414458790098,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19413.04364100278,3184.64694281387,5173.702008040905,249.14527596632385,399.0910907929649,65.46960104255021,106.36036347570595,282.5342465753545,983036.5979363213,34.128910433003036,-34.128910433003036,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,19013.952550209815,3073.28534177132,5067.341644565199,181.86524896487765,317.3415728356785,51.29292300247086,84.57358686131302,282.5342465753545,929663.0527007857,35.479759403779994,-35.479759403779994,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
12,1.0,902.98,18696.610977374137,4550.0,4982.768057703886,154.69713468341456,302.7263133306206,73.67135826493912,80.67852543520833,282.5342465753545,908905.7368727796,34.997881590713206,-34.997881590713206,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,18393.884664043515,4550.0,4902.089532268678,124.90147447703528,384.9717968132109,95.22847987212789,102.59748007802564,282.5342465753545,886225.6543966304,34.385085942063604,-34.385085942063604,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,18008.912867230305,4550.0,4799.492052190652,100.43612502245723,520.286041739622,131.4516599290627,138.65960375314395,282.5342465753545,867646.0311046869,33.23381305121868,-33.23381305121868,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
15,1.25,1136.0,17488.626825490683,4292.938340070938,4660.832448437509,85.16882009574064,589.689288678454,144.7512021016474,157.156019085647,282.5342465753545,855957.4514407434,32.21243789264344,-32.21243789264344,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,16898.937536812227,4227.12913796929,4503.676429351862,70.37650015444298,662.7290580002629,165.77618004381992,176.62159121308736,282.5342465753545,837904.5773099794,33.11193577659396,-33.11193577659396,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,16236.208478811965,4169.96295792547,5939.254838138774,64.25034746759711,528.6052834943123,135.7622658277337,193.3654332879715,282.5342465753545,833213.4807246933,31.840489458708685,-31.840489458708685,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
18,1.5,1503.9,15707.603195317652,3880.310692097736,5745.889404850803,55.98546453578746,847.1241153359944,209.42066112969104,226.92708726561818,282.5342465753545,826884.6531421794,30.214381171217703,-30.214381171217703,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,14860.479079981656,3660.5530309680453,5518.962317585185,48.665598456144146,795.1042238759908,196.0339229620383,216.93958301387727,282.5342465753545,821279.4714684191,28.488933824584752,-28.488933824584752,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year1/flexible/3mpd_30vessels,0,11,midfront_primary,run_all_cases.py
