month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,278.9639498679155,282.97631272947143,37.73017503059619,84.89289381884143,282.53424657535396,945793.2503778107,26.62082988466207,-26.62082988466207,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/flexible/3mpd_30vessels,0,37,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14717.023687270528,2048.6638249694042,4415.107106181159,282.53424657535396,126.49292709177766,17.608280679167578,37.9478781275333,282.53424657535396,947830.6133333123,26.996085188157245,-26.996085188157245,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/flexible/3mpd_30vessels,0,37,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14590.53076017875,2511.6755442902368,4377.159228053626,282.53424657535396,236.14472026597943,40.65094879372663,70.84341607979385,282.53424657535396,947830.6133333123,29.172094656227024,-29.172094656227024,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/flexible/3mpd_30vessels,0,37,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14354.38603991277,4550.0,4306.315811973832,280.2486772172219,337.1073885832295,106.85504860945035,101.13221657496888,282.53424657535396,946526.3703742366,27.22865260548778,-27.22865260548778,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/flexible/3mpd_30vessels,0,37,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,14017.27865132954,3441.9449513905497,4205.183595398863,252.28380458748973,597.1857472558364,146.63905305290172,179.155724176751,282.53424657535396,1085838.1245384323,30.587318152182032,-30.587318152182032,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/flexible/3mpd_30vessels,0,37,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13420.092904073703,4550.0,6366.627871222112,249.0555516756884,426.57701304825645,144.62831392027056,202.37245151047375,282.53424657535396,1082284.8268222776,29.482623087151687,-29.482623087151687,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/flexible/3mpd_30vessels,0,37,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12993.515891025447,4300.00168607973,6164.255419711638,216.4694233454228,658.131605003409,214.21096238189062,235.78933787866742,282.53424657535396,1043602.5119758844,27.93620708152603,-27.93620708152603,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/flexible/3mpd_30vessels,0,37,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12335.384286022037,3963.5207236978385,5928.46608183297,196.71688459689807,693.1936705036361,219.40873281019657,252.50004018085613,282.53424657535396,1018930.7326667919,26.39680984027799,-26.39680984027799,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/flexible/3mpd_30vessels,0,37,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11642.1906155184,3684.396990887642,5675.966041652114,186.75658653433268,623.7800699375464,194.616742513659,231.16792935047556,282.53424657535396,1006680.5866284398,24.915708146180318,-24.915708146180318,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/flexible/3mpd_30vessels,0,37,midfront_secondary,run_all_cases.py
9,0.75,1281.8,11018.410545580855,3360.910248373983,5444.798112301638,181.79346296460838,525.5545021266807,160.30819553960737,259.7051679326519,282.53424657535396,1001024.2735629326,34.71549877895358,-34.71549877895358,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/flexible/3mpd_30vessels,0,37,midfront_secondary,run_all_cases.py
