month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,514.9644545166899,118.32479862405448,15.776639816540598,35.49743958721635,678.0821917807974,1333870.3577181885,53.528675907613874,-53.528675907613874,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14881.675201375945,2070.61736018346,4464.502560412784,531.8032681945792,0.0,0.0,0.0,678.0821917807974,1345967.3506669078,54.72992717178286,-54.72992717178286,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14881.675201375945,2551.2373601834597,4464.502560412784,531.052498185329,67.3633878432194,11.5484304991591,20.209016352965822,678.0821917807974,1345427.9979736754,59.50671483481474,-59.50671483481474,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
3,0.25,1136.0,14814.311813532726,4550.0,4444.2935440598185,550.0450727894613,171.29748656150332,52.61152685762039,51.389245968451,678.0821917807974,1358516.362233079,56.31626261102289,-56.31626261102289,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,14643.014326971223,3496.1884731423797,4392.904298091367,611.4133524517088,366.43168429378676,87.48978879726822,109.92950528813606,678.0821917807974,1438519.0339955266,63.609574700742805,-63.609574700742805,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,14276.582642677437,4550.0,6623.5747928032315,590.2924203259813,242.52701641453714,77.29426238093022,112.51963251310957,678.0821917807974,1420383.515438718,62.26563164392683,-62.26563164392683,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
6,0.5,1503.9,14034.0556262629,4367.33573761907,6511.055160290122,606.7303435374424,404.40192628453843,125.84808212668915,187.62097850308777,678.0821917807974,1434027.6162368166,60.165801377581275,-60.165801377581275,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,13629.653699978362,4119.21765549238,6323.4341817870345,589.8526411079828,437.08479119110643,132.09780882580046,202.78408900157737,678.0821917807974,1420018.4819790719,58.08711409798481,-58.08711409798481,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,13192.568908787256,3927.4048466665795,6120.650092785457,545.9614429813297,391.88364501812845,116.66308036097612,181.81316200241122,678.0821917807974,1383587.1199581185,56.039548582895826,-56.039548582895826,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
9,0.75,1281.8,12800.685263769128,3681.8717663056036,5938.836930783045,493.6867594523829,361.7736148736481,104.05724622944108,167.8437099516561,678.0821917807974,1340094.234486142,73.21067779272428,-73.21067779272428,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,20000.0,3520.5605200761624,5770.993220831389,678.0821917807974,96.94544872812163,17.065115969664642,27.973576370022354,678.0821917807974,1458703.3885785572,72.74110421699937,-72.74110421699937,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,19903.054551271878,3457.603404106498,5743.019644461367,678.0821917807974,0.0,0.0,0.0,678.0821917807974,1458703.3885785572,75.47141671292333,-75.47141671292333,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
12,1.0,902.98,19903.054551271878,4550.0,5743.019644461367,678.0821917807974,0.0,0.0,0.0,678.0821917807974,1458703.3885785572,75.47141671292333,-75.47141671292333,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,19903.054551271878,4550.0,5743.019644461367,678.0821917807974,19.52139830808076,4.462750281518542,5.6328928648541705,678.0821917807974,1458703.3885785572,75.4085466199793,-75.4085466199793,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,19883.5331529638,4550.0,5737.386751596512,678.0821917807974,140.20939249133463,32.084475677828955,40.457372678218974,678.0821917807974,1458703.3885785572,74.56285383084504,-74.56285383084504,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
15,1.25,1136.0,19743.323760472464,4392.305524322172,5696.929378918293,479.18843202040017,329.2986678133416,73.25921285271268,95.01901897898009,678.0821917807974,1308168.886097351,73.51652678988991,-73.51652678988991,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,19414.02509265912,4397.9883114694585,5601.910359939313,220.6976600990012,564.1960204361394,127.81107943421637,162.7985704578504,678.0821917807974,1175182.4123790779,75.68099933742032,-75.68099933742032,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,18849.829072222983,4378.787232035242,7051.311789481462,141.97577869474597,485.56948305510895,112.79706805409869,181.64100095339083,678.0821917807974,1128875.9214342032,73.34683593385924,-73.34683593385924,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
18,1.5,1503.9,18364.259589167876,4112.100163981143,6869.670788528071,83.4382769197463,836.2366702742628,188.5593309898471,231.22305086944644,678.0821917807974,1095300.3873261076,70.18173292417698,-70.18173292417698,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,17528.022918893614,3913.2038329912953,6638.447737658625,53.32750313788519,799.338367592593,179.74306192140284,224.3343963957337,678.0821917807974,1086351.7800997284,66.762118773721,-66.762118773721,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
20,1.6666666666666667,1405.5,16728.68455130102,3568.6907710698924,6414.113341262891,37.62336086193614,771.3109352265526,166.24009071528866,220.098942195653,678.0821917807974,1086351.7800997284,66.73687343068478,-66.73687343068478,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
21,1.75,1281.8,15957.373616074467,4550.0,6194.014399067238,38.34662917501567,596.1512493417924,169.98337256281096,231.4020785178158,678.0821917807974,1086351.7800997284,76.26256527643113,-76.26256527643113,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4550.0,5962.612320549422,335.87257449563583,328.1369369084544,74.65115314667338,97.82766714188494,678.0821917807974,1217101.4148107343,74.93694304873812,-74.93694304873812,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
23,1.9166666666666667,915.54,19671.863063091547,4445.583846853327,5864.784653407537,290.7929122586576,263.66760362005033,59.585431020563966,78.60738509373267,678.0821917807974,1188698.468605328,74.3424438041816,-74.3424438041816,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
24,2.0,902.98,19408.195459471495,4550.0,5786.177268313804,38.17136549679953,439.55512211822617,103.0480041183793,131.04483933513703,678.0821917807974,1068320.3212939273,72.91629856463553,-72.91629856463553,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
25,2.0833333333333335,807.26,18968.64033735327,4550.0,5655.132428978667,39.81434568200516,352.35299924486884,84.51876982490414,105.04721672399978,678.0821917807974,1068320.3212939273,71.77308232797503,-71.77308232797503,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
26,2.1666666666666665,1001.5,18616.287338108403,4550.0,5550.085212254668,42.42000793417462,450.80400485736146,110.18084244446413,134.39847567577624,678.0821917807974,1068320.3212939273,70.31043986712183,-70.31043986712183,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
27,2.25,1136.0,18165.483333251042,4550.0,5415.686736578891,45.07563142365263,615.1673929296119,154.08407177948732,183.4002338141185,678.0821917807974,1068320.3212939273,65.45784239976187,-65.45784239976187,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
28,2.3333333333333335,1356.8,17550.31594032143,3407.045928220513,5232.286502764773,47.86283940497907,764.510128130158,148.41448598340688,227.9238754586848,678.0821917807974,1086351.7800997284,66.15071386755581,-66.15071386755581,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
29,2.4166666666666665,1331.0,16785.805812191273,3330.497442237106,6350.562627306088,60.43334233260998,650.9186217988762,129.1497607717563,246.26160455229896,678.0821917807974,1086351.7800997284,66.95631935230098,-66.95631935230098,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
30,2.5,1503.9,16134.887190392397,4550.0,6104.301022753789,70.48146440874912,824.2750868308963,230.8010751930495,228.25970211013927,678.0821917807974,1087882.281265138,63.58924454042233,-63.58924454042233,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
31,2.5833333333333335,1526.9,15310.612103561501,4255.369924806951,5876.04132064365,72.55134268674593,764.6424318926075,211.1902882904675,215.59926578058293,678.0821917807974,1089067.339441016,60.3118296266994,-60.3118296266994,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
32,2.6666666666666665,1405.5,14545.969671668894,3924.3196365164836,5660.442054863067,73.65751468926014,683.8211841393215,184.48635335811238,266.1032764455351,678.0821917807974,1089700.6511625033,57.16293568150651,-57.16293568150651,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
33,2.75,1281.8,13862.148487529572,3614.373283158371,5394.338778417532,92.42955633448122,595.0582309395132,155.15362382433668,231.56191794231808,678.0821917807974,1100448.1244154347,71.35288924823709,-71.35288924823709,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
34,2.8333333333333335,1019.0,20000.0,3385.4766593340346,5162.776860475214,495.81583790523786,269.3562279139262,45.59496113244278,69.5313050349453,678.0821917807974,1320114.0038231022,70.58806321548961,-70.58806321548961,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
35,2.9166666666666665,915.54,19730.643772086074,3418.357698201592,5093.245555440269,457.2322387347891,119.33930580231123,20.675677864323102,30.806110327067394,678.0821917807974,1293810.0529305434,73.04119536706018,-73.04119536706018,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
36,3.0,902.98,19611.304466283764,4550.0,5062.439445113201,331.9877550498381,262.1804052870377,60.82822517527684,67.67894648429656,678.0821917807974,1214653.7407985232,69.22367579300348,-69.22367579300348,0.0,pers87_sev0.83n_4,basetariff_flexible/6mpd_36vessels,0,125,midfront_primary,run_all_cases.py
