month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.53424657535766,280.4854080614462,37.398054408192834,84.14562241843387,282.53424657535766,869903.2076190357,26.625317169608614,-26.625317169608614,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14719.514591938554,2048.9959455918074,4415.854377581566,282.53424657535766,126.4930144033846,17.60816717421976,37.947904321015386,282.53424657535766,869903.2076190357,27.000572473103613,-27.000572473103613,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.02157753517,2512.0077784175874,4377.90647326055,274.161398993163,241.83332561269657,41.62860938648008,72.54999768380895,282.53424657535766,867172.9776299503,29.16686982386748,-29.16686982386748,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
3,0.25,1136.0,14351.188251922473,4550.0,4305.356475576741,238.31778877079086,363.0231971767507,115.09538570319762,108.90695915302518,282.53424657535766,855485.0424817742,27.170727434754085,-27.170727434754085,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13988.165054745721,3433.7046142968024,4196.449516423716,224.91802179445693,614.9229683138108,150.94644833489926,184.47689049414322,282.53424657535766,1128097.0990154217,30.510769091132822,-30.510769091132822,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13373.24208643191,4550.0,6352.572625929573,235.07020179000781,433.8586571814749,147.6124396326101,206.0920314850111,282.53424657535766,1144808.9785894176,29.38849670546151,-29.38849670546151,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
6,0.5,1503.9,12939.383429250436,4297.01756036739,6146.4805944445625,232.12747757038733,648.2411273102094,211.68610774572687,232.54661603490015,282.53424657535766,1139964.8512394957,27.861760339055106,-27.861760339055106,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12291.142301940226,3963.0614526216623,5913.933978409662,235.24032947062702,669.6958178538611,212.66754318456222,244.21563774230899,282.53424657535766,1145089.0320667946,26.370780831266853,-26.370780831266853,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11621.446484086366,3690.6789094370997,5669.718340667353,250.67501402825832,545.9308553891154,173.37389943279197,266.34155978555225,282.53424657535766,1173009.8885286904,24.970014252422725,-24.970014252422725,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
9,0.75,1281.8,11075.51562869725,3388.435010004308,5403.376780881801,273.5753207654225,475.96337838786025,145.61588181326547,232.20674806934744,282.53424657535766,1214485.9816490575,34.88515982132834,-34.88515982132834,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19399.55225030939,3185.5651281910427,5171.170032812453,282.53424657535766,375.6944007381751,61.692093013593905,100.14559106959285,282.53424657535766,869903.2076190357,34.151890197008555,-34.151890197008555,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,19023.857849571214,3077.981035177449,5071.02444174286,257.67543052165246,264.21816291970777,42.74939925681879,70.4303392462762,282.53424657535766,861797.2096993632,35.58138074010117,-35.58138074010117,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
12,1.0,902.98,18759.639686651506,4550.0,5000.594102496584,282.53424657535766,218.16868989942773,52.91506423488147,58.15533146069807,282.53424657535766,869903.2076190357,35.23408617924102,-35.23408617924102,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,18541.47099675208,4550.0,4942.438771035886,231.96441368381244,314.64834560277075,77.21339761787993,83.87307473187248,282.53424657535766,853344.8086677501,34.73320927035981,-34.73320927035981,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,18226.82265114931,4550.0,4858.565696304014,139.51119692904214,495.5319221528022,123.70067394346869,132.08963758932413,282.53424657535766,822340.9725642197,33.631047418839,-33.631047418839,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/flexible/3mpd_30vessels,0,19,midfront_primary,run_all_cases.py
