month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,225.8518008456281,320.0313002470906,42.67084003294542,96.0093900741272,282.56436007272157,915070.0966148293,26.55508156313731,-26.55508156313731,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year2/baseline/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14679.96869975291,2043.723159967055,4403.990609925872,239.43679390986304,156.43666269119038,21.778876859275677,46.930998807357106,282.56436007272157,923015.1118433075,26.876182498882237,-26.876182498882237,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year2/baseline/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14523.53203706172,2502.564283107779,4357.059611118515,258.24065940276205,252.6182803678165,43.528907713037604,75.78548411034494,282.56436007272157,934117.2699711833,29.036809144591178,-29.036809144591178,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year2/baseline/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14270.913756693903,4550.0,4281.27412700817,265.3226190951956,345.9415757716419,110.29666331090085,103.78247273149253,282.56436007272157,938298.5930289519,27.074533187450864,-27.074533187450864,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year2/baseline/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13924.972180922261,3438.5033366890993,4177.491654276677,249.85846890927357,598.2206256347878,147.71904680280824,179.46618769043627,282.56436007272157,1004140.2127257482,30.435960632304827,-30.435960632304827,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year2/baseline/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13326.751555287474,4550.0,6338.625466586241,252.54079145588952,423.81466654550286,144.6981828078689,201.5796893438921,282.56436007272157,1006503.2681796905,29.335604303399492,-29.335604303399492,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year2/baseline/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12902.936888741971,4299.931817192131,6137.045777242349,230.22099679508582,648.7783022393915,212.5624002295794,233.03962938039788,282.56436007272157,987082.966302356,27.806413922840935,-27.806413922840935,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year2/baseline/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12254.15858650258,3965.0994169625515,5904.006147861951,216.23381178990672,680.3675141707671,216.77639164034744,248.4416105541183,282.56436007272157,975408.3695235914,26.291488962843335,-26.291488962843335,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year2/baseline/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11573.791072331815,3688.608025322204,5655.564537307832,208.42253791193752,609.8465439741078,191.535433086745,226.51681344659042,282.56436007272157,968888.5821024613,24.837562834137568,-24.837562834137568,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year2/baseline/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10963.944528357706,3368.202592235459,5429.047723861242,203.25573553039374,512.7140611251128,157.5094461022279,253.88208589923403,282.56436007272157,964576.0392700223,34.66470000432457,-34.66470000432457,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year2/baseline/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
