month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.56436007272157,280.4643986447784,37.395253152637125,84.13931959343353,282.56436007272157,870273.3961561653,26.626362766415934,-26.626362766415934,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,282.56436007272157,126.47209140342359,17.605253576948524,37.941627421027086,282.56436007272157,870273.3961561653,27.00167012225629,-27.00167012225629,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.063509951797,2512.0134932704145,4377.91905298554,282.56436007272157,236.1253424120469,40.64602650688512,70.83760272361408,282.56436007272157,870273.3961561653,29.17736884983233,-29.17736884983233,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14356.938167539749,4550.0,4307.081450261925,272.5120229419205,341.9039458419614,108.35617841540845,102.57118375258844,282.56436007272157,866881.9160852795,27.224129151386354,-27.224129151386354,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,14015.034221697788,3440.4438215845917,4204.510266509336,196.68365792565675,633.1878574935307,155.43645614816805,189.95635724805922,282.56436007272157,1041843.6630010586,30.525982871638004,-30.525982871638004,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13381.846364204257,4550.0,6355.1539092612775,168.16409068779961,470.8023202615415,160.07884853021145,223.58807033556423,282.56436007272157,1005005.4807426981,29.319574676174778,-29.319574676174778,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12911.044043942715,4284.551151469788,6131.565838925713,135.81474322950814,705.517340175631,230.23492168501608,253.03432314703008,282.56436007272157,963376.2157268259,27.671726427850036,-27.671726427850036,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12205.526703767084,3932.0462297847716,5878.531515778684,126.70271148565327,734.1420068705347,232.94130946560955,268.0332999014762,282.56436007272157,953363.6469730601,26.044271110442697,-26.044271110442697,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11471.384696896548,3639.389920319162,5610.498215877207,138.75022816527778,651.5228693004868,203.74809669999578,242.30013387074047,282.56436007272157,966601.8129998884,24.50277485375411,-24.50277485375411,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10819.861827596062,3306.7718236191663,5368.198082006466,172.09048242211207,530.1866003878954,162.03590575912662,263.0483398640758,282.56436007272157,1010208.9073010583,34.29074086385418,-34.29074086385418,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,19089.675227208165,3087.4819178600396,5105.149742142391,217.16311067524427,421.8567996971586,68.22930330081716,112.81711745024434,282.56436007272157,848290.662560126,33.47527944154585,-33.47527944154585,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18667.818427511007,2973.3606145592225,4992.332624692147,224.03181818495392,288.10501739897813,45.88860315507351,77.04789305100331,282.56436007272157,850577.0851935996,34.99797944436152,-34.99797944436152,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
12,1.0,902.98,18379.71341011203,4550.0,4915.2847316411435,280.88788178974727,218.40833740213284,54.06819535243489,58.40891760070634,282.56436007272157,869707.7821489949,34.65005180036909,-34.65005180036909,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year5/baseline/3mpd_30vessels,0,12,midfront_secondary,run_all_cases.py
