month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.56436007272157,280.4643986447784,37.395253152637125,84.13931959343353,282.56436007272157,869938.361130677,26.626362766415934,-26.626362766415934,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/baseline/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,282.56436007272157,126.47209140342359,17.605253576948524,37.941627421027086,282.56436007272157,869938.361130677,27.00167012225629,-27.00167012225629,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/baseline/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.063509951797,2512.0134932704145,4377.91905298554,282.56436007272157,236.1253424120469,40.64602650688512,70.83760272361408,282.56436007272157,869938.361130677,29.17736884983233,-29.17736884983233,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/baseline/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14356.938167539749,4550.0,4307.081450261925,282.56436007272157,335.6869793544426,106.38589776168479,100.70609380633279,282.56436007272157,869938.361130677,27.236763789929512,-27.236763789929512,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/baseline/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,14021.251188185306,3442.4141022383155,4206.375356455592,272.43112774163416,584.163698836552,143.4203929379078,175.2491096509656,282.56436007272157,1214630.0995897597,30.6162441845741,-30.6162441845741,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/baseline/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13437.087489348754,4550.0,6371.7262468046265,280.11108093855705,409.5986173763737,138.69625471589643,194.22737725423679,282.56436007272157,1226043.752584293,29.550540557567352,-29.550540557567352,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/baseline/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
6,0.5,1503.9,13027.48887197238,4305.933745284104,6177.49886955039,269.86252042536,626.6242416144487,203.71869492761346,224.39587187974598,282.56436007272157,1210812.7335413678,28.071175040167272,-28.071175040167272,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/baseline/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12400.864630357932,3979.94505035649,5953.102997670644,264.59489614437416,653.1208595010611,206.4996923050926,237.6038804699877,282.56436007272157,1202984.191607956,26.617034434265893,-26.617034434265893,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/baseline/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11747.74377085687,3713.730358051397,5715.499117200657,276.4465194066795,532.4822948875825,168.3298258985312,259.06268860790567,282.56436007272157,1220597.6212564714,25.24860667336793,-25.24860667336793,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/baseline/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
9,0.75,1281.8,11215.261475969288,3416.5305321528663,5456.436428592751,282.56436007272157,471.65029668537466,143.67989926737516,229.466773102429,282.56436007272157,1229689.7222950594,35.17542571750878,-35.17542571750878,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year5/baseline/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
