month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,207.98004199844533,332.4999691522475,44.333329220299674,99.74999074567427,282.56436007272157,904656.5830921804,26.53261880545728,-26.53261880545728,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/baseline/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14667.500030847752,2042.0606707797006,4400.250009254326,237.04820287195318,158.0957576057895,22.0106444959894,47.42872728173685,282.56436007272157,921486.8677972892,26.85071755534489,-26.85071755534489,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/baseline/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14509.404273241962,2500.670026283711,4352.8212819725895,281.9217733058021,236.5279851833391,40.76517765902009,70.95839555500174,282.56436007272157,947519.3484577662,29.040015825432576,-29.040015825432576,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/baseline/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14272.876288058624,4550.0,4281.862886417588,282.56436007272157,335.2999159642678,106.88908015785307,100.58997478928036,282.56436007272157,947892.1319786846,27.099410765543666,-27.099410765543666,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/baseline/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13937.576372094356,3441.910919842147,4181.272911628308,273.44679240565017,582.964175354046,143.96410878474356,174.8892526062139,282.56436007272157,1095342.5874047028,30.48148356599231,-30.48148356599231,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/baseline/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13354.61219674031,4550.0,6346.983659022095,282.56436007272157,407.5333497541167,138.84916417369544,193.68645628116948,282.56436007272157,1105206.5471229944,29.41886343040436,-29.41886343040436,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/baseline/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12947.078846986195,4305.780835826305,6153.297202740925,231.8345179333144,648.1729142854239,211.9523137068972,232.6415827389824,282.56436007272157,1050338.614694816,27.891701061434652,-27.891701061434652,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/baseline/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12298.90593270077,3971.558522119407,5920.655620001942,202.29063428152693,689.0226317428423,219.11685643279364,251.38920565097814,282.56436007272157,1018496.6994062684,26.35925112134194,-26.35925112134194,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/baseline/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11609.883300957928,3692.726665686613,5669.266414350964,198.54206431462404,616.0184742144407,193.1098998182679,228.6508900375676,282.56436007272157,1014456.5519176666,24.892906366896206,-24.892906366896206,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/baseline/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10993.864826743487,3370.7467658683454,5440.615524313396,209.4827518576568,509.5136219130579,156.21816533995292,252.1467895881387,282.56436007272157,1026248.2462680008,34.72787018468604,-34.72787018468604,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year2/baseline/3mpd_30vessels,0,23,midfront_secondary,run_all_cases.py
