month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,200.14750355296314,337.9645308329813,45.061937444397515,101.38935924989441,282.5342465753559,871215.447985051,26.521770371669152,-26.521770371669152,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year1/flexible/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14662.035469167018,2041.3320625556028,4398.610640750106,217.09726838369673,171.95778592709826,23.940942071599057,51.58733577812948,282.5342465753559,892436.7271342489,26.81478198753842,-26.81478198753842,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year1/flexible/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14490.07768323992,2498.0111204840036,4347.023304971976,236.10440588032083,267.6381223351538,46.139366570268415,80.29143670054614,282.5342465753559,916415.9764580654,28.95650868387426,-28.95650868387426,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year1/flexible/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
3,0.25,1136.0,14222.439560904766,4550.0,4266.73186827143,247.63755295602508,356.62677952618986,114.09096448576774,106.98803385785696,282.5342465753559,934041.878818011,26.972079729540926,-26.972079729540926,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year1/flexible/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13865.812781378576,3434.7090355142323,4159.7438344135735,245.04307915164117,601.0304767524764,148.88163006885145,180.30914302574297,282.5342465753559,873883.722673503,30.33355778774994,-30.33355778774994,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year1/flexible/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13264.7823046261,4550.0,6320.034691387831,250.55256130710185,424.34476804910537,145.55600312792714,202.17999765016597,282.5342465753559,881830.3738278827,29.230744221501592,-29.230744221501592,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year1/flexible/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
6,0.5,1503.9,12840.437536576996,4299.073996872073,6117.854693737665,239.0721045732764,642.743984121437,211.51302861743287,231.27221135372272,282.5342465753559,865271.4337710143,27.712736126968984,-27.712736126968984,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year1/flexible/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12197.69355245556,3965.290968254639,5886.582482383942,230.25065419990105,671.240024501075,214.8117029420544,245.51694655837142,282.5342465753559,857634.0308270177,26.215485405204834,-26.215485405204834,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year1/flexible/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11526.453527954483,3690.7642653125845,5641.065535825571,223.52643135439484,559.6785282305123,179.20876590932562,273.90760298350017,282.5342465753559,854519.3756553568,24.78059745321183,-24.78059745321183,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year1/flexible/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
9,0.75,1281.8,10966.774999723972,3382.685499403259,5367.15793284207,216.83434720784302,506.453201994251,156.2147397530653,247.85903976010522,282.5342465753559,851419.6071058689,34.624428804532904,-34.624428804532904,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year1/flexible/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
