month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,205.9223517718855,333.93556697805394,44.524742263740535,100.1806700934162,282.5342465753551,854499.6524161124,26.529028420958593,-26.529028420958593,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14666.064433021946,2041.8692577362597,4399.819329906584,227.75894150675956,164.55004803137356,22.90932826380989,49.365014409412076,282.5342465753551,886205.0465601821,26.835440033865513,-26.835440033865513,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14501.514384990573,2499.5799294724497,4350.4543154971725,248.73181440621343,259.0669062798516,44.65453897683102,77.7200718839555,282.5342465753551,920895.3385347612,28.989199411564595,-28.989199411564595,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
3,0.25,1136.0,14242.447478710721,4550.0,4272.734243613217,265.08320230114794,345.95328803861617,110.5208541529546,103.78598641158486,282.5342465753551,949853.304229687,27.026696814090005,-27.026696814090005,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13896.494190672105,3438.2791458470456,4168.948257201632,273.42628234832534,582.8008479155378,144.1969445009392,174.84025437466136,282.5342465753551,896051.426948957,30.413473021513017,-30.413473021513017,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13313.693342756567,4550.0,6334.70800282697,280.5940932823532,408.26179830709225,139.52485869053825,194.25257998686916,282.5342465753551,908164.5566735191,29.3484167973789,-29.3484167973789,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
6,0.5,1503.9,12905.431544449475,4305.105141309462,6140.455422840101,277.1211677178096,620.8118048885033,203.59345829081607,223.07489795039865,282.5342465753551,902295.5405576846,27.878230215242468,-27.878230215242468,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12284.619739560972,3979.2416830186453,5917.380524889702,270.3844280580926,648.1259265618517,206.7141721680793,236.59480162477868,282.5342465753551,890910.892975623,26.431421149711156,-26.431421149711156,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11636.49381299912,3712.812510850566,5680.785723264924,260.84733939927713,539.754986128893,172.2176024409217,263.5014007257741,282.5342465753551,874793.8395011162,25.043439536990224,-25.043439536990224,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
9,0.75,1281.8,11096.738826870227,3411.7249084096443,5417.28432253915,247.89271169196198,489.7800335267333,150.5843082454669,239.10427545544152,282.5342465753551,852901.3694853181,34.92630622418432,-34.92630622418432,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19406.958793343492,3203.8866001641773,5178.180047083708,231.20954765439225,411.23857899080224,67.89120267267776,109.72700189643461,282.5342465753551,891215.1158647276,34.12852976248592,-34.12852976248592,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18995.72021435269,3090.1033974915,5068.453045187273,206.03122155719507,300.1355546457028,48.824150211368355,80.08240533905031,282.5342465753551,854657.7246927603,35.485511027378145,-35.485511027378145,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
12,1.0,902.98,18695.584659706987,4550.0,4988.370639848223,192.3556447984671,277.72442057147043,67.5906176030761,74.10264887481169,282.5342465753551,834801.6227763293,35.04332135823311,-35.04332135823311,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,18417.860239135516,4550.0,4914.267990973411,200.33802721674468,335.1432743720555,82.79473720582577,89.42319271904283,282.5342465753551,846391.5543477412,34.509710042001636,-34.509710042001636,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,18082.716964763462,4550.0,4824.844798254368,202.04626509622284,453.6143257849934,114.13910787541425,121.0337320681509,282.5342465753551,848871.8113804676,33.486144647124725,-33.486144647124725,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
15,1.25,1136.0,17629.102638978467,4310.250892124586,4703.8110661862165,202.5595467160387,512.2722255797181,125.24867899025249,136.68487914149145,282.5342465753551,849617.0649324533,32.612310626985916,-32.612310626985916,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,17116.830413398748,4263.944213134334,4567.126187044725,195.1324902788069,580.7467228911742,144.66881826615335,154.95529850435864,282.5342465753551,817351.530814471,33.66860659315879,-33.66860659315879,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day10_year1/flexible/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
