month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,100.64602832234834,407.38416439192366,54.31788858558982,122.2152493175771,282.53424657535766,867485.1447543667,26.396713126141538,-26.396713126141538,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14592.615835608076,2032.0761114144104,4377.784750682423,127.4868215784618,234.2161804506757,32.615475563960956,70.26485413520271,282.53424657535766,888070.2759807528,26.57709891792063,-26.57709891792063,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14358.3996551574,2480.0806358504497,4307.51989654722,164.83508874927819,315.970509775292,54.57657967557851,94.7911529325876,282.53424657535766,916651.6239027926,28.66239154823075,-28.66239154823075,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
3,0.25,1136.0,14042.429145382108,4550.0,4212.728743614633,197.72065097415614,386.4628805165813,125.22093493551306,115.93886415497441,282.53424657535766,942174.6139061787,26.615225129441708,-26.615225129441708,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13655.966264865527,3423.579065064487,4096.789879459659,212.4813091801147,620.8691119653648,155.65317405173988,186.2607335896095,282.53424657535766,938250.6253675041,29.95827762004777,-29.95827762004777,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13035.097152900162,4550.0,6251.12914587005,240.9568864451126,427.4681846388007,149.21102752761664,204.99723144244015,282.53424657535766,962282.2670651921,28.84340384403897,-28.84340384403897,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
6,0.5,1503.9,12607.62896826136,4295.418972472384,6046.131914427609,240.25556936310036,639.0826572860989,213.8014446517943,231.46165730735262,282.53424657535766,961769.7366077849,27.32688317322881,-27.32688317322881,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,11968.546310975262,3959.347527820589,5814.670257120257,240.87921324064567,661.877233537076,215.3339678036793,243.72891359642225,282.53424657535766,962225.5026086649,25.84299082955517,-25.84299082955517,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11306.669077438186,3684.29856001691,5570.941343523835,241.91992404609016,546.805630774326,178.17760334836342,269.4181703284201,282.53424657535766,962986.065838656,24.4312205201357,-24.4312205201357,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
9,0.75,1281.8,10759.86344666386,3377.2509566685467,5301.5231731954145,239.54135596840752,491.43473326846583,154.249022889382,242.13621663978267,282.53424657535766,961247.781379177,34.303590905376105,-34.303590905376105,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19068.428713395395,3165.7479337791647,5059.3869565556315,230.91348850840237,411.60689548587334,68.33513649702473,109.21081068345514,282.53424657535766,968956.3760207961,33.505442345309795,-33.505442345309795,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18656.82181790952,3051.52079728214,4950.176145872177,183.60818843551152,315.9554665903611,51.67786275312675,83.83181386082227,282.53424657535766,930995.019890514,34.886320224786346,-34.886320224786346,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
12,1.0,902.98,18340.86635131916,4550.0,4866.344332011355,74.93153951309593,354.72381101679264,87.9998419491411,94.1181389202413,282.53424657535766,847857.8691047416,34.322198556566114,-34.322198556566114,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,17986.142540302368,4550.0,4772.226193091114,78.78208005466215,414.2244318554456,104.78740289748605,109.9053162227197,282.53424657535766,850792.1648336202,33.663452314395165,-33.663452314395165,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,17571.918108446924,4550.0,4662.3208768683935,80.04858107473983,531.9189760096006,137.73290575946078,141.13296746243537,282.53424657535766,851757.2990774276,32.48655558151311,-32.48655558151311,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
15,1.25,1136.0,17039.999132437322,4286.65709424054,4521.187909405958,83.59728346265776,588.814396121684,148.12473807708162,156.22891221642615,282.53424657535766,854461.5797225791,31.463205255910655,-31.463205255910655,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,16451.184736315638,4217.474356163458,4364.958997189531,80.79342956290154,653.6872241953267,167.58118939055166,173.4414862110571,282.53424657535766,835630.0593690327,32.37579553379999,-32.37579553379999,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,15797.497512120312,4158.503166772905,5803.717510978474,86.35622008881155,512.4596897370171,134.89891300693856,188.2685072566366,282.53424657535766,839885.791312045,31.132132719073546,-31.132132719073546,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
18,1.5,1503.9,15285.037822383294,3869.714253765967,5615.4490037218375,82.39204793004392,825.9844433499132,208.95514797846073,222.12568900000602,282.53424657535766,836853.059087977,29.5392132319684,-29.5392132319684,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,14459.053379033381,3650.422105787506,5393.323314721832,74.24388466990366,727.4802767952345,183.66417318775203,271.35499364912965,282.53424657535766,830619.4253565711,27.845913650254804,-27.845913650254804,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
20,1.6666666666666667,1405.5,13731.573102238146,3301.987932599754,5121.968321072702,64.03630764766767,701.1190567606649,168.59588100376462,261.5220828153458,282.53424657535766,822810.2670947326,27.914616166017314,-27.914616166017314,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
21,1.75,1281.8,13030.454045477481,4319.2920515959895,4860.446238257356,53.28069489124668,576.481206205894,191.0900942645045,215.03133354758143,282.53424657535766,814581.842069384,36.566381197719984,-36.566381197719984,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/flexible/3mpd_30vessels,0,31,midfront_primary,run_all_cases.py
