month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.5643600727215,280.4643986447785,37.39525315263714,84.13931959343356,282.5643600727215,947892.1319786846,26.62636276641593,-26.62636276641593,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,282.5643600727215,126.47209140342368,17.605253576948535,37.94162742102711,282.5643600727215,947892.1319786846,27.001670122256286,-27.001670122256286,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.063509951797,2512.0134932704145,4377.91905298554,282.5643600727215,236.125342412047,40.64602650688513,70.83760272361411,282.5643600727215,947892.1319786846,29.177368849832327,-29.177368849832327,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
3,0.25,1136.0,14356.938167539749,4550.0,4307.081450261925,282.5643600727215,335.68697935444266,106.3858977616848,100.70609380633282,282.5643600727215,947892.1319786846,27.23676378992951,-27.23676378992951,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,14021.251188185306,3442.4141022383155,4206.375356455592,282.5643600727215,577.6071539032954,141.81066906681556,173.28214617098863,282.5643600727215,1119953.1772236193,30.626957260248286,-30.626957260248286,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13443.644034282011,4550.0,6373.693210284604,282.5643600727215,408.30164152304053,138.18965037994278,193.5776783204933,282.5643600727215,1119953.1772236193,29.564337124642112,-29.564337124642112,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
6,0.5,1503.9,13035.34239275897,4306.4403496200575,6180.115531964111,268.053881367347,627.7783207495327,204.0004815936432,224.7686451310494,282.5643600727215,1103572.2892306,28.082698354715436,-28.082698354715436,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12407.564072009438,3980.169868026414,5955.346886833062,247.43592039388756,663.4149514340318,209.6587701907027,241.30968632711173,282.5643600727215,1080296.660892743,26.606990877991247,-26.606990877991247,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11744.149120575406,3710.796097835711,5714.03720050595,237.28209525426584,554.2479795059521,175.12560667172843,269.6656471820329,282.5643600727215,1068834.0016869346,25.18933791341671,-25.18933791341671,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
9,0.75,1281.8,11189.901141069455,3406.8004911639828,5444.371553323917,235.80659873234362,497.798156809646,151.55620981272986,242.20036352997607,282.5643600727215,1067168.3127906236,35.05738779717146,-35.05738779717146,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19492.102984259807,3197.990281351253,5202.171189793941,281.19654065982263,376.58130887989796,61.78416802481203,100.50431383683207,282.5643600727215,947098.61962678,34.322409075749576,-34.322409075749576,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,19115.52167537991,3090.314113326441,5101.666875957109,277.61928564211735,250.22136427047,40.452080073585634,66.78060203816457,282.5643600727215,945023.3485670972,35.75863213285825,-35.75863213285825,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
12,1.0,902.98,18865.30031110944,4550.0,5034.886273918944,218.18496634691127,260.98819049456074,62.94605689637264,69.6541182120588,282.5643600727215,910564.5033561576,35.343052549600934,-35.343052549600934,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,18604.31212061488,4550.0,4965.232155706885,166.42056772812163,358.1180798800173,87.5838489964135,95.5767348038612,282.5643600727215,880648.6890931914,34.77281003360269,-34.77281003360269,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,18246.194040734863,4550.0,4869.655420903024,118.4711217790672,509.3887529089612,127.02478229495074,135.94877355860072,282.5643600727215,852829.5668426984,33.644161497025785,-33.644161497025785,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
15,1.25,1136.0,17736.8052878259,4297.36521770505,4733.706647344423,88.08370106766637,588.8540553835012,142.6706159787697,157.1569575834406,282.5643600727215,835123.5561622303,32.62641135228318,-32.62641135228318,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,17147.9512324424,4233.63660172628,4576.549689760982,60.190311658396816,670.7159979495422,165.59224829788064,179.00477151616573,282.5643600727215,869286.2412516484,33.51314040705533,-33.51314040705533,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,16477.23523449286,4176.654353428399,6009.744918244816,49.853047913418365,538.9473745888397,136.6125364061761,196.57037115403867,282.5643600727215,857670.5956786422,32.223550206282205,-32.223550206282205,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
18,1.5,1503.9,15938.28785990402,3886.1518170222234,5813.174547090777,37.06099913043243,861.7643123699261,210.4413133606035,230.1907033923497,282.5643600727215,843165.7550510417,30.57359448228883,-30.57359448228883,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,15076.523547534094,3665.37350366162,5582.983843698427,27.274974186248542,811.2013182181911,197.55605231734336,220.71098355718482,282.5643600727215,832052.3726502704,28.821196259503196,-28.821196259503196,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
20,1.6666666666666667,1405.5,14265.322229315903,3303.0474513442764,5362.272860141243,20.60391143280384,730.7705274041821,169.2054122057956,274.6934771678456,282.5643600727215,824476.459874508,28.835311818741413,-28.835311818741413,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
21,1.75,1281.8,13534.551701911721,4319.742039138481,5087.5793829733975,19.20095265854173,599.7914865668645,191.4318668474467,225.4590228289224,282.5643600727215,822883.2064912578,36.84027520456475,-36.84027520456475,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4448.640172291034,4862.120360144475,64.13168931193931,527.0123513387764,117.22441587296187,128.11987417459392,282.5643600727215,821228.2882621717,35.83209999930151,-35.83209999930151,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
23,1.9166666666666667,915.54,19472.987648661223,4301.650756418072,4734.000485969881,94.38507350558083,408.65053003300596,90.27232458333022,99.34540311286547,282.5643600727215,838779.1680187973,35.505753793139284,-35.505753793139284,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day1_year2/baseline/3mpd_30vessels,0,34,midfront_primary,run_all_cases.py
