month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,101.44714142682578,406.82524827512043,54.24336643668273,122.04757448253613,282.56436007272157,868524.9380002872,26.398719128824816,-26.398719128824816,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14593.17475172488,2032.1506335633176,4377.952425517464,116.79832522465804,241.64263411230897,33.64958210681306,72.49279023369269,282.56436007272157,880471.0094598539,26.565677530114318,-26.565677530114318,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14351.53211761257,2479.1210514565046,4305.459635283771,143.08857074922594,330.733122303954,57.13170128445276,99.21993669118619,282.56436007272157,900925.477278166,28.628133783829053,-28.628133783829053,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
3,0.25,1136.0,14020.798995308616,4550.0,4206.239698592584,160.51542870419073,409.2462809420743,132.80773648559472,122.77388428262226,282.56436007272157,914324.5917781795,26.53412717047044,-26.53412717047044,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13611.552714366542,3415.9922635144053,4083.465814309962,154.1832680188757,658.3530659496,165.2220747432549,197.50591978487995,282.56436007272157,900030.9328825525,29.825594976722712,-29.825594976722712,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,12953.199648416943,4550.0,6226.559894525082,168.47947197415294,466.2510561897957,163.77747299856057,224.1253285713191,282.56436007272157,910194.937871772,28.619583179584442,-28.619583179584442,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
6,0.5,1503.9,12486.948592227147,4280.85252700144,6002.434565953763,154.53143899730165,688.4563455093854,231.67631584919096,249.93722783886162,282.56436007272157,900278.4679326185,26.9952596782142,-26.9952596782142,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,11798.492246717762,3926.9062111522485,5752.497338114901,148.98055420156675,714.7645192025931,233.87749012257473,264.19676415968246,282.56436007272157,896332.0202647669,25.3958050623604,-25.3958050623604,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11083.727727515168,3633.3137210296736,5488.300573955219,149.0485897627062,639.9190712766791,206.38552567324206,240.9681412395909,282.56436007272157,896380.3907122668,23.867252669004547,-23.867252669004547,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
9,0.75,1281.8,10443.808656238489,3298.0581953564315,5247.332432715628,151.50139622767668,536.7100661885247,169.48807571900574,269.66179005910016,282.56436007272157,898124.2338489161,33.62934055178777,-33.62934055178777,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,18707.098590049965,3071.316119637426,4977.670642656528,154.32625769421617,465.4666413183125,76.4199318110616,123.85350002156115,282.56436007272157,909565.8790350606,32.734900389095166,-32.734900389095166,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18241.631948731654,2949.004187826364,4853.817142634966,120.68240820380029,360.2813158473466,58.244301398882904,95.86530590825367,282.56436007272157,883493.5472285876,34.17384494312851,-34.17384494312851,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
12,1.0,902.98,17881.350632884307,4550.0,4757.951836726713,74.20985616389869,353.5346667348032,89.95868190656279,94.07012655095484,282.56436007272157,847433.2398170499,33.61125688782091,-33.61125688782091,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,17527.815966149505,4550.0,4663.881710175758,69.21622283749647,418.4929767395638,108.63549958776271,111.35453178091704,282.56436007272157,843570.634672916,32.94529914139032,-32.94529914139032,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,17109.322989409942,4550.0,4552.527178394841,64.84929490806019,539.1465792785117,143.37895995274738,143.45859604282813,282.56436007272157,840192.7898890149,31.749254098896355,-31.749254098896355,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
15,1.25,1136.0,16570.17641013143,4281.011040047253,4409.0685823520125,64.62320076309794,598.3453203523817,154.58633986678473,159.21046874009178,282.56436007272157,840017.9047201795,30.702016787623926,-30.702016787623926,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,15971.831089779047,4205.366700180469,4249.858113611921,61.42781036576279,663.0616052441729,174.58343875464982,176.43047481730383,282.56436007272157,833369.9123296109,31.59030123710306,-31.59030123710306,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,15308.769484534874,4139.393261425818,5685.627638794617,64.3180669876344,522.3963279769632,141.25262268831747,194.01631226801905,282.56436007272157,835485.4285767444,30.318891911853726,-30.318891911853726,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
18,1.5,1503.9,14786.373156557911,3844.250638737501,5491.6113265265985,61.639354455139554,834.3856326353438,216.41820470027622,227.01413624531196,282.56436007272157,833524.7515070995,28.69982837099694,-28.69982837099694,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
