month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,280.2394796520333,282.0864082330632,37.611521097741765,84.62592246991898,282.56436007272157,869167.6573319907,26.623440657519353,-26.623440657519353,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14717.913591766937,2048.7824789022584,4415.374077530081,282.56436007272157,126.47203456137915,17.60532747151201,37.94161036841374,282.56436007272157,869938.3611306772,26.998748013359826,-26.998748013359826,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14591.441557205559,2511.7971514307465,4377.432467161668,263.3210821675015,249.19627111684275,42.89709700611123,74.75888133505283,282.56436007272157,863559.1653454838,29.153361395836495,-29.153361395836495,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14342.245286088715,4550.0,4302.673585826615,192.80243661026782,391.1225861693789,124.08153197580631,117.3367758508137,282.56436007272157,840211.3352442579,27.099935860147635,-27.099935860147635,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13951.122699919337,3424.718468024194,4185.336809975801,127.22960074399472,678.1290472761576,166.46696626958462,203.43871418284726,282.56436007272157,1012132.349002417,30.348122832827134,-30.348122832827134,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13272.99365264318,4550.0,6322.498095792954,104.61722620045438,504.6416962422779,172.99184931389732,240.38255777468515,282.56436007272157,977662.5151987046,29.061843493691086,-29.061843493691086,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12768.351956400902,4271.638150686103,6082.115538018269,88.78362207494524,731.8686277930738,240.66636586059266,263.2827122599763,282.56436007272157,953270.5677796764,27.3548825029509,-27.3548825029509,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12036.483328607828,3908.7017848255095,5818.8328257582925,87.56164081457311,806.6625764260293,254.3350522517969,213.26005798605152,282.56436007272157,951353.9402359137,25.678231334596294,-25.678231334596294,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11229.820752181799,3594.6517325737127,5605.572767772241,98.85061826467435,670.7344568485083,211.51185839629156,255.2243942562225,282.56436007272157,968872.0179081718,24.086585829897246,-24.086585829897246,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10559.08629533329,3254.269874177421,5350.348373516018,135.8460955819518,585.979557415797,178.28855554287188,227.24711961878995,282.56436007272157,1025267.1546577465,33.82899678951516,-33.82899678951516,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,18773.106737917493,3018.727318634549,5123.101253897228,213.51831535011968,423.06587437881944,68.02925751174982,115.45288383907034,282.56436007272157,847064.4838175271,33.008954276208414,-33.008954276208414,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18350.040863538674,2904.8060611227997,5007.6483700581575,256.7570883539711,264.33583139657,41.844284212924514,72.13612792934867,282.56436007272157,861383.1846276692,34.65386819236486,-34.65386819236486,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
12,1.0,902.98,18085.705032142105,4550.0,4935.512242128809,243.92560262985816,241.29458862611497,60.70487029936853,65.84827044381865,282.56436007272157,857129.514330322,34.26782473086096,-34.26782473086096,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,17844.41044351599,4550.0,4869.66397168499,240.90569581805286,305.5176316789802,77.90143745793931,83.37446666624145,282.56436007272157,856128.4075074393,33.77903182110127,-33.77903182110127,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
14,1.1666666666666667,1001.5,17538.89281183701,4550.0,4786.289505018749,185.7511218097582,460.14061945783243,119.37126482238027,125.57042461981813,282.56436007272157,837883.3179659194,32.73494655295113,-32.73494655295113,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
15,1.25,1136.0,17078.752192379176,4305.01873517762,4660.719080398931,118.60911981922594,562.7385006274659,141.848758089482,153.56895150219688,282.56436007272157,815662.9188097846,31.75556336990427,-31.75556336990427,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
16,1.3333333333333333,1356.8,16516.01369175171,4242.111977088139,4507.150128896734,66.24621916903476,659.7554835143786,169.45715175591394,180.04447489936496,282.56436007272157,917921.5746525724,32.64990400821506,-32.64990400821506,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
17,1.4166666666666667,1331.0,15856.25820823733,4181.264825332224,5939.305653997369,43.32956334433788,536.33032601943,141.42927653505336,200.89416405206,282.56436007272157,881979.1315111383,31.352114533238854,-31.352114533238854,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,31,midfront_secondary,run_all_cases.py
