month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,452.0547945205325,162.2152588823482,21.628701184313098,48.66457766470447,452.0547945205325,1174418.5781671635,34.10472607424644,-34.10472607424644,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14837.784741117652,2064.765298815687,4451.335422335295,452.0547945205325,8.705477112490769,1.2114185078918445,2.6116431337472306,452.0547945205325,1174418.5781671635,34.85232449569963,-34.85232449569963,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14829.07926400516,2544.173880307795,4448.7237792015485,415.55911300985366,145.84064866946636,25.021376069695876,43.75219460083991,452.0547945205325,1145638.7676348842,37.75306771120245,-37.75306771120245,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
3,0.25,1136.0,14683.238615335695,4550.0,4404.971584600708,365.0064068122318,285.94537614287043,88.60793558794286,85.78361284286113,452.0547945205325,1110509.9391072872,35.41881727476285,-35.41881727476285,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,14397.293239192824,3460.1920644120573,4319.187971757848,334.16952802911294,546.0462148204674,131.2347222449122,163.81386444614023,452.0547945205325,1104760.4042401675,39.76385975312876,-39.76385975312876,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13851.247024372356,4550.0,6495.974107311707,320.0602207998242,390.86746443814064,128.39616245845755,183.30948281501708,452.0547945205325,1094374.1969647147,38.473477331204776,-38.473477331204776,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
6,0.5,1503.9,13460.379559934216,4316.233837541543,6312.66462449669,349.190794602052,545.0306983714594,174.77069887480118,255.60913743587275,452.0547945205325,1115817.9271667725,36.720349357444945,-36.720349357444945,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12915.348861562756,4019.193138666741,6057.055487060817,373.5029036314844,555.178970350007,172.76896909874247,260.3684859545011,452.0547945205325,1134935.9066236974,35.04651698891717,-35.04651698891717,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,12360.169891212749,3786.7091695679983,5796.687001106316,365.08706213565046,490.7408179511796,150.34524376061796,230.14820551554502,452.0547945205325,1127874.14108703,33.449230062388445,-33.449230062388445,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
9,0.75,1281.8,11869.429073261568,3507.4939258073805,5566.538795590771,331.3407119363386,451.1341226225073,133.31308397869526,211.57341099498476,452.0547945205325,1102678.0432988235,45.79246395885821,-45.79246395885821,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,20000.0,3316.926841828685,5354.965384595786,285.53950820815527,372.85772354310194,61.8370895701627,99.83201014762481,452.0547945205325,1055208.8250541596,44.865465216141054,-44.865465216141054,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,19627.1422764569,3209.1977522585225,5255.133374448162,357.94301374652065,193.62730157383115,31.659642154425516,51.84337487202775,452.0547945205325,1105605.181567607,46.61484161255928,-46.61484161255928,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
12,1.0,902.98,19433.51497488307,4550.0,5203.289999576134,452.0547945205325,106.34574794557298,24.898900367624744,28.47388995237458,452.0547945205325,1174418.5781671635,46.39951841865797,-46.39951841865797,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,19327.169226937498,4550.0,5174.816109623759,452.0547945205325,170.0704188238537,40.03795882171983,45.53606028727219,452.0547945205325,1174418.5781671635,46.0551689126671,-46.0551689126671,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,19157.098808113646,4550.0,5129.280049336487,397.6513235310174,327.639556333267,77.81762761932305,87.72492413944828,452.0547945205325,1132558.1167976076,45.066883413961314,-45.066883413961314,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
15,1.25,1136.0,18829.45925178038,4346.572372380677,5041.555125197038,259.755750715369,478.4570272120255,110.44651192808644,128.10604093684998,452.0547945205325,1038742.7042928576,44.04781266574395,-44.04781266574395,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,18351.002224568354,4315.06786045259,4913.449084260188,146.24437850679269,618.3150975447152,145.39105670619938,165.55279720624577,452.0547945205325,988280.9507072032,45.31201499239013,-45.31201499239013,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,17732.687127023637,4278.28680374639,6360.096287053942,112.84800289965256,505.7314897629084,122.0155943311236,181.3882434876755,452.0547945205325,968595.3614200223,43.77394759675064,-43.77394759675064,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
18,1.5,1503.9,17226.95563726073,4002.3812094152663,6178.7080435662665,81.21845901593161,841.1785657890332,196.3222953770354,220.7380085605683,452.0547945205325,949766.1350193878,41.747879197260886,-41.747879197260886,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,16385.777071471697,3795.721914038231,5957.970035005698,64.46549667407764,747.3908038714496,173.13110267712887,271.7559255494604,452.0547945205325,939727.08173321,39.58051042190938,-39.58051042190938,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
20,1.6666666666666667,1405.5,15638.386267600248,3457.8208113611017,5686.214109456238,56.1153504309052,718.8398723886769,158.94347589632406,261.3746300207899,452.0547945205325,934723.3360450125,39.65516305825765,-39.65516305825765,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
21,1.75,1281.8,14919.546395211572,4484.777335464777,5424.839479435448,51.50683622875452,591.5000290374862,177.80338985409597,215.0730742483988,452.0547945205325,931961.7277573897,47.52993000153697,-47.52993000153697,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4550.0,5209.76640518705,53.790308476822794,526.0108641780428,119.66747160050473,137.01968644790875,452.0547945205325,921943.380183157,46.23232873513288,-46.23232873513288,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
23,1.9166666666666667,915.54,19473.989135821957,4400.567528399495,5072.746718739141,51.09889004702454,431.5988971459835,97.52907218069494,112.4264717433463,452.0547945205325,920595.8493033753,45.60211636948835,-45.60211636948835,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
24,2.0,902.98,19042.390238675973,4550.0,4960.320246995795,107.92980222338258,402.7463549543832,96.23245254792437,104.91072149264424,452.0547945205325,949404.3817320064,44.791326896889984,-44.791326896889984,0.0,pers87_sev0.83n_4,basetariff_flexible/4mpd_36vessels,0,175,midfront_primary,run_all_cases.py
