month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,235.98990680345807,312.9582031001073,41.727760413347646,93.8874609300322,282.5342465753571,866719.3278335651,26.56681846983266,-26.56681846983266,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14687.041796899892,2044.6662395866526,4406.112539069968,242.9406020966007,154.00244460476938,21.439552201972386,46.20073338143082,282.5342465753571,875371.609201672,26.89231097225554,-26.89231097225554,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14533.039352295122,2503.8466873846805,4359.911805688537,253.59565704798834,255.7774393450982,44.067003376745205,76.73323180352946,282.5342465753571,888635.1072466804,29.046082351631135,-29.046082351631135,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
3,0.25,1136.0,14277.261912950024,4550.0,4283.178573885008,252.80828938362745,353.70302639183745,112.72110716293015,106.11090791755126,282.5342465753571,887654.9856495042,27.068152175860924,-27.068152175860924,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13923.558886558187,3436.07889283707,4177.067665967456,232.33087336806554,609.609929813959,150.4405468288589,182.8829789441877,282.5342465753571,933972.5104684914,30.4138906665347,-30.4138906665347,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13313.948956744227,4550.0,6334.784687023268,227.94554408673704,437.2308392087722,149.4222581792441,208.0346885745742,282.5342465753571,931132.8488913574,29.282663739588468,-29.282663739588468,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
6,0.5,1503.9,12876.718117535454,4295.207741820756,6126.749998448694,203.6207952979833,664.3830286315754,217.86722634795535,238.73027824447078,282.5342465753571,915381.6817434409,27.720099088676477,-27.720099088676477,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12212.33508890388,3955.0705154728007,5888.019720204224,187.03822668841386,697.4806478604091,222.41443968869527,254.88601376932027,282.5342465753571,904602.116366605,26.168537341418187,-26.168537341418187,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11514.85444104347,3672.941075784105,5633.133706434904,175.82011507647098,628.922071439393,197.6840049104673,233.89513681356357,282.5342465753571,896998.5798108804,24.673690273319945,-24.673690273319945,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
9,0.75,1281.8,10885.932369604077,3346.387070873638,5399.2385696213405,167.05317888564943,532.5022886450885,163.6937207976937,264.1121401132465,282.5342465753571,891056.4282158071,34.45495475545808,-34.45495475545808,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19153.430080958988,3125.4393500759443,5135.126429508094,158.92438044908315,461.9223037160735,75.37606259607693,123.84358416040482,282.5342465753571,836312.7079666258,33.566327541168356,-33.566327541168356,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18691.507777242914,3004.1712874798677,5011.282845347689,132.9459795874796,351.4258691860199,56.482522355509204,94.21896032418806,282.5342465753571,827793.4330502594,34.94908057376621,-34.94908057376621,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,41,midfront_primary,run_all_cases.py
