month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.56436007272157,280.4643986447784,37.395253152637125,84.13931959343353,282.56436007272157,870189.2913304339,26.626362766415934,-26.626362766415934,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year5/baseline/3mpd_30vessels,0,33,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,282.56436007272157,126.47209140342359,17.605253576948524,37.941627421027086,282.56436007272157,870189.2913304339,27.00167012225629,-27.00167012225629,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year5/baseline/3mpd_30vessels,0,33,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.063509951797,2512.0134932704145,4377.91905298554,282.56436007272157,236.1253424120469,40.64602650688512,70.83760272361408,282.56436007272157,870189.2913304339,29.17736884983233,-29.17736884983233,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year5/baseline/3mpd_30vessels,0,33,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14356.938167539749,4550.0,4307.081450261925,282.56436007272157,335.6869793544426,106.38589776168479,100.70609380633279,282.56436007272157,870189.2913304339,27.236763789929512,-27.236763789929512,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year5/baseline/3mpd_30vessels,0,33,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,14021.251188185306,3442.4141022383155,4206.375356455592,250.81194037793964,598.1520461613931,146.8547286795437,179.4456138484179,282.56436007272157,1147352.302673337,30.593387905089504,-30.593387905089504,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year5/baseline/3mpd_30vessels,0,33,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13423.099142023913,4550.0,6367.529742607174,246.3990455011144,428.06904495315865,145.10167390771417,203.0635657822983,282.56436007272157,1141259.9399143578,29.48531210365007,-29.48531210365007,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year5/baseline/3mpd_30vessels,0,33,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12995.030097070754,4299.528326092286,6164.466176824875,195.02076397647477,670.9097260532556,218.32332353218382,240.34751495629712,282.56436007272157,1072010.2358032907,27.911879054662055,-27.911879054662055,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year5/baseline/3mpd_30vessels,0,33,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12324.120371017498,3958.935002560102,5924.118661868578,168.03775179558076,710.2537418678143,224.7565949961898,258.77123929809125,282.56436007272157,1036319.6687579845,26.336377157238104,-26.336377157238104,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year5/baseline/3mpd_30vessels,0,33,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11613.866629149683,3674.463407563912,5665.347422570487,157.8246798222794,640.9116061332567,199.9115042177827,237.6735380129626,282.56436007272157,1022855.0147831943,24.818855305516742,-24.818855305516742,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year5/baseline/3mpd_30vessels,0,33,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10972.955023016426,3345.6819033461293,5427.673884557524,156.24044171666662,539.648439330928,164.54018209783422,266.93226526991833,282.56436007272157,1020766.3956134169,34.58689962643758,-34.58689962643758,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year5/baseline/3mpd_30vessels,0,33,midfront_secondary,run_all_cases.py
