month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,275.27205695296675,285.55205196047876,38.07360692806383,85.66561558814362,282.53424657535766,1002915.3326150725,26.616189772968806,-26.616189772968806,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14714.447948039522,2048.3203930719365,4414.334384411856,282.53424657535766,126.49283677556907,17.608398090085252,37.94785103267072,282.53424657535766,1008440.8177777498,26.991445076464178,-26.991445076464178,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14587.955111263953,2511.331994981851,4376.3865333791855,282.53424657535766,236.14362250200114,40.652375886616575,70.84308675060034,282.53424657535766,1008440.8177777498,29.167888124022628,-29.167888124022628,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14351.811488761952,4550.0,4305.543446628585,282.53424657535766,335.6821005951574,106.42235364531827,100.70463017854722,282.53424657535766,1008440.8177777498,27.227318663944654,-27.227318663944654,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,14016.129388166795,3442.377646354682,4204.8388164500375,282.53424657535766,577.5940814049557,141.85777681060918,173.2782244214866,282.53424657535766,982865.6090436738,30.61745100109134,-30.61745100109134,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13438.53530676184,4550.0,6372.160592028551,282.53424657535766,408.27436574033436,138.23294888274117,193.59176909681327,282.53424657535766,982865.6090436738,29.554833235520174,-29.554833235520174,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
6,0.5,1503.9,13030.260941021505,4306.397051117259,6178.5688229317375,251.56642049628732,637.5116576915359,207.23767610746313,228.28557447489766,282.53424657535766,956691.371377984,28.052528473271682,-28.052528473271682,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12392.74928332997,3976.889375009796,5950.28324845684,225.00634912922413,676.6681969778662,213.92168163661387,246.22310049636326,282.53424657535766,935046.4990261755,26.548686508983625,-26.548686508983625,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11716.081086352104,3703.252693373182,5704.060147960477,212.0438386345138,609.0861558763947,189.81422004872545,225.3771139246798,282.53424657535766,925088.7336252837,25.099366796845974,-25.099366796845974,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
9,0.75,1281.8,11106.994930475708,3384.5684733244566,5478.6830340357965,205.72929481494967,512.590686358995,156.19870969870823,252.8426378456545,282.53424657535766,920237.9181914579,34.92924089509804,-34.92924089509804,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,19394.404244116715,3171.1157636257485,5225.840396190142,200.51627810261112,432.35753855624205,70.693370560946,116.49914388424405,282.53424657535766,944429.4888956561,34.09288796263323,-34.09288796263323,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18962.04670556047,3054.530393064803,5109.341252305898,148.2824239531416,340.2853243921252,54.815383687714615,91.6901995057917,282.53424657535766,904715.3864783612,35.42952785636308,-35.42952785636308,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
12,1.0,902.98,18621.761381168348,4550.0,5017.651052800106,159.28529976063282,298.91095385089625,73.03524152108147,80.54183659555264,282.53424657535766,912927.49670123,34.952617128238174,-34.952617128238174,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,18322.85042731745,4550.0,4937.109216204553,115.32187318535246,390.2933289592026,96.91912586465195,105.16490319403566,282.53424657535766,879236.1902747964,34.32990633996417,-34.32990633996417,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
14,1.1666666666666667,1001.5,17932.557098358247,4550.0,4831.944313010517,78.57323417669475,533.2662722780309,135.30482716751965,143.6890967373555,282.53424657535766,850776.4469256779,33.15115533480755,-33.15115533480755,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
15,1.25,1136.0,17399.290826080218,4289.085172832481,4688.255216273162,58.7988951328819,605.5346809065448,149.2698666556638,163.16188715801658,282.53424657535766,835617.3704799333,32.09663744970721,-32.09663744970721,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
16,1.3333333333333333,1356.8,16793.756145173673,4218.757306176817,4525.093329115145,39.924307550582185,681.005926258308,171.07541053450473,183.4976849348244,282.53424657535766,797611.9046937441,32.95786185761609,-32.95786185761609,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
17,1.4166666666666667,1331.0,16112.750218915366,4156.291895642312,5953.795644180321,35.650325840590995,544.6116258447513,140.48283849853507,201.23853976945182,282.53424657535766,796484.7044390475,31.650469942748366,-31.650469942748366,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
18,1.5,1503.9,15568.138593070615,3861.919057143777,5752.557104410869,27.204117851329517,863.7378900515747,214.36516442012467,234.1501557993553,282.53424657535766,794257.1404383733,29.98818816205803,-29.98818816205803,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
19,1.5833333333333333,1526.9,14704.40070301904,3637.2168927236526,5518.406948611514,20.00977974095028,811.6406309815774,200.89472559412124,224.19819183339743,282.53424657535766,792359.7388347501,28.226725090578128,-28.226725090578128,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
20,1.6666666666666667,1405.5,13892.760072037463,3271.5521671295314,5294.208756778116,14.623904870534846,777.5714513016922,183.79271634290484,219.28525556117935,282.53424657535766,790939.2929981421,28.233324215594614,-28.233324215594614,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
21,1.75,1281.8,13115.188620735771,4273.659450786627,5074.923501216937,10.801000137267716,598.4813390872072,195.01857768676072,231.5824118588284,282.53424657535766,789931.057708097,36.752852110174764,-36.752852110174764,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4398.9708730998655,4843.3410893581095,16.027870938032017,561.1460958647175,123.42326656312983,135.89109716172354,282.53424657535766,802557.0189547882,35.68425635014327,-35.68425635014327,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
23,1.9166666666666667,915.54,19438.85390413528,4245.782606536735,4707.449992196386,11.851748749826584,466.1158838211481,101.80778773882983,112.87791062567189,282.53424657535766,799319.0278221685,35.33890689755279,-35.33890689755279,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
24,2.0,902.98,18972.738020314133,4550.0,4594.5720815707145,15.373736868329665,469.9411057550648,112.70023487891613,113.80425335409454,282.53424657535766,802049.8306538274,34.60523348346422,-34.60523348346422,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
25,2.0833333333333335,807.26,18502.79691455907,4550.0,4480.76782821662,15.842312498548358,380.28372621084077,93.51510273010848,92.09218983855874,282.53424657535766,802413.1446727263,34.01153342974546,-34.01153342974546,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
26,2.1666666666666665,1001.5,18122.513188348228,4550.0,4388.675638378061,16.185596620844148,483.25766417462904,121.33098478903484,117.02908508221017,282.53424657535766,802679.312877072,33.25707016612054,-33.25707016612054,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
27,2.25,1136.0,17639.2555241736,4550.0,4271.646553295851,15.562649936898948,654.7264980254573,168.8849941503071,158.55318750891192,282.53424657535766,802196.3059755005,30.779798663802996,-30.779798663802996,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
28,2.3333333333333335,1356.8,16984.529026148142,3392.245005849693,4113.093365786939,14.391085806910858,814.4297363760801,162.66245602594685,197.22805032926811,282.53424657535766,790877.8903704232,31.086147620782874,-31.086147620782874,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
29,2.4166666666666665,1331.0,16170.099289772063,3301.448549823746,5262.065315457671,16.788149519179118,699.5178901461956,142.82054071614039,227.63674862582195,282.53424657535766,791510.0809155247,31.49009138191183,-31.49009138191183,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
30,2.5,1503.9,15470.581399625868,4550.0,5034.428566831849,17.066481945056125,825.3963100620423,242.7544973114659,268.60003867950536,282.53424657535766,791583.4870278169,29.72978925475571,-29.72978925475571,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
31,2.5833333333333335,1526.9,14645.185089563825,4243.416502688535,4765.828528152344,14.63391755961041,773.5106390244542,224.12334091840967,251.71543054918712,282.53424657535766,790941.9336986508,28.00891468655197,-28.00891468655197,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
32,2.6666666666666665,1405.5,13871.67445053937,3899.4331617701255,4514.113097603157,12.359466334512929,744.2817947423301,209.22327167266954,242.20379521834144,282.53424657535766,790342.0804062907,26.348419310997656,-26.348419310997656,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
33,2.75,1281.8,13127.39265579704,3564.749890097456,4271.909302384815,11.662659783455442,665.3479331598948,180.6755563574097,216.5171789641796,282.53424657535766,790158.3078552781,34.39428415920732,-34.39428415920732,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
34,2.8333333333333335,1019.0,20000.0,3310.3313337400464,4055.392123420636,22.567497119936526,626.8650886732778,103.7565572531442,127.10918715264945,282.53424657535766,807627.572600814,33.4148869872921,-33.4148869872921,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
35,2.9166666666666665,915.54,19373.13491132672,3285.050776486902,3928.2829362679863,22.065761363991705,441.57346010061,74.87643298924287,89.53767660018052,282.53424657535766,807238.5476021548,34.33720266164957,-34.33720266164957,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
36,3.0,902.98,18931.56145122611,4550.0,3838.745259667806,34.00167715576216,477.2152718492717,114.69362907588162,96.76475273167873,282.53424657535766,816493.1593571943,32.043003488041556,-32.043003488041556,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
37,3.0833333333333335,807.26,18454.346179376837,3298.6063709241184,3741.9805069361273,36.78153447622353,305.41990346218046,54.59202019810584,61.92987354182089,282.53424657535766,818648.5448914163,32.70311774158569,-32.70311774158569,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
38,3.1666666666666665,1001.5,18148.926275914655,4191.174350726013,3680.0506333943063,43.92437671425247,533.7608320896801,123.262647876049,108.23047371234671,282.53424657535766,824186.8071323442,32.34722435290916,-32.34722435290916,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
39,3.25,1136.0,17615.165443824975,4550.0,3571.8201596819595,46.750746062146575,618.5663453799352,159.77578413635192,125.42645424334391,282.53424657535766,826378.2561545582,31.41214584849083,-31.41214584849083,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
40,3.3333333333333335,1356.8,16996.59909844504,4550.0,3446.3937054386156,42.347572228159905,733.4631756724264,196.34854184534214,148.72403927205227,282.53424657535766,798251.0053607821,31.515486578290577,-31.515486578290577,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
41,3.4166666666666665,1331.0,16263.135922772613,4550.0,4262.079666166564,40.99687649641505,697.9477686148227,195.26752787884482,182.9111560516565,282.53424657535766,797894.7790883856,30.060636825352926,-30.060636825352926,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
42,3.5,1503.9,15565.188154157791,4273.311472121155,4079.168510114907,39.81423149617194,846.6056339885164,232.42954291684146,221.8699194927068,282.53424657535766,797582.8737420493,29.06548871626773,-29.06548871626773,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
43,3.5833333333333335,1526.9,14718.582520169275,4550.0,3857.2985906222,37.20725119228752,811.1466635148827,250.7522252183745,212.57718789675087,282.53424657535766,796895.3207617317,27.778833565303813,-27.778833565303813,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
44,3.6666666666666665,1405.5,13907.435856654392,4550.0,3644.7214027254495,32.497499281865615,742.9632797076423,243.07017896848959,194.70837003313392,282.53424657535766,795653.1924810759,26.156693159744343,-26.156693159744343,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
45,3.75,1281.8,13164.47257694675,4197.01982103151,3450.0130326923154,27.164482421217528,669.6207794984734,213.4845636771789,175.487502649888,282.53424657535766,794246.687172555,34.24853056680503,-34.24853056680503,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
46,3.8333333333333335,1019.0,20000.0,3975.2294573543313,3274.5255300424274,42.767935905885444,511.3039696636776,101.62753009346282,83.71389511378756,282.53424657535766,823290.151116515,33.44534390556054,-33.44534390556054,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
47,3.9166666666666665,915.54,19488.696030336323,3931.193927260869,3190.8116349286397,36.145287164107835,553.0198620899515,111.55329838992532,90.54388285170442,282.53424657535766,818155.2252369766,33.414227519612,-33.414227519612,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
48,4.0,902.98,18935.676168246373,4550.0,3100.2677520769353,51.93332201334895,469.8388120409898,112.89623754610722,76.92495925165132,282.53424657535766,830354.1984703782,32.72703397447376,-32.72703397447376,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
49,4.083333333333333,807.26,18465.837356205382,4550.0,3023.342792825284,50.49800636642949,300.60076510066654,74.0683162547411,49.21624398362096,282.53424657535766,829253.8805499047,32.153007950124156,-32.153007950124156,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
50,4.166666666666667,1001.5,18165.236591104716,4443.094683745258,2974.126548841663,52.61393080154186,503.4009502341811,123.12848635690571,82.41996316947215,282.53424657535766,830875.9555125226,31.551088575969775,-31.551088575969775,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
51,4.25,1136.0,17661.835640870537,4550.0,2891.7065856721906,54.6306295963086,631.8539127725091,162.77669895546674,103.45108843153908,282.53424657535766,832421.9637573583,30.36387087588459,-30.36387087588459,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/flexible/3mpd_30vessels,0,9,midfront_secondary,run_all_cases.py
