month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,183.17578336500296,349.8052657927641,46.640702105701884,104.94157973782923,282.53424657535743,900219.2712003018,26.5004396670374,-26.5004396670374,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14650.194734207236,2039.7532978942984,4395.05842026217,199.0093997297734,184.52495302570412,25.691493410605354,55.35748590771123,282.53424657535743,909924.0962918537,26.7707177603558,-26.7707177603558,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14465.669781181532,2494.681804483693,4339.700934354459,229.75937514898817,271.9362340648158,46.89685202021143,81.58087021944472,282.53424657535743,929012.1126617733,28.909606228110455,-28.909606228110455,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14193.733547116717,4550.0,4258.120064135014,241.57070272787567,360.2280613957679,115.47614825302213,108.06841841873033,282.53424657535743,938176.5245252503,26.917552225238648,-26.917552225238648,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13833.505485720949,3433.323851746978,4150.051645716284,211.93208760104193,622.2316804276815,154.43105667830116,186.66950412830437,282.53424657535743,908971.518804548,30.246130810201702,-30.246130810201702,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13211.273805293267,4550.0,6303.982141587979,220.81650176051076,440.17905660197965,151.59890992014363,210.038861718855,282.53424657535743,914279.1774877382,29.10594383122945,-29.10594383122945,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12771.094748691288,4293.031090079857,6093.943279869124,185.61041533589153,673.6845807431143,222.53546609651582,242.7708662394787,282.53424657535743,893216.3709709607,27.520743048533056,-27.520743048533056,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12097.410167948174,3948.2256239833405,5851.172413629645,169.24586016952256,706.5683890393481,226.9593176868458,259.04576099128235,282.53424657535743,883259.6596263978,25.946819177110505,-25.946819177110505,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11390.841778908825,3661.5513062964947,5592.126652638362,166.06982471893096,633.3331480221865,200.52435837500082,236.39399703302317,282.53424657535743,881327.2595165172,24.439717572617653,-24.439717572617653,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10757.50863088664,3332.156947921494,5355.7326556053395,169.92370341207646,529.6699707707086,164.06619169623883,263.70146253058607,282.53424657535743,883672.0808278517,34.2245898394177,-34.2245898394177,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,19027.83866011593,3110.836756225255,5092.031193074753,176.6630055229604,449.58710934682335,73.50241558505206,120.31380051571168,282.53424657535743,896332.20833414,33.358257205085174,-33.358257205085174,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18578.251550769106,2991.4423406402034,4971.717392559041,128.53153545945582,354.5652040028285,57.09156003584649,94.88503192670629,282.53424657535743,867655.9125116419,34.75222568336288,-34.75222568336288,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
