month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.5342465753575,280.4854080614464,37.398054408192856,84.14562241843392,282.5342465753575,856098.4954781753,26.625317169608604,-26.625317169608604,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.514591938554,2048.9959455918074,4415.854377581566,282.5342465753575,126.49301440338478,17.60816717421978,37.947904321015436,282.5342465753575,856098.4954781753,27.000572473103606,-27.000572473103606,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.02157753517,2512.0077784175874,4377.90647326055,282.5342465753575,236.14578151560573,40.64956916947806,70.84373445468171,282.5342465753575,856098.4954781753,29.176162642695903,-29.176162642695903,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14356.875796019563,4550.0,4307.062738805868,282.5342465753575,335.70531748731275,106.39217168617982,100.71159524619381,282.5342465753575,856098.4954781753,27.235593182617098,-27.235593182617098,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,14021.17047853225,3442.4078283138206,4206.351143559675,206.23943921571075,626.9915740501542,153.93584338067294,188.09747221504625,282.5342465753575,1064987.26063364,30.54497753921918,-30.54497753921918,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13394.178904482096,4550.0,6358.853671344628,198.32443503801522,454.3030083363224,154.32664463206177,215.6792419351393,282.5342465753575,1054829.5857260297,29.37652167368412,-29.37652167368412,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12939.875896145773,4290.303355367938,6143.174429409489,167.1113100303691,687.1052547956114,224.0383480260777,246.34641552909713,282.5342465753575,1014373.362555855,27.768070510474264,-27.768070510474264,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12252.770641350162,3943.99500734186,5896.828013880392,151.49264254279637,719.6418184961938,228.1623868966618,262.5224799195021,282.5342465753575,994035.8723565978,26.171833718596517,-26.171833718596517,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11533.128822853969,3656.117620445198,5634.30553396089,148.0574321695466,646.2657531357039,201.9557474792534,240.04239532270887,282.5342465753575,989562.791835872,24.642093452741086,-24.642093452741086,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10886.863069718265,3325.291872965945,5394.263138638181,171.96038380373548,530.5058383441053,162.0381134133517,262.8569928992419,282.5342465753575,1020687.4729253715,34.42952549701218,-34.42952549701218,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,19156.35723137416,3105.9997595525933,5131.406145738939,282.0791774579219,376.21242670471315,60.99884715929962,100.77588004749497,282.5342465753575,855917.551036091,33.695683924517034,-33.695683924517034,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18780.144804669446,2999.108912393294,5030.630265691444,282.5342465753575,246.9512765584685,39.4370640991679,66.15074478538006,282.5342465753575,856098.4954781753,35.251384395613655,-35.251384395613655,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
12,1.0,902.98,18533.193528110976,4550.0,4964.479520906064,282.5342465753575,217.55286720167493,53.410414360925,58.275804021520734,282.5342465753575,856098.4954781753,34.904712409683576,-34.904712409683576,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,18315.640660909303,4550.0,4906.203716884544,282.5342465753575,280.3979809582295,69.65690346190733,75.11010080691815,282.5342465753575,856098.4954781753,34.45789630397139,-34.45789630397139,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
14,1.1666666666666667,1001.5,18035.242679951072,4550.0,4831.0936160776255,236.34099201306572,430.5436671368857,108.61920298142304,115.32956881472367,282.5342465753575,837731.1478498982,33.47743382871632,-33.47743382871632,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
15,1.25,1136.0,17604.699012814188,4315.7707970185775,4715.764047262902,108.38400667081459,573.9396909062451,140.7006251830876,153.74100731303542,282.5342465753575,804384.1149877845,32.48523640122794,-32.48523640122794,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
16,1.3333333333333333,1356.8,17030.759321907943,4254.012171835489,4562.023039949867,47.36945860380712,677.4495955639195,169.21610897446988,181.46816621333647,282.5342465753575,862159.7994766609,33.35581815862091,-33.35581815862091,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
17,1.4166666666666667,1331.0,16353.309726344023,4193.40606286102,5992.7548737365305,35.07491541602819,546.5025352862717,140.13720055375657,200.2686787354301,282.5342465753575,849230.605248827,32.04770304595453,-32.04770304595453,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
18,1.5,1503.9,15806.807191057751,3899.3788623072633,5792.4861950011,27.865331496158493,865.5288311970176,213.69083851066202,232.37232698572933,282.5342465753575,841682.0354672597,30.38625230368768,-30.38625230368768,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
19,1.5833333333333333,1526.9,14941.278359860733,3675.351023796601,5560.113868015371,22.183556866235364,812.3429355691646,200.02350261625728,222.19333317528188,282.5342465753575,835733.1107090764,28.62752131804568,-28.62752131804568,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year5/flexible/3mpd_30vessels,0,8,midfront_secondary,run_all_cases.py
