month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,258.91723485254255,296.9623929077033,39.59498572102711,89.088717872311,282.5643600727215,990380.6526216494,26.59664103347447,-26.59664103347447,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14703.037607092298,2046.7990142789731,4410.911282127689,269.0821315807206,135.83931537415904,18.910090842319775,40.75179461224772,282.5643600727215,998317.636855652,26.955002769460165,-26.955002769460165,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14567.198291718138,2508.5089234366533,4370.1594875154415,282.5643600727215,236.1149068051378,40.65959279306571,70.83447204154133,282.5643600727215,1008844.8697279341,29.135123391951748,-29.135123391951748,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
3,0.25,1136.0,14331.083384913,4550.0,4299.3250154739,282.5643600727215,335.5683194817495,106.5401555927957,100.67049584452484,282.5643600727215,1008844.8697279341,27.194518332053185,-27.194518332053185,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13995.51506543125,3442.2598444072046,4198.654519629375,257.4791012938072,593.6689796412744,146.01555426401794,178.1006938923823,282.5643600727215,966646.588954984,30.558661444421617,-30.558661444421617,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13401.846085789975,4550.0,6361.153825736992,264.04151885689294,418.1520476590044,141.9649057800921,198.4748579172361,282.5643600727215,971256.2084642384,29.47276021502909,-29.47276021502909,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
6,0.5,1503.9,12983.69403813097,4302.665094219908,6162.678967819756,222.43454714078393,654.3546154357008,213.25830198215604,234.55386407442822,282.5643600727215,942178.8462184381,27.933783157410616,-27.933783157410616,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12329.33942269527,3967.1367922377513,5928.125103745328,203.98115088386092,688.6368553545434,218.25486463388333,250.94645725133188,282.5643600727215,929426.9831150691,26.403458003408968,-26.403458003408968,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11640.702567340726,3689.166927603868,5677.178646493996,203.21381242731155,613.8034627218699,191.76094841071827,227.54310485552463,282.5643600727215,928896.7286938431,24.942985102231685,-24.942985102231685,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
9,0.75,1281.8,11026.899104618857,3368.5359791931496,5449.635541638471,213.20755924886166,507.94887921505205,155.1700128016978,251.03487746126928,282.5643600727215,935802.7144313101,34.78263057705971,-34.78263057705971,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19318.950225403805,3156.111966391452,5198.600664177202,228.99450196279278,412.6265217601542,67.41026234775575,111.03504512676646,282.5643600727215,967079.1849211622,33.98203986095082,-33.98203986095082,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18906.32370364365,3042.8097040436965,5087.565619050435,173.5090229871237,322.76441071996373,51.94614756698455,86.85375035208439,282.5643600727215,924569.8508312008,35.361562560856626,-35.361562560856626,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
12,1.0,902.98,18583.55929292369,4550.0,5000.71186869835,136.2574352798022,314.09300792019803,76.90255475338827,84.52033368977878,282.5643600727215,896273.2904910239,34.860551159638554,-34.860551159638554,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,18269.46628500349,4550.0,4916.191535008572,100.06351897809436,400.24939119858533,99.6818791279329,107.70444183791018,282.5643600727215,867745.1434983921,34.222111260422366,-34.222111260422366,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,17869.216893804907,4550.0,4808.487093170662,72.74863815067566,536.8992771460183,136.70950022780863,144.47601480422625,282.5643600727215,846521.34910518,33.035994789152994,-33.035994789152994,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
15,1.25,1136.0,17332.31761665889,4287.680499772192,4664.011078366436,58.072358115984386,605.8085834649333,149.86533869080608,163.01904956635522,282.5643600727215,835143.0534536797,31.980523817415232,-31.980523817415232,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,16726.509033193957,4216.757161081386,4500.99202880008,43.9864820036706,678.0970273364194,170.94843223139938,182.47138770781797,282.5643600727215,819084.4280801858,32.846886510900674,-32.846886510900674,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,16048.412005857537,4154.418728849986,5930.720641092262,40.29101336215039,541.4404401330944,140.16155020351584,200.09032626077806,282.5643600727215,816440.1565310899,31.54527792595078,-31.54527792595078,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
18,1.5,1503.9,15506.971565724443,3860.36717864647,5730.630314831484,33.4565686396574,859.1625586399256,213.93851121550512,232.89968963463372,282.5643600727215,811549.8085166302,29.890791845041694,-29.890791845041694,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/baseline/3mpd_30vessels,0,36,midfront_primary,run_all_cases.py
