month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,216.30855341128026,326.68937982148174,43.55858397619757,98.00681394644452,282.5342465753559,860479.8047377827,26.542082194940434,-26.542082194940434,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14673.310620178518,2042.8354160238027,4401.993186053555,233.86113335221236,160.31045423239934,22.318608386470867,48.0931362697198,282.5342465753559,877208.5123584775,26.856163275078583,-26.856163275078583,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14513.000165946118,2501.136807637332,4353.900049783835,253.57192162387892,255.78467123954312,44.08133733559627,76.73540137186293,282.5342465753559,899240.5146004735,29.01332871847848,-29.01332871847848,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
3,0.25,1136.0,14257.215494706574,4550.0,4277.164648411972,265.5993323002608,345.7052240757787,110.32720730978654,103.7115672227336,282.5342465753559,912857.4276484407,27.051474812851342,-27.051474812851342,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13911.510270630795,3438.4727926902137,4173.453081189238,262.03387742481675,590.2595999309611,145.89297175530834,177.07787997928835,282.5342465753559,964329.8888821991,30.42582086061634,-30.42582086061634,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13321.250670699834,4550.0,6336.975201209951,268.09292987184267,415.2068750244135,141.81786140518835,197.51566391501282,282.5342465753559,977514.5276350151,29.345052697947096,-29.345052697947096,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
6,0.5,1503.9,12906.04379567542,4302.812138594812,6139.459537294938,254.07208085696095,634.5682438724607,207.99088463342733,227.97011938544605,282.5342465753559,947004.8347605575,27.8458971451591,-27.8458971451591,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12271.47555180296,3972.5512539613837,5911.489417909492,243.91541252010794,663.899679035788,211.62260177542197,242.38163495630158,282.5342465753559,924903.688727517,26.365820812312613,-26.365820812312613,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11607.575872767171,3701.2136521859616,5669.1077829531905,237.56178119235815,552.6377145765808,176.21510953915242,269.90672326423316,282.5342465753559,911078.0394931926,24.94857302276966,-24.94857302276966,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
9,0.75,1281.8,11054.938158190591,3396.1285426468094,5399.201059688958,232.30331441419676,498.47241944881546,153.1330512381098,243.45254372316344,282.5342465753559,904328.5647172363,34.811846361466955,-34.811846361466955,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19356.465738741776,3185.7414914087,5155.7485159657945,225.91435592700475,415.2177315238183,68.33770033940142,110.59654339799766,282.5342465753559,869634.735938122,34.00741470103655,-34.00741470103655,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18941.248007217957,3071.5117910692984,5045.151972567797,193.65202417370358,309.0064943802761,50.10847704672501,82.30633610123398,282.5342465753559,838886.7138878563,35.37381814934337,-35.37381814934337,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
12,1.0,902.98,18632.24151283768,4550.0,4962.8456364665635,174.0267105279273,289.79127779186433,70.76713303895812,77.188210419262,282.5342465753559,829980.8052001949,34.91258434283017,-34.91258434283017,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,18342.450235045817,4550.0,4885.657426047302,162.58213127812837,359.95192338927404,89.28912061552097,95.8760560880117,282.5342465753559,826899.0189561738,34.33968236644347,-34.33968236644347,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,17982.49831165654,4550.0,4789.78136995929,147.86365583071426,488.99480117843046,123.72732124321267,130.24765236169415,282.5342465753559,822935.6408208353,33.24801820358644,-33.24801820358644,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
15,1.25,1136.0,17493.503510478113,4300.6626787567875,4659.533717597596,138.0381463211786,554.6398797348193,136.3545632524069,147.73274085438092,282.5342465753559,820308.533397998,32.29309122882869,-32.29309122882869,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,16938.863630743293,4243.250115504381,4511.800976743215,123.33128026164077,627.7249952410641,157.24751179455308,167.19954233024808,282.5342465753559,840167.6374050092,33.25914469827364,-33.25914469827364,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,16311.13863550223,4194.612603709827,5956.801434412967,119.86503029358808,494.41423716291047,127.14478351273408,180.55927933295598,282.5342465753559,838358.2673968931,32.05759703297878,-32.05759703297878,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
18,1.5,1503.9,15816.72439833932,3913.5778201970934,5776.242155080011,109.01320268770431,812.2217747304019,201.09672807299356,217.12562301820054,282.5342465753559,832693.6524428931,30.498136027400196,-30.498136027400196,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,15004.502623608918,3702.1440921240996,5559.11653206181,96.76558536987818,717.2611433312817,176.97381718711028,265.74278266475716,282.5342465753559,826300.4402827764,28.83314257712153,-28.83314257712153,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
20,1.6666666666666667,1405.5,14287.241480277637,3360.4002749369893,5293.373749397053,84.757865615984,691.6085551012727,162.66832067752858,256.23858709780563,282.5342465753559,820345.0566234443,28.92788873631192,-28.92788873631192,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
21,1.75,1281.8,13595.632925176364,4383.631954259461,5037.135162299247,73.73103334252123,568.3368992646973,183.2485332689393,210.56686327688533,282.5342465753559,814955.0070379719,36.884782101907525,-36.884782101907525,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4520.713420990522,4826.568299022361,81.52043180047181,514.5061857265595,116.29675094983499,124.16496228393618,282.5342465753559,805459.216578745,35.89849988802154,-35.89849988802154,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
23,1.9166666666666667,915.54,19485.49381427344,4374.651670040686,4702.403336738425,71.04366343358133,424.06479236860145,95.20599117595071,102.3388841788896,282.5342465753559,802733.8525763373,35.457280149575226,-35.457280149575226,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
24,2.0,902.98,19061.429021904838,4550.0,4600.064452559536,67.77458770787723,435.15644335762425,103.87268525365417,105.01561473126146,282.5342465753559,801883.4547253991,34.77837132080419,-34.77837132080419,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
25,2.0833333333333335,807.26,18626.272578547214,4550.0,4495.048837828274,71.60413655378143,343.380978890663,83.88062868531141,82.86758736004705,282.5342465753559,802879.6507091792,34.24264587824347,-34.24264587824347,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
26,2.1666666666666665,1001.5,18282.891599656552,4550.0,4412.1812504682275,74.9134321695574,444.8343459263469,110.70438518614306,107.35116761822263,282.5342465753559,803740.5111223066,33.548638080818336,-33.548638080818336,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
27,2.25,1136.0,17838.057253730207,4550.0,4304.830082850005,76.21768012067774,615.8173031271878,157.07813297004475,148.61421366315645,282.5342465753559,804079.7904011566,31.147600131696162,-31.147600131696162,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
28,2.3333333333333335,1356.8,17222.23995060302,3404.0518670299552,4156.215869186849,75.97367134020016,773.2807019276196,152.84234946702048,186.61460610848047,282.5342465753559,816051.2357381077,31.531348428726822,-31.531348428726822,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
29,2.4166666666666665,1331.0,16448.9592486754,3323.0755175629347,5315.801263078369,81.80697299761906,658.9044241461067,133.11414583692604,212.93778634692993,282.5342465753559,818902.6244597966,31.97762936042805,-31.97762936042805,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,8,midfront_primary,run_all_cases.py
