month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.56436007272157,280.4643986447784,37.395253152637125,84.13931959343353,282.56436007272157,948522.184980248,26.626362766415934,-26.626362766415934,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year2/baseline/3mpd_30vessels,0,25,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,282.56436007272157,126.47209140342359,17.605253576948524,37.941627421027086,282.56436007272157,948522.184980248,27.00167012225629,-27.00167012225629,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year2/baseline/3mpd_30vessels,0,25,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.063509951797,2512.0134932704145,4377.91905298554,282.56436007272157,236.1253424120469,40.64602650688512,70.83760272361408,282.56436007272157,948522.184980248,29.17736884983233,-29.17736884983233,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year2/baseline/3mpd_30vessels,0,25,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14356.938167539749,4550.0,4307.081450261925,282.56436007272157,335.6869793544426,106.38589776168479,100.70609380633279,282.56436007272157,948522.184980248,27.236763789929512,-27.236763789929512,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year2/baseline/3mpd_30vessels,0,25,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,14021.251188185306,3442.4141022383155,4206.375356455592,282.56436007272157,577.6071539032954,141.81066906681556,173.28214617098863,282.56436007272157,1045556.6592322359,30.62695726024829,-30.62695726024829,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year2/baseline/3mpd_30vessels,0,25,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13443.644034282011,4550.0,6373.693210284604,282.56436007272157,408.3016415230404,138.18965037994272,193.57767832049325,282.56436007272157,1045556.6592322359,29.564337124642115,-29.564337124642115,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year2/baseline/3mpd_30vessels,0,25,midfront_secondary,run_all_cases.py
6,0.5,1503.9,13035.342392758972,4306.4403496200575,6180.115531964111,266.359953958609,628.78481686303,204.32754878454338,225.12900922818855,282.56436007272157,1030710.0336639385,28.080569281620253,-28.080569281620253,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year2/baseline/3mpd_30vessels,0,25,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12406.557575895942,3979.8428008355136,5954.986522735922,230.50107138399795,673.4932758779332,212.8435907530684,244.98139025455566,282.56436007272157,998054.357304181,26.583576635765937,-26.583576635765937,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year2/baseline/3mpd_30vessels,0,25,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11733.06430001801,3707.284210082445,5710.005132481367,225.0434952106714,561.0018652306469,177.25918000749257,273.01678810314684,282.56436007272157,993272.3832688646,25.150541150122358,-25.150541150122358,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year2/baseline/3mpd_30vessels,0,25,midfront_secondary,run_all_cases.py
9,0.75,1281.8,11172.062434787364,3401.1550300749527,5436.98834437822,236.6430287039775,497.3042534525722,151.39629526605646,242.01775145940712,282.56436007272157,1003483.1140724609,35.01964233073476,-35.01964233073476,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year2/baseline/3mpd_30vessels,0,25,midfront_secondary,run_all_cases.py
