month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.56436007272157,280.4643986447784,37.395253152637125,84.13931959343353,282.56436007272157,869938.3611306772,26.626362766415934,-26.626362766415934,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,282.56436007272157,126.47209140342359,17.605253576948524,37.941627421027086,282.56436007272157,869938.3611306772,27.00167012225629,-27.00167012225629,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.063509951797,2512.0134932704145,4377.91905298554,282.56436007272157,236.1253424120469,40.64602650688512,70.83760272361408,282.56436007272157,869938.3611306772,29.17736884983233,-29.17736884983233,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
3,0.25,1136.0,14356.938167539749,4550.0,4307.081450261925,282.56436007272157,335.6869793544426,106.38589776168479,100.70609380633279,282.56436007272157,869938.3611306772,27.236763789929512,-27.236763789929512,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,14021.251188185306,3442.4141022383155,4206.375356455592,204.1361645819433,628.3528558637621,154.26945164706703,188.50585675912865,282.56436007272157,1129551.1168897375,30.54404125024968,-30.54404125024968,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13392.898332321543,4550.0,6358.469499696464,175.46497696345526,466.8889298315124,158.6172446039277,221.66217844834458,282.56436007272157,1085631.4443282257,29.34680943416259,-29.34680943416259,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
6,0.5,1503.9,12926.009402490032,4286.012755396072,6136.807321248119,134.26416115381065,706.5891082380664,230.4068425656944,253.34121627770276,282.56436007272157,1022855.6866926551,27.697012281432517,-27.697012281432517,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12219.420294251966,3933.3359128303773,5883.4661049704155,115.21708428335474,741.1239863301654,234.97718177710806,270.5010752856455,282.56436007272157,993820.7185646085,26.055120843719468,-26.055120843719468,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11478.2963079218,3638.643731053269,5612.96502968477,107.54671196885786,670.1615415102659,209.41738869793795,249.19568571112066,282.56436007272157,982128.1624208826,24.474405334521546,-24.474405334521546,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
9,0.75,1281.8,10808.134766411535,3300.3563423553314,5363.7693439736495,105.52471765203454,608.0468455310423,183.40960639728155,230.38015850532224,282.56436007272157,979045.8763071997,34.178705788491975,-34.178705788491975,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19000.08792088049,3059.69273595805,5133.389185468327,106.35568398377113,498.67540696728383,80.30455051852283,134.73068923916023,282.56436007272157,811576.2980911485,33.22397209877771,-33.22397209877771,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18501.41251391321,2933.4961854395274,4998.658496229167,74.96054401985917,392.0347811375118,62.15917482849903,105.91883122851809,282.56436007272157,801148.8148635796,34.6298618310951,-34.6298618310951,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
12,1.0,902.98,18109.377732775698,4550.0,4892.739665000649,282.56436007272157,216.38154128359938,54.366087414394734,58.461343367758616,282.56436007272157,869938.3611306772,34.284415744925894,-34.284415744925894,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,17892.996191492097,4550.0,4834.278321632891,282.56436007272157,278.874512795438,70.91484397803536,75.34551492857037,282.56436007272157,869938.3611306772,33.83920166425131,-33.83920166425131,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,17614.121678696658,4550.0,4758.932806704321,230.83474887171855,431.7971090171328,111.53987021698198,116.66170277607424,282.56436007272157,852793.0407941793,32.85178136117445,-32.85178136117445,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
15,1.25,1136.0,17182.324569679524,4312.850129783018,4642.271103928247,138.6515444345308,550.9621406931308,138.29427621144154,148.85736878766664,282.56436007272157,822347.2307680368,31.89758921452261,-31.89758921452261,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,16631.362428986395,4253.497853571576,4493.41373514058,70.46157033397938,658.6426539168272,168.44892453447974,177.950180587802,282.56436007272157,924533.1802568224,32.797228067308644,-32.797228067308644,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,15972.719775069567,4193.658929037097,5927.663554552778,44.86384607723859,536.9035424496051,140.96474279475848,199.25119865035276,282.56436007272157,884385.0383204031,31.501367010303117,-31.501367010303117,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
18,1.5,1503.9,15435.816232619962,3898.8041862423383,5728.412355902425,32.50423778864107,857.204164029563,216.37909151795176,233.36983478251275,282.56436007272157,865003.9522247771,29.845683958397952,-29.845683958397952,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,14578.612068590399,3672.088094724387,5495.042521119912,25.11554767508305,805.4184928138517,202.77760685792285,223.431680799745,282.56436007272157,853417.7566204326,28.090571583518223,-28.090571583518223,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
20,1.6666666666666667,1405.5,13773.193575776548,3304.540487866464,5271.610840320167,19.63496696134166,771.5342302018763,185.58450167239184,218.5196292374423,282.56436007272157,844823.6649480418,28.10346929049775,-28.10346929049775,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
21,1.75,1281.8,13001.659345574672,4304.855986194073,5053.091211082725,15.440598941068748,593.3668255508715,196.46405609381404,230.61184818380113,282.56436007272157,838246.4817704287,36.76541604936198,-36.76541604936198,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/baseline/3mpd_30vessels,0,14,midfront_primary,run_all_cases.py
