month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,212.50648804463134,329.3419835533177,43.91226447377569,98.8025950659953,282.5342465753559,856856.1984025615,26.537303614311686,-26.537303614311686,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14670.658016446683,2042.4817355262246,4401.197404934005,222.21491214531898,168.4023598738496,23.44535220412431,50.52070796215489,282.5342465753559,866108.9343983324,26.83674727986461,-26.83674727986461,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14502.255656572834,2499.6563833221003,4350.67669697185,234.07895939798624,269.0194579601833,46.369076732090804,80.70583738805499,282.5342465753559,877416.1142178159,28.974149197330128,-28.974149197330128,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14233.23619861265,4550.0,4269.970859583795,239.91501531452045,361.4481694689364,115.54569516972977,108.43445084068091,282.5342465753559,883778.7572262163,26.980014263420262,-26.980014263420262,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13871.788029143714,3433.2543048302705,4161.5364087431135,233.4889946784032,608.5789433246576,150.62270794570483,182.57368299739727,282.5342465753559,905137.5712023756,30.330987321991472,-30.330987321991472,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13263.209085819057,4550.0,6319.562725745716,235.5557166814013,432.57256293132696,148.3958481391906,206.1092023199672,282.5342465753559,906712.7965574274,29.209325149960467,-29.209325149960467,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12830.63652288773,4296.234151860809,6113.453523425749,221.48303994893624,653.1398935967494,214.954950295075,235.02344474600247,282.5342465753559,896945.7377632584,27.669210448781396,-27.669210448781396,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12177.49662929098,3959.0092015657337,5878.430078679747,211.1244593304625,682.5312553127764,218.4397144041434,249.72389905906854,282.5342465753559,889877.9310786356,26.14792119651803,-26.14792119651803,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11494.965373978202,3680.8544871615904,5628.706179620678,204.42235510021266,611.4231926677874,192.88839600808646,227.58738459727334,282.5342465753559,885304.9901686504,24.689022513556253,-24.689022513556253,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10883.542181310415,3359.096091153504,5401.118795023404,198.90563905396195,514.4070264161141,158.76656725450542,255.28209588228472,282.5342465753559,881540.8564533305,34.51032038133581,-34.51032038133581,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,19169.135154894302,3143.0755238989987,5145.836699141119,192.53247586936868,438.09674878251167,71.83272260702225,117.60438378900285,282.5342465753559,837819.714260822,33.66393310202904,-33.66393310202904,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18731.03840611179,3025.3508012919765,5028.2323153521165,165.60899651242264,328.30609471150353,53.026483912413525,88.13175644425522,282.5342465753559,827714.0905667547,35.05677535799347,-35.05677535799347,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
12,1.0,902.98,18402.732311400287,4550.0,4940.100558907861,177.1762560732536,286.7322112690312,70.89336187680605,76.97150255614656,282.5342465753559,830828.9120571312,34.59965866956955,-34.59965866956955,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,18116.000100131256,4550.0,4863.129056351715,162.05852512083547,359.06791793225625,90.18320918313137,96.38957911506175,282.5342465753559,826758.0227502313,34.027222329620066,-34.027222329620066,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
14,1.1666666666666667,1001.5,17756.932182198998,4550.0,4766.739477236653,144.58810129896509,489.4433185849139,125.41395533367259,131.38805535943106,282.5342465753559,822053.6023747593,32.931441325041476,-32.931441325041476,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
15,1.25,1136.0,17267.488863614082,4298.976044666328,4635.3514218772225,132.4070525653242,556.4479565348294,138.53528177380176,149.37503923685998,282.5342465753559,818824.803837253,31.96943697711353,-31.96943697711353,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year2/flexible/3mpd_30vessels,0,21,midfront_secondary,run_all_cases.py
