month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,148.84355097391713,373.75798595420673,49.834398127227566,112.12739578626203,282.56436007272157,906494.2229882246,26.45829099702556,-26.45829099702556,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14626.242014045793,2036.5596018727726,4387.872604213738,161.64785075506117,210.4829334894063,29.307667602966582,63.14488004682188,282.56436007272157,915985.8271366898,26.681620124469354,-26.681620124469354,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14415.759080556387,2487.8719342698064,4324.727724166916,193.66093078338136,296.4269484307165,51.15736753375039,88.92808452921494,282.56436007272157,939842.2346284693,28.789132139194827,-28.789132139194827,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
3,0.25,1136.0,14119.33213212567,4550.0,4235.799639637701,205.64848170140414,381.99637879168193,123.09955649725791,114.5989136375046,282.56436007272157,949078.0267504847,26.75185261360792,-26.75185261360792,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13737.335753333988,3425.7004435027425,4121.2007260001965,173.03691720458536,646.860608711728,161.30862009472395,194.05818261351843,282.56436007272157,895224.8725181919,30.049896463867196,-30.049896463867196,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13090.47514462226,4550.0,6267.742543386677,184.67115140420745,458.80973696744036,159.47353171969934,219.67890973707344,282.56436007272157,902382.7356122322,28.864235756632663,-28.864235756632663,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
6,0.5,1503.9,12631.66540765482,4285.156468280301,6048.063633649604,150.02634227983972,693.0492825499247,230.91677936658675,250.60892402232565,282.56436007272157,881067.8130847627,27.234249863677853,-27.234249863677853,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,11938.616125104896,3931.969688913714,5797.454709627278,137.0780331928643,723.7953018982334,234.49388893139175,266.45210365855013,282.56436007272157,873108.0082795866,25.61983513961037,-25.61983513961037,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11214.820823206663,3637.760799982322,5531.002605968728,138.79787557483002,647.7461075047049,206.8449965989692,242.93234827047954,282.56436007272157,874163.9010573847,24.07839877037857,-24.07839877037857,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
9,0.75,1281.8,10567.074715701958,3302.045803383353,5288.0702576982485,149.0519049722465,539.6338581715366,168.62715223269066,270.0484128501116,282.56436007272157,880468.2988647632,33.83740792263719,-33.83740792263719,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,18827.440857530422,3076.1646511506624,5018.021844848137,163.94658993876126,458.8524852571627,74.97066680074863,122.2965888995134,282.56436007272157,917689.8424085267,32.955059417722495,-32.955059417722495,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18368.58837227326,2955.301984349914,4895.725255948624,116.74639226522937,363.1225692668882,58.422390864642395,96.78197895970641,282.56436007272157,880552.1415711482,34.381365077514594,-34.381365077514594,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
12,1.0,902.98,18005.465803006373,4550.0,4798.943276988918,79.8203617334186,350.14688037767866,88.48248210565187,93.32360717191433,282.56436007272157,851272.1925033524,33.82397337188655,-33.82397337188655,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,17655.318922628696,4550.0,4705.619669817003,57.89665431409143,426.3125824203169,109.86616885896711,113.62382532531691,282.56436007272157,834729.3667206261,33.14533503248553,-33.14533503248553,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,17229.00634020838,4550.0,4591.9958444916865,42.54394216167228,554.2142412314806,146.36217247876047,147.71307424466892,282.56436007272157,823030.4274172958,31.92125471160337,-31.92125471160337,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
15,1.25,1136.0,16674.792098976897,4278.0278275212395,4444.282770247018,35.88016041312832,617.7501730419829,158.48787889186414,164.64711728166307,282.56436007272157,817862.2801659512,30.837890684612166,-30.837890684612166,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,16057.041925934915,4198.481948629375,4279.635652965355,28.727440638625673,685.0627691534288,179.12537584666342,182.5877434281834,282.56436007272157,803862.8860172478,31.68507450777117,-31.68507450777117,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,15371.979156781486,4127.966572782711,5709.247909537171,28.61143510081288,544.757374670966,146.28826971356924,202.32625030415144,282.56436007272157,803789.2552423339,30.368786028361342,-30.368786028361342,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
18,1.5,1503.9,14827.22178211052,3827.7883030691423,5506.921659233019,25.309947305143172,859.0061615793098,221.33169743757503,233.80952157238835,282.56436007272157,801693.7423095263,28.704060576046313,-28.704060576046313,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,13968.215620531211,3596.1196056315675,5273.112137660632,21.782474332217152,804.7455277149354,206.813852646908,223.40147323165942,282.56436007272157,799454.7925715956,26.944758909286726,-26.944758909286726,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
20,1.6666666666666667,1405.5,13163.470092816277,3224.5357529846597,5049.710664428972,18.576093513487002,769.5990810573073,188.75887826315648,218.33927501047114,282.56436007272157,797419.6457259923,26.956325733679297,-26.956325733679297,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
21,1.75,1281.8,12393.871011758969,4221.676874721504,4831.371389418501,15.811869420074077,589.4848544413454,200.79397111947264,229.79263359618005,282.56436007272157,795665.1436059108,36.37778039712216,-36.37778039712216,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
22,1.8333333333333333,1019.0,20000.0,4341.212903602031,4601.578755822321,20.974026644775865,563.5353448051601,122.32134552519904,129.65761354052157,282.56436007272157,806301.7133331738,35.315360943868264,-35.315360943868264,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
23,1.9166666666666667,915.54,19436.46465519484,4189.126558076831,4471.9211422818,16.755763214041924,467.5523946447844,100.77121474739984,107.5739583215647,282.56436007272157,803030.2066455848,35.04606952792307,-35.04606952792307,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
24,2.0,902.98,18968.912260550056,4550.0,4364.347183960235,12.403196481679366,475.8110619159645,114.13096871242844,109.47410371488807,282.56436007272157,799654.5399981787,34.31043298409716,-34.31043298409716,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
25,2.0833333333333335,807.26,18493.101198634093,4550.0,4254.873080245347,12.972959485843504,385.3085582596386,94.80042969812138,88.65138380620401,282.56436007272157,800096.4240836729,33.714719519674325,-33.714719519674325,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
26,2.1666666666666665,1001.5,18107.792640374453,4550.0,4166.221696439144,13.414280447214923,489.0053571778962,122.87385985404221,112.50983315365568,282.56436007272157,800438.6939537765,32.95868369020419,-32.95868369020419,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
27,2.25,1136.0,17618.787283196558,4550.0,4053.711863285488,13.266022195237104,661.4554267479241,170.8189186535784,152.18696198233175,282.56436007272157,800323.7111247522,30.47843182661451,-30.47843182661451,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
28,2.3333333333333335,1356.8,16957.331856448633,3390.311081346422,3901.524901303156,12.740718750405277,822.3508540580526,164.41414468205167,189.20561099329385,282.56436007272157,793715.8297373778,30.78271805601167,-30.78271805601167,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
29,2.4166666666666665,1331.0,16134.98100239058,3297.76293666437,5058.519290309862,14.053626488677587,706.7071432067029,144.44098964837497,221.5615696096091,282.56436007272157,794549.1555939026,31.18990923678957,-31.18990923678957,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
30,2.5,1503.9,15428.273859183877,4550.0,4836.957720700253,14.141027787641885,832.9115436537861,245.63652150683276,261.1282349864678,282.56436007272157,794604.630750456,29.425863522204093,-29.425863522204093,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
31,2.5833333333333335,1526.9,14595.36231553009,4240.534478493168,4575.829485713785,12.73874991518306,780.0521731767112,226.63624676584328,244.55615813107508,282.56436007272157,793714.580082699,27.702541811238103,-27.702541811238103,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
32,2.6666666666666665,1405.5,13815.310142353379,3894.0382317273247,4331.27332758271,11.317916874951521,750.1366483732924,211.43649745729178,235.17726519804862,282.56436007272157,792812.7521204479,26.04067447870226,-26.04067447870226,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year1/baseline/3mpd_30vessels,0,13,midfront_primary,run_all_cases.py
