month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,95.25727567089297,411.1437592475455,54.81916789967274,123.34312777426366,282.56436007272157,863713.5442656411,26.390939175226723,-26.390939175226723,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14588.856240752455,2031.5748321003275,4376.656872225736,109.16862568617027,246.9434840003375,34.38817675403867,74.08304520010124,282.56436007272157,874533.6865079477,26.5483079164643,-26.5483079164643,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14341.912756752117,2477.8066553462886,4302.573827025635,133.73648802355729,337.07769371246314,58.235841133275876,101.12330811373893,282.56436007272157,893652.045258409,28.602049494588922,-28.602049494588922,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14004.835063039654,4550.0,4201.450518911896,149.6339475316457,415.84987246868275,135.1045486230693,124.75496174060483,282.56436007272157,905958.0685335728,26.494366103422834,-26.494366103422834,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13588.985190570971,3413.695451376931,4076.6955571712915,142.48316960419848,665.7904740569718,167.25354255558491,199.73714221709156,282.56436007272157,891712.6506984737,29.776568376684548,-29.776568376684548,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,12923.194716513999,4550.0,6217.5584149542,155.3984710095643,473.0725478104485,166.55944135755985,227.6028694951136,282.56436007272157,900894.891545909,28.554115256821095,-28.554115256821095,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12450.12216870355,4278.07055864244,5989.955545459086,141.087987548771,695.9358991538219,234.70336713934716,252.87407428184312,282.56436007272157,890720.3000541439,26.912894873914773,-26.912894873914773,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,11754.18626954973,3921.0971915030923,5737.081471177244,135.064745367275,722.4895798475125,236.91456466048447,267.35043772887366,282.56436007272157,886435.50429363,25.29594967730477,-25.29594967730477,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11031.696689702218,3624.467626842608,5469.73103344837,134.62193140961054,647.9473749065277,209.42177191873415,244.33024962442175,282.56436007272157,886120.4966430451,23.7492646237609,-23.7492646237609,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10383.74931479569,3286.175854923874,5225.400783823949,136.65540350565098,544.4331572189524,172.29837139111413,273.97439597448874,282.56436007272157,887567.0618572091,33.492692791006405,-33.492692791006405,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,18639.31615757674,3056.62348353276,4951.42638784946,139.24991844073256,476.21788739039204,78.09400117311351,126.50452377418459,282.56436007272157,897942.5178772194,32.57930339347213,-32.57930339347213,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18163.09827018635,2932.6374823596466,4824.921864075276,107.14493337984572,369.9294791362003,59.72929509087941,98.26962368969878,282.56436007272157,872958.8781269197,34.0236704343728,-34.0236704343728,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
12,1.0,902.98,17793.16879105015,4550.0,4726.652240385577,70.32660810768014,355.8964400438367,91.0084550546145,94.5418281270162,282.56436007272157,844429.5242982126,33.45752102505541,-33.45752102505541,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,17437.27235100631,4550.0,4632.110412258561,64.80008082259403,421.1370216261259,109.88951768527546,111.87261078418368,282.56436007272157,840154.7225005504,32.78758885038699,-32.78758885038699,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year1/baseline/3mpd_30vessels,0,47,midfront_secondary,run_all_cases.py
