month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,145.63932078840648,375.9934953755606,50.13246605007475,112.79804861266818,282.56436007272157,902684.3564824644,26.454263646006357,-26.454263646006357,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14624.00650462444,2036.2615339499255,4387.201951387332,159.77213829438938,211.78606644310366,29.489307214700947,63.53581993293109,282.56436007272157,913616.1750665585,26.675235217328634,-26.675235217328634,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14412.220438181335,2487.3922267352245,4323.666131454401,185.8202455378787,301.7495404439931,52.078683124557344,90.52486213319794,282.56436007272157,933764.5412875409,28.77465331299365,-28.77465331299365,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14110.470897737343,4550.0,4233.141269321203,198.3937044448006,386.4202114363626,124.6033512827261,115.92606343090877,282.56436007272157,943475.7070343425,26.72825536179756,-26.72825536179756,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13724.05068630098,3424.196648717274,4117.215205890295,182.07447670728186,640.9730257753555,159.92491844765323,192.2919077326067,282.56436007272157,913020.3773939671,30.03780933448235,-30.03780933448235,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13083.077660525623,4550.0,6265.523298157687,193.57531988821862,453.86047276781994,157.8424591427989,217.35507806543063,282.56436007272157,921065.9472805588,28.863340149069128,-28.863340149069128,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12629.217187757804,4286.787540857201,6048.168220092257,173.89720324385172,678.861420157999,226.3122562597762,245.53044866083977,282.56436007272157,907229.9643838,27.263357199316264,-27.263357199316264,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,11950.355767599805,3938.205284597424,5802.637771431417,167.23034834635092,705.9197655590897,228.83277886700307,259.8364350536376,282.56436007272157,902509.094584346,25.686840488223794,-25.686840488223794,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11244.436002040715,3649.657505730421,5542.801336377779,170.1053247793953,629.283630897242,201.06893513543005,235.86343730415248,282.56436007272157,904544.8955168051,24.18475400338724,-24.18475400338724,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10615.152371143473,3319.718570594991,5306.937899073627,178.4992921225749,523.459887665911,163.7036802947843,261.6984683188115,282.56436007272157,910488.751733456,33.98077515466948,-33.98077515466948,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,2,midfront_secondary,run_all_cases.py
