month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,281.9359654634521,280.9028134864157,37.45370846485543,84.27084404592472,282.53424657535766,844017.8747202583,26.624565227109944,-26.624565227109944,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.097186513583,2048.9402915351448,4415.729155954075,282.53424657535766,126.49299977447212,17.608186191781737,37.94789993234164,282.53424657535766,844290.5190698772,26.99982053060498,-26.99982053060498,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14592.60418673911,2511.9521053433627,4377.7812560217335,279.7604643165789,238.02978908826563,40.97414157084169,71.4089367264797,282.53424657535766,843026.4710414835,29.172402411965834,-29.172402411965834,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14354.574397650846,4550.0,4306.372319295254,226.5472809583399,370.31933900089797,117.38090909402591,111.09580170026939,282.53424657535766,821026.0830561435,27.161466400118307,-27.161466400118307,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13984.255058649947,3431.4190909059744,4195.276517594984,164.49712195884396,654.0585206582596,160.49112984164515,196.2175561974779,282.53424657535766,960953.791054863,30.440437419642116,-30.440437419642116,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13330.196537991687,4550.0,6339.658961397507,141.1979332609893,485.12705083196266,165.5885624037456,230.71978319732662,282.53424657535766,937783.4422025406,29.200182789871825,-29.200182789871825,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12845.069487159724,4279.041437596255,6108.93917820018,117.28243021135236,715.7942278769639,234.43605442006464,257.08861562839456,282.53424657535766,914551.3551734746,27.52910479181479,-27.52910479181479,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12129.27525928276,3922.3353831761897,5851.850562571786,111.42826309911779,742.4330311577843,236.41615312316745,271.54188024461786,282.53424657535766,908864.4783575512,25.88251356127298,-25.88251356127298,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11386.842228124975,3626.204230053022,5580.308682327169,116.03789812180456,664.2582696133087,208.4692090724459,247.5559510857503,282.53424657535766,913342.3871766557,24.31252992501843,-24.31252992501843,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10722.583958511666,3288.8650209805764,5332.752731241419,126.05133173369633,595.0833424465264,180.2539541820103,225.9726997948206,282.53424657535766,923069.6741439593,34.04226172341756,-34.04226172341756,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,18927.50061606514,3051.3570667985664,5106.780031446598,138.61371968812264,476.2005182604322,76.76966156713762,128.48243130172233,282.53424657535766,803618.7303424702,33.12810729676734,-33.12810729676734,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18451.300097804706,2928.695405231429,4978.297600144875,114.29702253149485,364.5531947141665,57.86395867296345,98.35915543894978,282.53424657535766,798921.3137950511,34.58401881657409,-34.58401881657409,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
12,1.0,902.98,18086.746903090538,4550.0,4879.938444705926,252.20619309138556,236.34386752583833,59.45594323868233,63.76732817070314,282.53424657535766,830469.6374595385,34.20682762846957,-34.20682762846957,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,17850.4030355647,4550.0,4816.171116535223,254.52717006398407,297.21977126464304,75.76019188808999,80.19209845155716,282.53424657535766,831527.3363314942,33.73248200729871,-33.73248200729871,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
14,1.1666666666666667,1001.5,17553.183264300056,4550.0,4735.979018083665,210.5532434230602,444.91264945010266,115.32680565781637,120.04073226769907,282.53424657535766,817780.9481441277,32.719608507019984,-32.719608507019984,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/flexible/3mpd_30vessels,0,15,midfront_secondary,run_all_cases.py
