month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,281.8393147276667,280.9702442319988,37.462699230933175,84.29107326959964,282.5643600727215,869930.7004391007,26.625451467308086,-26.625451467308086,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14719.029755768,2048.931300769067,4415.7089267304,282.5643600727215,126.47207367780354,17.60527662022533,37.94162210334106,282.5643600727215,870174.9524618762,27.00075882314848,-27.00075882314848,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14592.557682090197,2511.946024148842,4377.767304627059,282.5643600727215,236.12512694488194,40.646306614145104,70.83753808346458,282.5643600727215,870174.9524618762,29.17654270376019,-29.17654270376019,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
3,0.25,1136.0,14356.432555145315,4550.0,4306.929766543594,282.5643600727215,335.68466215331057,106.38891012309034,100.70539864599317,282.5643600727215,870174.9524618762,27.235937643857458,-27.235937643857458,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,14020.747892992003,3442.41108987691,4206.224367897601,274.3002450082124,582.9510734233215,143.12768871702838,174.88532202699648,282.5643600727215,1194816.4911802595,30.617403195669333,-30.617403195669333,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13437.796819568683,4550.0,6371.939045870605,281.9386508696185,408.5965735590784,138.34964426508418,193.74846159890072,282.5643600727215,1205727.2270063763,29.553996615129897,-29.553996615129897,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
6,0.5,1503.9,13029.200246009605,4306.280355734916,6178.190584271704,245.56811827267776,641.0662520875901,208.40386007147075,229.56309831263357,282.5643600727215,1153775.3825743583,28.044095811671387,-28.044095811671387,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12388.133993922014,3975.606495663445,5948.62748595907,227.10856263486053,675.395475538102,213.52930080340386,245.78598927139834,282.5643600727215,1127731.2949492205,26.54283917017591,-26.54283917017591,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11712.738518383912,3702.362194860041,5702.841496687672,224.38378395211447,561.2554357278572,177.41119240705376,273.2709164544701,282.5643600727215,1123944.7340773456,25.108974502911188,-25.108974502911188,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
9,0.75,1281.8,11151.483082656056,3396.0810024529874,5429.570580233201,230.287626494923,500.75761029851105,152.50109734852222,243.81499470087456,282.5643600727215,1132149.1652511025,34.97008766954099,-34.97008766954099,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19450.725472357546,3186.325905104465,5185.755585532327,238.73716168202597,406.40306714061967,66.57502942933223,108.35107299195741,282.5643600727215,855410.5216127931,34.181742362867034,-34.181742362867034,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,19044.322405216928,3073.8588756751333,5077.40451254037,181.22579485951434,317.816975128923,51.297416051549725,84.73314562451839,282.5643600727215,836493.2770644608,35.531123522217996,-35.531123522217996,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
12,1.0,902.98,18726.505430088004,4550.0,4992.671366915852,153.79359851707642,303.3820200055374,73.71306922044923,80.88464397020286,282.5643600727215,827759.7349451561,35.04814425468447,-35.04814425468447,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
13,1.0833333333333333,807.26,18423.123410082466,4550.0,4911.786722945649,125.98368904043053,384.33034829632453,94.91892584246925,102.4662680679787,282.5643600727215,818531.3038406239,34.43629655814769,-34.43629655814769,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
14,1.1666666666666667,1001.5,18038.793061786142,4550.0,4809.32045487767,84.89991374448958,530.6229540043194,133.8412405114976,141.46932213146096,282.5643600727215,804620.0563290829,33.26545285109557,-33.26545285109557,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
15,1.25,1136.0,17508.17010778182,4290.548759488503,4667.851132746209,56.01477766815881,609.095069534924,149.264719209124,162.3907634422075,282.5643600727215,795006.8115854731,32.20739573593544,-32.20739573593544,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
16,1.3333333333333333,1356.8,16899.075038246898,4220.226040279378,4505.460369304002,35.99847639715737,685.534987211382,171.19946494137795,182.77040072677391,282.5643600727215,862498.0084877126,33.06371841955975,-33.06371841955975,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
17,1.4166666666666667,1331.0,16213.540051035516,4157.636575338,5934.889968577228,31.9047890433578,548.5930030422562,140.6756530186215,200.80988484554925,282.5643600727215,856481.4516694504,31.751569309360423,-31.751569309360423,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
18,1.5,1503.9,15664.947047993259,3863.070922319378,5734.080083731678,24.987713671020302,867.6772323756313,214.15291550705092,232.63946657630348,282.5643600727215,846315.3169852169,30.086438845908702,-30.086438845908702,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
19,1.5833333333333333,1526.9,14797.269815617627,3638.5810068123274,5501.440617155375,18.895298745476545,814.7120779183869,200.5372091863165,222.5987423119416,282.5643600727215,837361.1987558557,28.323508329199253,-28.323508329199253,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year5/baseline/3mpd_30vessels,0,26,midfront_primary,run_all_cases.py
