month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.5342465753559,280.48540806144746,37.398054408193,84.14562241843426,282.5342465753559,860874.5163191466,26.62531716960855,-26.62531716960855,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/flexible/3mpd_30vessels,0,4,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14719.514591938552,2048.9959455918074,4415.854377581566,282.5342465753559,126.49301440338587,17.608167174219933,37.94790432101576,282.5342465753559,860874.5163191466,27.00057247310355,-27.00057247310355,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/flexible/3mpd_30vessels,0,4,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.021577535166,2512.0077784175874,4377.90647326055,282.5342465753559,236.1457815156068,40.649569169478255,70.84373445468205,282.5342465753559,860874.5163191466,29.176162642695836,-29.176162642695836,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/flexible/3mpd_30vessels,0,4,midfront_primary,run_all_cases.py
3,0.25,1136.0,14356.87579601956,4550.0,4307.062738805868,238.7789176523773,362.7662067505765,114.96834437842998,108.82986202517294,282.5342465753559,832272.4408336346,27.180599817931117,-27.180599817931117,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/flexible/3mpd_30vessels,0,4,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13994.109589268983,3433.83165562157,4198.232876780696,201.13814330457146,630.3486006035739,154.67300473973054,189.10458018107224,282.5342465753559,933462.4359571466,30.495278024631165,-30.495278024631165,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/flexible/3mpd_30vessels,0,4,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13363.760988665408,4550.0,6349.728296599624,199.45951167554762,453.3848380209296,154.36530290723528,215.4236773369767,282.5342465753559,931796.2767577508,29.328248766673433,-29.328248766673433,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/flexible/3mpd_30vessels,0,4,midfront_primary,run_all_cases.py
6,0.5,1503.9,12910.376150644479,4290.264697092764,6134.304619262647,200.64860270640736,666.8002509294255,217.88473706536243,239.26773781553055,282.5342465753559,932976.5327029686,27.761948550847567,-27.761948550847567,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/flexible/3mpd_30vessels,0,4,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12243.575899715053,3950.1099600274015,5895.036881447117,210.91313880267623,683.9729654221385,217.3247650422426,249.60845885589694,282.5342465753559,943164.8020937187,26.240393702870627,-26.240393702870627,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/flexible/3mpd_30vessels,0,4,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11559.602934292914,3673.0701949851587,5645.42842259122,225.2507763638306,559.8006165505667,177.87695403328112,273.3929815429227,282.5342465753559,957395.9093283725,24.807672973384758,-24.807672973384758,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/flexible/3mpd_30vessels,0,4,midfront_primary,run_all_cases.py
9,0.75,1281.8,10999.802317742347,3366.323240951878,5372.035441048297,240.54541366665973,494.2101627029245,151.2455504712128,241.36020199963585,282.5342465753559,983278.1594218297,34.68130529651182,-34.68130529651182,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day5_year5/flexible/3mpd_30vessels,0,4,midfront_primary,run_all_cases.py
