month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.53424657535766,280.4854080614462,37.398054408192834,84.14562241843387,282.53424657535766,869903.2076190354,26.625317169608614,-26.625317169608614,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.514591938554,2048.9959455918074,4415.854377581566,282.53424657535766,126.4930144033846,17.60816717421976,37.947904321015386,282.53424657535766,869903.2076190354,27.000572473103613,-27.000572473103613,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.02157753517,2512.0077784175874,4377.90647326055,282.53424657535766,236.1457815156056,40.649569169478035,70.84373445468167,282.53424657535766,869903.2076190354,29.17616264269591,-29.17616264269591,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14356.875796019563,4550.0,4307.062738805868,194.8631177227753,389.926340797208,123.57596985823217,116.97790223916239,282.53424657535766,840516.4597366649,27.1254047671694,-27.1254047671694,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13966.949455222355,3425.224030141768,4190.084836566706,132.56883787765557,674.7799510832933,165.48155421613413,202.433985324988,282.53424657535766,999176.2258673545,30.378305446659986,-30.378305446659986,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13292.169504139061,4550.0,6328.250851241719,127.50658048184637,492.26187639374734,168.50458737334787,234.3602853809941,282.53424657535766,991123.0661170812,29.12084300301469,-29.12084300301469,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12799.907627745313,4276.125412626652,6093.890565860725,118.62456852283067,714.4644490829497,234.62881692193847,256.8834936006911,282.53424657535766,976993.3497441038,27.451451855547454,-27.451451855547454,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12085.443178662363,3919.2265957047134,5837.007072260033,127.33638397738409,732.4437903554557,233.85796783374408,268.18118551478904,282.53424657535766,990852.313460271,25.8248545575188,-25.8248545575188,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11352.999388306907,3625.653627870969,5568.825886745244,155.04526843182188,640.683287285124,201.60660386854087,238.9861684855172,282.53424657535766,1035533.1503008738,24.30389687063244,-24.30389687063244,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10712.316101021783,3295.1770240024284,5329.839718259727,198.46689785336807,514.5803119037429,158.2881988170122,256.02591995557754,282.53424657535766,1108948.8530567372,34.12464331184749,-34.12464331184749,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
10,0.8333333333333334,1019.0,18997.735789118036,3079.6348251854165,5073.81379830415,240.9033394884743,405.2414557011353,65.69181261594898,108.22972339467066,282.53424657535766,856328.1425189391,33.33905037717798,-33.33905037717798,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
11,0.9166666666666666,915.54,18592.4943334169,2968.0510125694677,4965.584074909479,202.93574218916183,302.89061614794883,48.352565494126125,80.89440787299498,282.53424657535766,843307.6949418496,34.8449485088807,-34.8449485088807,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
12,1.0,902.98,18289.60371726895,4550.0,4884.689667036484,282.53424657535766,217.19768723584355,54.03340018734184,58.00799814724306,282.53424657535766,869903.2076190354,34.4990595152967,-34.4990595152967,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
13,1.0833333333333333,807.26,18072.406030033108,4550.0,4826.681668889241,282.53424657535766,279.92749073233136,70.47595548237993,74.76153899434229,282.53424657535766,869903.2076190354,34.05327282540085,-34.05327282540085,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
14,1.1666666666666667,1001.5,17792.478539300777,4550.0,4751.920129894899,215.65875842927124,443.3769140198759,113.38302049005678,118.41473790219484,282.53424657535766,847706.8752819486,33.0468161309014,-33.0468161309014,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day1_year5/flexible/3mpd_30vessels,0,46,midfront_secondary,run_all_cases.py
