month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,282.56436007272157,280.4643986447784,37.395253152637125,84.13931959343353,282.56436007272157,870298.3914172847,26.626362766415934,-26.626362766415934,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/baseline/3mpd_30vessels,0,16,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14719.535601355221,2048.9987468473632,4415.860680406567,282.56436007272157,126.47209140342359,17.605253576948524,37.941627421027086,282.56436007272157,870298.3914172847,27.00167012225629,-27.00167012225629,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/baseline/3mpd_30vessels,0,16,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14593.063509951797,2512.0134932704145,4377.91905298554,282.56436007272157,236.1253424120469,40.64602650688512,70.83760272361408,282.56436007272157,870298.3914172847,29.17736884983233,-29.17736884983233,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/baseline/3mpd_30vessels,0,16,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14356.938167539749,4550.0,4307.081450261925,209.5872543509784,380.8203861159449,120.68957437910844,114.2461158347835,282.56436007272157,845761.9283631332,27.14503991112176,-27.14503991112176,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/baseline/3mpd_30vessels,0,16,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13976.117781423804,3428.110425620892,4192.835334427142,125.87246303605816,679.0934462951748,166.5703852545915,203.72803388855246,282.56436007272157,968040.9807754963,30.387387799755544,-30.387387799755544,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/baseline/3mpd_30vessels,0,16,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13297.024335128628,4550.0,6329.70730053859,109.82543144080903,502.03762102618344,171.78814734018744,238.98212975058976,282.56436007272157,948386.1156721618,29.107654579175158,-29.107654579175158,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/baseline/3mpd_30vessels,0,16,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12794.986714102444,4272.8418526598125,6090.7251707880005,84.06670836819436,735.0106435919669,241.28873432330823,264.2352416931624,282.56436007272157,915441.3164720492,27.39476496715474,-27.39476496715474,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/baseline/3mpd_30vessels,0,16,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12059.976070510478,3909.283118336504,5826.489929094838,74.25592486054427,815.4368289885638,256.6884957086242,215.43807786819488,282.56436007272157,902123.2879334516,25.701390035011656,-25.701390035011656,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/baseline/3mpd_30vessels,0,16,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11244.539241521914,3592.8796226278796,5611.051851226643,75.9843773452287,684.4785224571663,215.47929955934285,260.3791282971519,282.56436007272157,904469.6427888703,24.08100427966304,-24.08100427966304,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/baseline/3mpd_30vessels,0,16,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10560.060719064748,3248.5303230685367,5350.672722929491,102.64539805711065,605.7839537928288,183.99187166117733,234.94010447380674,282.56436007272157,939591.8046024553,33.781685758191,-33.781685758191,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day10_year5/baseline/3mpd_30vessels,0,16,midfront_secondary,run_all_cases.py
