month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,179.24201934488403,352.5497523056634,47.006633640755126,105.76492569169903,282.5643600727215,929010.6468597483,26.49649839645948,-26.49649839645948,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14647.450247694336,2039.387366359245,4394.235074308301,202.86592057279753,181.84524197846167,25.318596947055052,54.553572593538505,282.5643600727215,946933.842036662,26.77163392539622,-26.77163392539622,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14465.605005715875,2494.68876941219,4339.681501714762,234.9225096776337,268.42952595162524,46.29243806294694,80.52885778548756,282.5643600727215,971634.4639127264,28.916324384878088,-28.916324384878088,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
3,0.25,1136.0,14197.17547976425,4550.0,4259.152643929275,260.04485971531824,348.8449591070545,111.80002432170085,104.65348773211635,282.5643600727215,991373.4515690368,26.947414887588383,-26.947414887588383,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13848.330520657195,3436.9999756782995,4154.499156197158,265.5619760080208,587.5913691979647,145.83357312490995,176.27741075938943,282.5643600727215,960289.529249357,30.328099573645737,-30.328099573645737,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13260.739151459231,4550.0,6318.821745437769,282.5643600727215,406.7152987059842,139.5513921189371,193.80227936862696,282.5643600727215,971623.1300919969,29.265479438077183,-29.265479438077183,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
6,0.5,1503.9,12854.023852753247,4305.078607881063,6125.019466069142,282.5643600727215,575.2575980482037,192.66567479162634,274.1136959454702,282.5643600727215,971623.1300919969,27.80207868103518,-27.80207868103518,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12278.766254705044,3990.1429330894366,5850.9057701236725,276.95075495099064,645.6080824490202,206.54565160513258,232.71483942367965,282.5643600727215,967881.1631127904,26.363467977130533,-26.363467977130533,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11633.158172256024,3723.882281484304,5618.190930699993,259.8156851031693,541.5837565554292,173.3660047523753,261.5558822668418,282.5643600727215,956459.1153971908,24.974137158892322,-24.974137158892322,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
9,0.75,1281.8,11091.574415700596,3421.6462767319285,5356.6350484331515,239.15839063388898,495.8047564156828,152.95109920321846,239.44708261044042,282.5643600727215,942689.1917727878,34.8463998619199,-34.8463998619199,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19395.769659284913,3211.4411775287103,5117.187965822711,220.48400559708986,419.4630426935679,69.45230384878018,110.66697903124305,282.5643600727215,960509.1371169407,34.0351124248267,-34.0351124248267,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18976.306616591344,3096.0968736799305,5006.520986791467,166.35598874259864,328.4666649946065,53.59128281099352,86.65939505420428,282.5643600727215,919438.137884334,35.3407364448952,-35.3407364448952,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day10_year1/baseline/3mpd_30vessels,0,17,midfront_primary,run_all_cases.py
