month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,213.48394985998658,328.6600334527534,43.82133779370046,98.59801003582602,282.53424657535743,918909.1587534024,26.53853212556701,-26.53853212556701,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14671.339966547246,2042.5726622062998,4401.401989964174,230.48239772146985,162.65797875150062,22.645562126234196,48.7973936254502,282.53424657535743,929460.92819776,26.848366682019822,-26.848366682019822,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14508.681987795746,2500.5471000800653,4352.604596338724,257.28905086211375,253.2581953062532,43.64862682752722,75.97745859187597,282.53424657535743,952636.0728365437,29.010401274960987,-29.010401274960987,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
3,0.25,1136.0,14255.423792489493,4550.0,4276.627137746848,267.21665827789224,344.6978031712168,110.01952851484769,103.40934095136502,282.53424657535743,961768.630393996,27.05058008625095,-27.05058008625095,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13910.725989318276,3438.7804714851527,4173.217796795483,243.23069858589693,602.3988548281696,148.91511914035252,180.7196564484509,282.53424657535743,928673.2144462345,30.40470522993829,-30.40470522993829,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13308.327134490106,4550.0,6333.098140347032,248.78683450665545,425.7129209499742,145.5475035102221,202.5860711676353,282.53424657535743,932708.6824563062,29.29967243095437,-29.29967243095437,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
6,0.5,1503.9,12882.614213540131,4299.082496489778,6130.512069179397,218.24140053244898,655.6425445889397,215.09113899902488,235.62624446708062,282.53424657535743,912740.7802284603,27.755483513815612,-27.755483513815612,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12226.971668951192,3961.7213574907532,5894.885824712316,201.8967707330451,688.608943516943,219.68551451301235,251.62809931791188,282.53424657535743,902976.2966371729,26.222596550884344,-26.222596550884344,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11538.362725434248,3682.3208429777405,5643.257725394405,195.66613660936508,617.1386149098344,194.07397361688697,229.44260320942993,282.53424657535743,899254.0389041646,24.75269271885541,-24.75269271885541,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
9,0.75,1281.8,10921.224110524414,3359.3768693608536,5413.815122184975,194.35359069093423,517.3845494938313,159.14788219200855,256.4753062191364,282.53424657535743,898469.9077711488,34.56826939878578,-34.56826939878578,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour2_day5_year1/flexible/3mpd_30vessels,0,3,midfront_primary,run_all_cases.py
