month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,133.6641150505204,384.34829003755186,51.24643867167358,115.30448701126556,282.56436007272157,893421.463462134,26.439212181460604,-26.439212181460604,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
1,0.08333333333333333,807.26,14615.651709962449,2035.1475613283267,4384.695512988735,144.48215890983522,222.40918519203314,30.969232152135717,66.72275555760994,282.56436007272157,901789.284871753,26.640965996728156,-26.640965996728156,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
2,0.16666666666666666,1001.5,14393.242524770416,2484.798329176191,4317.972757431125,170.23895182390262,312.32038196842734,53.91788278056523,93.69611459052818,282.56436007272157,921712.3177224546,28.726372083943453,-28.726372083943453,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
3,0.25,1136.0,14080.922142801988,4550.0,4224.276642840597,195.53868623990323,388.01807174246073,125.38115107260154,116.40542152273822,282.56436007272157,941271.9056366675,26.67638570126889,-26.67638570126889,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
4,0.3333333333333333,1356.8,13692.904071059527,3423.418848927399,4107.871221317859,209.29014565514976,623.2034882745153,155.80964837002585,186.9610464823546,282.56436007272157,931816.6348752452,30.015951839781483,-30.015951839781483,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
5,0.4166666666666667,1331.0,13069.700582785012,4550.0,6261.510174835505,250.1925885260818,422.74109603419527,147.1703176956574,202.52932784288623,282.56436007272157,959937.3484205732,28.91264408830651,-28.91264408830651,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
6,0.5,1503.9,12646.959486750817,4297.459682304343,6058.980846992618,260.4203532325271,627.6396056372258,209.45045693956297,227.0909128978275,282.56436007272157,967030.7345383526,27.421410846342688,-27.421410846342688,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
7,0.5833333333333334,1526.9,12019.319881113592,3965.7392253647795,5831.889934094791,271.3535467157633,644.3743569475189,209.12224163755843,236.96918303424212,282.56436007272157,974613.3652600108,25.975765091672933,-25.975765091672933,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
8,0.6666666666666666,1405.5,11374.945524166073,3696.901983727221,5594.920751060549,278.52850234577255,527.1671451816576,171.33139324821195,259.29428792323273,282.56436007272157,979589.4995495998,24.609954145446626,-24.609954145446626,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
9,0.75,1281.8,10847.778378984414,3396.700590479009,5335.626463137317,273.15538623287244,473.24754142555895,148.1851995167171,232.77320179556312,282.56436007272157,975863.0169467644,34.52494718529536,-34.52494718529536,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
10,0.8333333333333334,1019.0,19174.530837558854,3191.261390962292,5102.853261341754,249.7043792535055,398.14205040782895,66.26369971442945,105.95620188115839,282.56436007272157,983105.45160207,33.75038641732814,-33.75038641732814,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
11,0.9166666666666666,915.54,18776.388787151023,3079.1056912478625,4996.897059460595,174.3085262829823,322.18728496482123,52.834904199563255,85.74261617004932,282.56436007272157,924860.1578245636,35.086411160389396,-35.086411160389396,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour8_day1_year1/baseline/3mpd_30vessels,0,46,midfront_primary,run_all_cases.py
