month_index,year_frac,demand_af_month,storage_cachuma_af,storage_gibraltar_af,storage_swp_af,desal_production_af_month,release_cachuma_af_month,release_gibraltar_af_month,release_swp_af_month,desal_max_capacity_af_month,desal_cost_usd_month,jrisk_months_supply,risk_plotted_neg_jrisk,deficit_af_month,drought,case,hydrologic_scenario_index,pareto_policy_index,timeseries_slot,source
0,0.0,902.98,15000.0,2000.0,4500.0,232.66157484359314,315.28029515432894,42.03737268724387,94.5840885462987,282.5342465753571,864850.7159712659,26.56263529540095,-26.56263529540095,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,30,midfront_secondary,run_all_cases.py
1,0.08333333333333333,807.26,14684.719704845671,2044.3566273127565,4405.4159114537015,241.62852119060761,154.91400833916975,21.566600246871626,46.47420250175092,282.5342465753571,873738.3203438547,26.886478724545277,-26.886478724545277,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,30,midfront_secondary,run_all_cases.py
2,0.16666666666666666,1001.5,14529.8056965065,2503.410027065885,4358.94170895195,254.1853001079309,255.37550659258224,43.999872897447894,76.61265197777466,282.5342465753571,889369.0996670369,29.04145562897235,-29.04145562897235,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,30,midfront_secondary,run_all_cases.py
3,0.25,1136.0,14274.43018991392,4550.0,4282.329056974176,255.61737470201862,351.9538721019196,112.18592243319459,105.58616163057587,282.5342465753571,891151.7576322607,27.067056018670833,-27.067056018670833,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,30,midfront_secondary,run_all_cases.py
4,0.3333333333333333,1356.8,13922.476317812,3436.6140775668055,4176.7428953436,237.48074178613945,606.257933355535,149.64827383047185,181.8773800066605,282.5342465753571,939589.3203794489,30.41759866074345,-30.41759866074345,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,30,midfront_secondary,run_all_cases.py
5,0.4166666666666667,1331.0,13316.218384456464,4550.0,6335.4655153369395,235.11471069188883,433.3074492258206,148.0562151397878,206.1549550218533,282.5342465753571,935775.1472554506,29.295382215568537,-29.295382215568537,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,30,midfront_secondary,run_all_cases.py
6,0.5,1503.9,12882.910935230644,4296.573784860212,6129.310560315086,213.41231792135952,658.6083906434563,215.94039011414506,236.64022988712037,282.5342465753571,921722.051825483,27.74512392339288,-27.74512392339288,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,30,midfront_secondary,run_all_cases.py
7,0.5833333333333334,1526.9,12224.302544587188,3958.3633947460667,5892.670330427965,201.8016655930403,688.7649583795464,219.60477494625133,251.64792915968215,282.5342465753571,914203.728528173,26.212117428700168,-26.212117428700168,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,30,midfront_secondary,run_all_cases.py
8,0.6666666666666666,1405.5,11535.537586207642,3679.043619799815,5641.022401268283,200.95109075577588,614.0931419408633,192.99872860435948,228.2783670678643,282.5342465753571,913652.9501193222,24.748855928424735,-24.748855928424735,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,30,midfront_secondary,run_all_cases.py
9,0.75,1281.8,10921.44444426678,3357.1748911954555,5412.744034200418,210.0978973715057,508.74291524039296,156.3839792286092,252.1365368346236,282.5342465753571,919575.8429362313,34.58422065291327,-34.58422065291327,0.0,pers87_sev0.83n_4,supply_curve_tariff_sensitivity/hour5_day5_year2/flexible/3mpd_30vessels,0,30,midfront_secondary,run_all_cases.py
