electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
19629.06929266035,0.0,366000
49584.46959896359,47.194835678324786,366000
81016.82823502645,94.58061472419509,366000
110206.89558863633,142.12551324301995,366000
139262.6940031774,189.35217281593577,366000
168076.80832739378,235.4649960781695,366000
198421.58855699745,282.56436007272157,366000
