electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
33623.86869576087,0.0,366000
85428.18211207353,47.194835678324786,366000
137454.03927785088,94.58061472419509,366000
188187.5579050888,142.12551324301995,366000
238551.83694988771,189.35217281593577,366000
288251.4847462929,235.4649960781695,366000
339206.54712299444,282.56436007272157,366000
