electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
18417.39834866896,0.0,366000
46381.1427254484,47.194835678324786,366000
76399.78564797992,94.58061472419509,366000
103575.81891555412,142.12551324301995,366000
130666.23141038888,189.35217281593577,366000
157602.5265142917,235.4649960781695,366000
186371.10615482388,282.56436007272157,366000
