electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
46307.46704161352,0.0,366000
119891.640970701,47.99043304309763,366000
190864.76356682208,96.42640061046806,366000
259068.58929464308,142.12551324301995,366000
328538.3793051154,189.35217281593577,366000
396821.3278006018,235.46499607816943,366000
467715.327629056,282.5643600727215,366000
