electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
21454.653514940765,0.0,366000
50742.35865477156,47.099363994552085,366000
87105.45127274914,95.0579731430588,366000
118146.19216985996,141.29809198365624,366000
152263.92958730407,189.47946839429937,366000
183723.1420111804,235.4649960781695,366000
216388.5370710274,282.56436007272157,366000
