water_production_AF_month,electricity_cost_usd_month,fixed_cost_usd_month
0.0,134351.77209322108,366000
41.75294970327858,166455.39787533504,366000
89.61608716801257,192471.9940309072,366000
125.35432079360854,211937.3047034932,366000
172.29456531520603,237873.15970523967,366000
208.54198125425657,256736.21798600303,366000
250.26310706294427,279476.948711488,366000
